"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","3.36569207852493e-13",1.63508526595768e-10,"0.932595211336209","-0.578111345551272","-2.63308830430688","133","c(""MT-CO1"", ""MT-CO3"", ""MT-CO2"", ""MT-ATP6"", ""MT-CYB"", ""UQCRB"", ""UQCRFS1"", ""CYC1"", ""ATP5MG"", ""COX8A"", ""ATP5F1D"", ""UQCRH"", ""MT-ATP8"", ""ATP5ME"", ""ATP6V1D"", ""ATP5F1E"", ""ATP5MC2"", ""ATP5MF"", ""ATP5PO"", ""ATP5F1C"", ""ATP6V0D2"", ""ATP6V1F"", ""COX7B"", ""COX6B1"", ""ATP6V1E2"", ""UQCR10"", ""DMAC2L"", ""SLC16A1"")"
"GOCC_CELL_LEADING_EDGE","5.49438620634243e-13",2.49897711399248e-10,"0.921426003494898","0.419494710778403","2.03838927386381","411","c(""S100A6"", ""TPM1"", ""S100A11"", ""EGFR"", ""RAB13"", ""PTPRK"", ""ITGB1"", ""RAC3"", ""RAB34"", ""PIP5K1A"", ""MYO1D"", ""MKLN1"", ""ITGB3"", ""PTPRM"", ""NCKAP1"", ""ITGAV"", ""NME1"", ""RASA1"", ""CDH2"", ""APP"", ""ANTXR1"", ""TRPM7"", ""APBB2"", ""NME2"", ""PODXL"", ""TUBG1"", ""EEF1A1"", ""IQGAP2"", ""ADGRV1"", ""MYLK"", ""GABBR1"", ""CTNND1"", ""SLC39A6"", ""ATF4"", ""BCAS3"", ""AKT1"", ""WIPF1"", ""THEM4"", ""PLEKHO1"", ""CDC42BPB"", ""P4HB"", ""ABLIM3"", ""ARHGAP44"", ""TLN1"", ""CDC42BPA"", ""ARHGEF7"", ""CSPG4"", ""ACAP2"", ""FERMT2"", ""INPPL1"", ""PLEKHH2"", ""SPRY2"", ""TSC1"", ""COBL"", 
""OCLN"", ""ITGA5"", ""FGD3"", ""CTNNA1"", ""LDB2"", ""PRKCZ"", ""APBB1IP"", ""ABLIM1"", ""PLEKHG5"", ""ABI2"", ""OPRM1"", ""MYO10"", ""MYO5A"", ""IGF2BP1"", ""KSR1"", ""ATP2B2"", ""EPB41L3"", ""PSD3"", ""ATP6AP2"", ""SRC"", ""FAM107A"", ""SNX5"", ""CDK5"", ""ADORA2A"", ""PKN2"", ""ERBB2"", ""SHISA7"", ""SCYL3"", ""DAG1"", ""ARHGEF4"", ""PTPRJ"", ""PTK2B"", ""INPP5E"", ""DOCK8"", ""ARPIN"", ""SNX1"", ""GBF1"", ""CLASP2"", ""GABRG3"", ""SLC12A5"", ""ARFIP2"", ""DLC1"", ""BCAR1"", ""ADAM17"", ""SWAP70"", ""SPRY4"", ""CDK6"", ""INPP5J"", ""PTPN13"", ""SLC9A3R1"", ""ABL1"", ""EPHA2"", ""PSD2"", ""TLR4"", ""SPATA13"", 
""ARAP3"", ""SHTN1"", ""ENAH"", ""EVL"", ""PDLIM4"", ""EPB41L5"", ""WWC1"", ""SHISA6"", ""WASF1"", ""SSX2IP"", ""PARVB"", ""ARHGEF2"", ""ATP6V1B2"", ""PRKCI"", ""FLOT2"", ""CORO1A"", ""KCNC1"", ""KNSTRN"", ""HAX1"", ""ROBO2"", ""ARHGAP18"", ""AMPH"", ""PHACTR4"", ""RAB22A"", ""ANGPTL3"", ""JMY"", ""SLK"", ""STX3"")"
"GOCC_CYTOSOLIC_RIBOSOME","5.63384371905774e-13",2.49897711399248e-10,"0.921426003494898","-0.643619282824663","-2.77115473043885","95","c(""RPL8"", ""RPS20"", ""RPL7"", ""RPL30"", ""RPS15"", ""RPS26"", ""RPLP2"", ""RPS19"", ""RPL35"", ""UBA52"", ""RPL28"", ""RPL17"", ""RPS5"", ""RPL18"", ""RPS10"", ""FAU"", ""RPL29"", ""RPS21"", ""RPS9"", ""RPS14"", ""RPL11"", ""RPL26L1"", ""RPS24"", ""RPL13"", ""RPL36AL"", ""RPL27A"", ""RPL36"", ""RPL26"", ""RPL35A"", ""RACK1"", ""RPL34"", ""RPS17"", ""RPS27A"", ""RPL24"", ""RPSA"", ""RPL6"", ""RPL18A"", ""RPS25"", ""RPL31"", ""RPS16"", ""RPL32"", ""RPL14"", ""RPS8"", ""RPL41"", ""RPS15A"", ""RPL37A"")"
"GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX","7.20636910133625e-13",3.06330739882635e-10,"0.921426003494898","0.432548651655386","2.07464780151923","358","c(""S100A6"", ""THSD4"", ""COL1A1"", ""COL4A2"", ""TINAGL1"", ""S100A10"", ""ANXA2"", ""APOE"", ""AEBP1"", ""PKM"", ""SERPINE1"", ""PSAP"", ""LMAN1"", ""COL5A2"", ""COL4A1"", ""CTSL"", ""FREM2"", ""EFEMP1"", ""THBS1"", ""COL12A1"", ""BGN"", ""ANGPT2"", ""COL18A1"", ""CDH2"", ""SPARC"", ""COL13A1"", ""MXRA7"", ""LAMA1"", ""CCN2"", ""CLU"", ""P3H1"", ""COL5A1"", ""LAMC2"", ""COL4A6"", ""LAMB3"", ""LTBP2"", ""PDGFB"", ""F3"", ""NID1"", ""HSP90AA1"", ""CTSB"", ""COL8A2"", ""ANXA4"", ""PLAT"", ""CCN1"", ""CSPG4"", ""FCN1"", ""COL7A1"", ""LTBP1"", ""FLG"", ""TGFB1I1"", ""ADAMTS15"", ""LAMB2"", ""FRAS1"", ""PLOD3"", 
""MMP2"", ""IGFBPL1"", ""ERBIN"", ""COL21A1"", ""P3H2"", ""GREM1"", ""ADAM19"", ""ADAMTS3"", ""CDON"", ""MDK"", ""DAG1"", ""ASPN"", ""EGFL7"", ""VCAN"", ""S100A7"", ""SNORC"", ""ADAMTSL4"", ""ECM2"", ""CFP"", ""SERPINA1"", ""THBS2"", ""TIMP3"", ""LOXL1"", ""SEMA7A"", ""S100A4"", ""LGALS9"", ""HSPG2"", ""APOC3"", ""COL6A1"", ""THBS4"", ""SERPINB6"", ""COL9A3"", ""WNT5A"", ""PRSS1"", ""CTSZ"", ""ADAMTS1"", ""CTHRC1"", ""ECM1"", ""PTPRZ1"", ""PLG"", ""LTBP4"", ""PLSCR1"", ""EFNA5"", ""SERPINF1"", ""TGFBI"", ""POSTN"", ""IMPG1"")"
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN","1.26499744169781e-12",5.16220156008043e-10,"0.910119734774459","0.459292224481628","2.15446095828885","292","c(""B2M"", ""PPIB"", ""PDIA4"", ""COL1A1"", ""COL4A2"", ""PDIA3"", ""APOE"", ""ADAM10"", ""COL5A2"", ""COL4A1"", ""CRTAP"", ""FKBP10"", ""STC2"", ""THBS1"", ""COL12A1"", ""APLP2"", ""COL18A1"", ""CDH2"", ""APP"", ""DNAJC10"", ""COL13A1"", ""SIL1"", ""HSPA5"", ""PRSS23"", ""CLU"", ""P3H1"", ""COL5A1"", ""PDIA5"", ""ERLEC1"", ""COL4A6"", ""PDGFB"", ""P4HB"", ""ARSD"", ""COL8A2"", ""TSPAN15"", ""CCN1"", ""ARSG"", ""CKAP4"", ""FKBP14"", ""PDIA6"", ""CALU"", ""COL7A1"", ""LTBP1"", ""RCN2"", ""LAMB2"", ""PLOD3"", ""AFP"", ""UGGT2"", ""FSTL1"", ""COL21A1"", ""P3H2"", ""IL23A"", ""DAG1"", ""VCAN"", ""ADAMTSL4"", 
""WNT7B"", ""CFP"", ""SERPINA1"", ""IL12B"", ""GPX8"", ""TXNDC12"", ""EDN1"", ""COL22A1"", ""MIA3"", ""DNAJC3"", ""CYP2W1"", ""COL6A1"", ""COL9A3"", ""WNT5A"", ""ADAM17"", ""MTTP"", ""GANAB"", ""ARSK"", ""CTSZ"", ""CASQ2"", ""TRDN"", ""SUMF2"", ""TXNDC5"", ""CD4"", ""BCHE"", ""PLAUR"", ""EBI3"", ""MINPP1"", ""SUMF1"")"
"GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE","5.19835027154928e-12",2.03975267193637e-09,"0.887074988399873","0.392662961854288","1.93339138204226","487","c(""S100A6"", ""MMP1"", ""THSD4"", ""COL1A1"", ""COL4A2"", ""TINAGL1"", ""S100A10"", ""ANXA2"", ""APOE"", ""AEBP1"", ""PKM"", ""SERPINE1"", ""PSAP"", ""LMAN1"", ""COL5A2"", ""COL4A1"", ""COLEC12"", ""CTSL"", ""FREM2"", ""EFEMP1"", ""THBS1"", ""COL12A1"", ""ADAMTS12"", ""BGN"", ""ANGPT2"", ""COL18A1"", ""LINGO2"", ""CDH2"", ""SPARC"", ""COL13A1"", ""MXRA7"", ""LAMA1"", ""CCN2"", ""CLU"", ""P3H1"", ""COL5A1"", ""LAMC2"", ""COL4A6"", ""LAMB3"", ""LTBP2"", ""CCBE1"", ""PDGFB"", ""F3"", ""NID1"", ""HSP90AA1"", ""PKHD1L1"", ""VEGFA"", ""CTSB"", ""COL8A2"", ""ANXA4"", ""PLAT"", ""CCN1"", ""CSPG4"", ""FCN1"", 
""COL7A1"", ""LTBP1"", ""FLG"", ""TGFB1I1"", ""OMD"", ""ADAMTS15"", ""LAMB2"", ""FRAS1"", ""PLOD3"", ""LRIG2"", ""MMP2"", ""IGFBPL1"", ""ERBIN"", ""COL21A1"", ""P3H2"", ""GREM1"", ""ADAM19"", ""ADAMTS3"", ""CDON"", ""MDK"", ""DAG1"", ""LRIG1"", ""ASPN"", ""EGFL7"", ""VCAN"", ""S100A7"", ""SNORC"", ""ADAMTSL4"", ""ECM2"", ""CFP"", ""TFIP11"", ""OLFML2A"", ""SERPINA1"", ""THBS2"", ""TIMP3"", ""LOXL1"", ""COL22A1"", ""SEMA7A"", ""S100A4"", ""IGFALS"", ""LGALS9"", ""HSPG2"", ""APOC3"", ""COL6A1"", ""THBS4"", ""SERPINB6"", ""COL9A3"", ""WNT5A"", ""CRISP3"", ""PRSS1"", ""CTSZ"", ""ADAMTS1"", ""CTHRC1"", ""PRSS2"", 
""ECM1"", ""PTPRZ1"", ""MFAP1"", ""PLG"", ""LTBP4"", ""PLSCR1"", ""EFNA5"", ""SERPINF1"", ""TGFBI"", ""POSTN"", ""GP1BA"", ""IMPG1"")"
"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY","9.81324571279547e-12",3.70795306525702e-09,"0.875325132024659","0.412919209340943","2.00406055365626","410","c(""EGFR"", ""CSNK1G1"", ""PRKCA"", ""TGFBR2"", ""PRKG1"", ""MARK3"", ""CSNK1D"", ""CDK11B"", ""BRAF"", ""MAP3K20"", ""PRKAG2"", ""MAP2K1"", ""AKT3"", ""CDK17"", ""TRPM7"", ""TGFBR1"", ""NLK"", ""TLK1"", ""PRKAA2"", ""MELK"", ""TNIK"", ""HIPK2"", ""STK17A"", ""CDK12"", ""ATR"", ""MYLK"", ""MAP2K4"", ""AKT1"", ""TRIO"", ""CDC42BPB"", ""ALPK1"", ""TAOK1"", ""RPS6KA3"", ""SRPK1"", ""NEK3"", ""PRKACB"", ""TTBK2"", ""NUAK1"", ""CDK11A"", ""STK39"", ""CDC42BPA"", ""PRKAA1"", ""RPS6KA2"", ""CCNK"", ""LTBP1"", ""ADCK1"", ""NEK6"", ""NEK9"", ""MAP2K3"", ""RPS6KB1"", ""WNK2"", ""PRKCG"", ""MARK1"", ""PRKCZ"", ""ULK4"", 
""STK26"", ""MAPK4"", ""IKBKB"", ""PAK3"", ""STK19"", ""GRK3"", ""KSR1"", ""SRPK2"", ""ROCK2"", ""FASTK"", ""MAP3K3"", ""LATS1"", ""NEK5"", ""CDK5"", ""BUB1B"", ""EIF2AK4"", ""RPS6KA5"", ""CIT"", ""PKN2"", ""MAPK6"", ""MAP3K2"", ""KALRN"", ""PTK2B"", ""PIKFYVE"", ""SMG1"", ""CDK13"", ""NEK11"", ""PDK3"", ""PAK6"", ""PHKA2"", ""MKNK1"", ""ACVR1"", ""CHUK"", ""ADCK2"", ""SGK1"", ""TSSK3"", ""MYLK3"", ""MAPKAPK5"", ""ACVR2A"", ""STK32B"", ""PRKD1"", ""CDK6"", ""MAPK7"", ""PAK5"", ""VRK2"", ""ANKK1"", ""CDK19"", ""ITPKA"", ""STK31"", ""CDKL3"", ""PRKCH"", ""LTBP4"", ""MTOR"", ""CDK7"", ""TLK2"", ""ERN2"", ""ULK3"", 
""PLK2"", ""CDK8"", ""PRKCE"", ""LRRK2"", ""PRKCI"", ""SNRK"", ""MAP3K14"", ""CIITA"")"
"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS","1.95857756187667e-11",7.13621724509493e-09,"0.863415391606693","-0.384828384583893","-2.03056953302449","433","c(""RPL7"", ""RPS15"", ""RPS19"", ""RPL35"", ""PUF60"", ""EIF3E"", ""RBIS"", ""EIF3H"", ""NHP2"", ""RPS5"", ""RPS21"", ""RPS9"", ""RPS14"", ""SNRPC"", ""RPL11"", ""RPL26L1"", ""RPS24"", ""SF3B5"", ""RPL26"", ""RPL35A"", ""EIF3G"", ""SNRPD1"", ""EIF6"", ""PA2G4"", ""UTP4"", ""RPS17"", ""EXOSC4"", ""RPUSD1"", ""RPP30"", ""SNRPB"", ""EIF3B"", ""SNRPD2"", ""RAN"", ""RPSA"", ""EBNA1BP2"", ""SNRPB2"", ""RRS1"", ""SNRPG"", ""SNRPF"", ""LSM4"", ""UTP23"", ""RPL6"", ""MRPS2"", ""WDR46"", ""SF3A3"", ""RPS25"", ""EIF3I"", ""RPS16"", ""SNRPE"", ""MRM3"", ""DENR"", ""DDX23"", ""TXNL4A"", ""GTF3A"", ""ERI3"", ""POP4"", 
""WBP11"", ""SNRPD3"", ""RRP36"", ""BOP1"", ""DDX51"", ""RPL14"", ""ABT1"", ""LYAR"", ""SF3A1"", ""MCTS1"", ""NUP88"", ""NOP10"", ""GTF2H5"", ""SBDS"", ""FBL"", ""EIF3CL"", ""LSM6"", ""RPS8"", ""GLUL"", ""SF3A2"", ""EXOSC5"", ""REXO4"", ""POP7"", ""DDX49"", ""SRSF9"", ""SNU13"", ""DCAF13"", ""SF3B2"", ""CD2BP2"", ""LSM2"", ""CRNKL1"", ""CLNS1A"", ""YJU2"", ""TMA16"", ""PDCD11"", ""ZNF593"", ""RPS7"", ""RPP40"", ""TGS1"", ""GEMIN4"", ""NPM3"", ""XAB2"", ""RIOK3"", ""TSR2"", ""CHD7"", ""MTG2"", ""TSR3"", ""DDX46"")"
"GOCC_CYTOCHROME_COMPLEX","1.85033682166917e-10",6.50935732919617e-08,"0.826657301178302","-0.789230243322363","-2.81384185801785","36","c(""MT-CO1"", ""MT-CO3"", ""MT-CO2"", ""MT-CYB"", ""UQCRB"", ""UQCRFS1"", ""CYC1"", ""COX8A"", ""COX6C"", ""UQCRH"", ""NDUFA4"", ""COX7B"", ""BCS1L"", ""COX6B1"", ""UQCR10"")"
"GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS","2.96299131605163e-10",1.00761458021196e-07,"0.814035837847908","-0.627852050950611","-2.59359899925164","73","c(""MT-ND5"", ""MT-ATP6"", ""MT-ND4"", ""NDUFB9"", ""ATP5MG"", ""NDUFS5"", ""ATP5F1D"", ""NDUFA11"", ""MT-ND6"", ""MT-ATP8"", ""ATP5ME"", ""NDUFS6"", ""ATP5F1E"", ""ATP5MC2"", ""NDUFC2"", ""ATP5MF"", ""NDUFA7"", ""ATP5PO"", ""NDUFAB1"", ""ATP5F1C"", ""NDUFB3"", ""NDUFB10"", ""NDUFB7"", ""NDUFV1"", ""NDUFA3"")"
"GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION","9.45610968520902e-10",3.11197519382266e-07,"0.788186810800237","0.428568598803546","2.01034170589955","292","c(""ITGA3"", ""SIPA1L1"", ""NF1"", ""APOE"", ""RALBP1"", ""ITGB1"", ""MYO9A"", ""HEG1"", ""ITGAV"", ""ARHGAP29"", ""SIPA1L3"", ""ARHGEF28"", ""RASGRF2"", ""LPAR1"", ""F11R"", ""TRIO"", ""DENND4A"", ""ARHGAP44"", ""CHN1"", ""RASA2"", ""GNA13"", ""KRAS"", ""DENND1A"", ""STARD13"", ""DENND4B"", ""ARHGAP1"", ""ARHGAP32"", ""PRAG1"", ""SPRY2"", ""TNFAIP1"", ""ARHGAP8"", ""RAP1GAP"", ""ARHGEF18"", ""AKAP13"", ""FGD3"", ""GPR4"", ""RALGAPA1"", ""DOCK3"", ""SYNGAP1"", ""ARHGAP40"", ""ARHGAP23"", ""RALGAPB"", ""F2R"", ""PLEKHG5"", ""STK19"", ""MCF2"", ""NET1"", ""PSD3"", ""SRC"", ""CHN2"", ""CDON"", ""DAB2IP"", 
""ARHGEF4"", ""KALRN"", ""ARFGEF3"", ""PLEKHG3"", ""RALGAPA2"", ""DOCK8"", ""GBF1"", ""SCAI"", ""KIF14"", ""ADRA1A"", ""APOC3"", ""ABCA1"", ""PLEKHG4B"", ""DLC1"", ""SWAP70"", ""SPRY4"", ""MMD2"", ""RASA3"", ""ARHGAP5"", ""ABL1"", ""PSD2"", ""SPATA13"", ""GPR18"", ""ARHGAP27"", ""FAM13B"", ""GPR55"", ""SSX2IP"", ""SLIT2"", ""ARHGEF2"", ""ECT2"", ""ARHGAP19"", ""ARHGAP26"", ""ARHGAP18"", ""LPAR6"", ""NTRK1"", ""RTN4R"", ""ARFGEF2"", ""PLEKHG4"", ""OGT"", ""CYTH1"", ""RHOF"", ""ARHGAP6"", ""CGNL1"", ""CYTH4"", ""NGEF"", ""P2RY8"", ""STMN3"", ""SRGAP2"", ""ARHGEF10L"", ""FGD1"", ""FBP1"", ""SQSTM1"", 
""ARHGAP11B"", ""LZTR1"", ""DNMBP"", ""PPP2CB"", ""F2RL1"", ""AMOT"", ""ARHGAP28"", ""FBXO8"", ""ARHGEF3"", ""STARD8"", ""CYTH3"", ""ARAP1"", ""RABGEF1"", ""BCR"", ""RHOU"", ""STAMBP"", ""SHOC2"", ""FGF10"", ""ARHGAP42"")"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS","1.21805633673875e-09",3.88331585856522e-07,"0.788186810800237","-0.522385810466053","-2.37216218598213","126","c(""MT-ND5"", ""MT-CO2"", ""MT-ATP6"", ""MT-ND4"", ""NDUFB9"", ""ATP5MG"", ""NDUFS5"", ""TMSB4X"", ""ATP5F1D"", ""NDUFA11"", ""MT-ND6"", ""MT-ATP8"", ""ATP5ME"", ""NDUFS6"", ""DTYMK"", ""ATP5F1E"", ""CMPK1"", ""ATP5MC2"", ""NDUFC2"", ""ATP5MF"", ""NDUFA7"", ""ATP5PO"", ""NDUFAB1"", ""ATP5F1C"", ""NDUFB3"", ""NDUFB10"", ""NDUFB7"", ""DMAC2L"", ""NDUFV1"", ""NDUFA3"")"
"GOBP_ATP_METABOLIC_PROCESS","1.57691373563844e-09",4.79779680354302e-07,"0.788186810800237","-0.456952570673899","-2.2111119558977","207","c(""MT-ND5"", ""MT-CO2"", ""MT-ATP6"", ""GAPDH"", ""MT-ND4"", ""NDUFB9"", ""ATP5MG"", ""NDUFS5"", ""ARL2"", ""TMSB4X"", ""ATP5F1D"", ""NUDT5"", ""NDUFA11"", ""MT-ND6"", ""MT-ATP8"", ""ATP5ME"", ""PGAM1"", ""NDUFS6"", ""LDHA"", ""EIF6"", ""ATP5F1E"", ""FIS1"", ""ATP5MC2"", ""TPI1"", ""NDUFC2"", ""ATP5MF"", ""NDUFA7"", ""ATP5PO"", ""NDUFAB1"", ""ATP5F1C"", ""NDUFB3"", ""GPI"", ""NDUFB10"", ""NDUFB7"", ""NT5E"", ""DMAC2L"", ""MLST8"", ""NDUFV1"", ""AK2"", ""NDUFA3"", ""DNM1L"", ""TSPO"", ""ATP5IF1"")"
"GOMF_PROTEIN_SERINE_KINASE_ACTIVITY","1.59895208116509e-09",4.79779680354302e-07,"0.788186810800237","0.406152157294157","1.9408186980654","351","c(""CSNK1G1"", ""PRKCA"", ""PRKG1"", ""MARK3"", ""CSNK1D"", ""CDK11B"", ""BRAF"", ""MAP3K20"", ""MAP2K1"", ""AKT3"", ""CDK17"", ""TRPM7"", ""NLK"", ""TLK1"", ""PRKAA2"", ""MELK"", ""TNIK"", ""HIPK2"", ""STK17A"", ""CDK12"", ""ATR"", ""MAP2K4"", ""AKT1"", ""TRIO"", ""CDC42BPB"", ""ALPK1"", ""TAOK1"", ""RPS6KA3"", ""SRPK1"", ""NEK3"", ""PRKACB"", ""TTBK2"", ""NUAK1"", ""CDK11A"", ""STK39"", ""CDC42BPA"", ""PRKAA1"", ""RPS6KA2"", ""NEK6"", ""NEK9"", ""MAP2K3"", ""RPS6KB1"", ""WNK2"", ""PRKCG"", ""MARK1"", ""PRKCZ"", ""ULK4"", ""STK26"", ""MAPK4"", ""IKBKB"", ""PAK3"", ""STK19"", ""KSR1"", ""SRPK2"", ""ROCK2"", 
""FASTK"", ""MAP3K3"", ""LATS1"", ""NEK5"", ""CDK5"", ""BUB1B"", ""EIF2AK4"", ""RPS6KA5"", ""CIT"", ""PKN2"", ""MAPK6"", ""MAP3K2"", ""KALRN"", ""PIKFYVE"", ""SMG1"", ""CDK13"", ""NEK11"", ""PAK6"", ""MKNK1"", ""SGK1"", ""TSSK3"", ""MAPKAPK5"", ""STK32B"", ""PRKD1"", ""CDK6"", ""MAPK7"", ""PAK5"", ""VRK2"", ""ANKK1"", ""CDK19"", ""STK31"", ""CDKL3"", ""PRKCH"", ""MTOR"", ""CDK7"", ""TLK2"", ""ERN2"", ""ULK3"", ""PLK2"", ""CDK8"", ""PRKCE"", ""LRRK2"", ""PRKCI"", ""SNRK"", ""MAP3K14"", ""CIITA"")"
"GOBP_CELL_MATRIX_ADHESION","1.94829606391936e-09",5.6790046983158e-07,"0.774939030136436","0.449976887573593","2.06053674356154","221","c(""PLAU"", ""ITGA3"", ""ITGA2"", ""NF1"", ""S100A10"", ""PTPRK"", ""ITGB1"", ""SERPINE1"", ""SMAD3"", ""PIP5K1A"", ""MKLN1"", ""ITGB3"", ""ITGAV"", ""THBS1"", ""ADAMTS12"", ""RASA1"", ""ITGA4"", ""TRPM7"", ""COL13A1"", ""ZYX"", ""CCN2"", ""ACTG1"", ""ADAM9"", ""ITGA6"", ""BCAS3"", ""DUSP3"", ""CD63"", ""CORO2B"", ""NID1"", ""STRC"", ""TLN1"", ""VEGFA"", ""ARHGEF7"", ""FERMT2"", ""TSC1"", ""ITGA5"", ""PRKCZ"", ""ITGA1"", ""SEMA3E"", ""FUT1"", ""ROCK2"", ""SRC"", ""FAM107A"", ""GREM1"", ""CDK5"", ""FERMT3"", ""ITGAD"", ""CCL25"", ""EPHA1"", ""DAG1"", ""CLASP1"", ""PTPRJ"", ""PTK2B"", ""ECM2"", ""ITGA7"", 
""CLASP2"", ""PIK3R1"", ""ITGA11"", ""DLC1"", ""CDK6"", ""POLDIP2"", ""ABL1"", ""PEAK1"", ""LIMS1"")"
"GOBP_ATP_BIOSYNTHETIC_PROCESS","2.39312810335951e-09",6.59856565147938e-07,"0.774939030136436","-0.576174688548495","-2.51428377995495","99","c(""MT-ND5"", ""MT-CO2"", ""MT-ATP6"", ""MT-ND4"", ""NDUFB9"", ""ATP5MG"", ""NDUFS5"", ""TMSB4X"", ""ATP5F1D"", ""NDUFA11"", ""MT-ND6"", ""MT-ATP8"", ""ATP5ME"", ""NDUFS6"", ""ATP5F1E"", ""ATP5MC2"", ""NDUFC2"", ""ATP5MF"", ""NDUFA7"", ""ATP5PO"", ""NDUFAB1"", ""ATP5F1C"", ""NDUFB3"", ""NDUFB10"", ""NDUFB7"", ""DMAC2L"", ""NDUFV1"", ""NDUFA3"", ""DGUOK"", ""SDHA"", ""UQCC3"", ""ALDOA"", ""NDUFA2"", ""MT-ND3"", ""ATP5PF"", ""NDUFA13"")"
"GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION","2.37477476931484e-09",6.59856565147938e-07,"0.774939030136436","0.373259513635512","1.82499639112495","472","c(""ITGA3"", ""SIPA1L1"", ""NF1"", ""APOE"", ""RALBP1"", ""KPNB1"", ""ITGB1"", ""RAC3"", ""MYO9A"", ""HEG1"", ""NCKAP1"", ""ITGAV"", ""ARHGAP29"", ""SIPA1L3"", ""ARHGEF28"", ""RASGRF2"", ""RHEB"", ""HACD3"", ""GNB1"", ""LPAR1"", ""RGL3"", ""F11R"", ""TRIO"", ""HMOX1"", ""DENND4A"", ""ARHGAP44"", ""DOCK4"", ""CHN1"", ""GRB2"", ""RASA2"", ""GNA13"", ""RND3"", ""KRAS"", ""DENND1A"", ""STARD13"", ""BCAR3"", ""DOCK7"", ""DENND4B"", ""ARHGAP1"", ""ARHGAP32"", ""PRAG1"", ""SPRY2"", ""RHOT1"", ""TNFAIP1"", ""ARHGAP8"", ""RAP1GAP"", ""ARHGEF18"", ""AKAP13"", ""FGD3"", ""GPR4"", ""RALGAPA1"", ""DOCK3"", ""SYNGAP1"", 
""ARHGAP40"", ""ARHGAP23"", ""RALGAPB"", ""F2R"", ""PLEKHG5"", ""USP8"", ""ABI2"", ""STK19"", ""MCF2"", ""NET1"", ""KSR1"", ""CHM"", ""PSD3"", ""ROCK2"", ""SRC"", ""DOK4"", ""USO1"", ""CHN2"", ""CDON"", ""DAB2IP"", ""GPSM2"", ""ARHGEF4"", ""RAB12"", ""KALRN"", ""ARFGEF3"", ""CELSR1"", ""LAT"", ""PLEKHG3"", ""RALGAPA2"", ""RAPGEF4"", ""DOCK8"", ""DIRAS3"", ""GBF1"", ""SCAI"", ""KIF14"", ""NUCB2"", ""RIPOR1"", ""ADRA1A"", ""APOC3"", ""ABCA1"", ""ARFIP2"", ""PLEKHG4B"", ""DLC1"", ""G3BP2"", ""MAPKAPK5"", ""SWAP70"", ""SPRY4"", ""MMD2"", ""RASA3"", ""ARHGAP5"", ""PLD1"", ""ABL1"", ""PSD2"", ""GNA12"", ""SPATA13"", 
""SHTN1"", ""RHOJ"", ""WASF1"", ""GPR18"", ""ARHGAP27"", ""FAM13B"", ""GPR55"", ""SSX2IP"", ""SLIT2"", ""SYNJ2BP"", ""ARHGEF2"", ""ECT2"", ""ARHGAP19"", ""PLK2"", ""ARHGAP26"", ""ARHGAP18"", ""ADRA2A"", ""PHACTR4"", ""LPAR6"", ""NTRK1"", ""RTN4R"", ""ARFGEF2"", ""RAB4B"", ""PLEKHG4"", ""OGT"", ""CTNNAL1"", ""CYTH1"", ""RHOF"", ""ARHGAP6"", ""RAB4A"", ""CGNL1"", ""CYTH4"", ""NGEF"", ""RAB33A"", ""RALA"", ""RAB35"", ""P2RY8"", ""STMN3"", ""RND2"", ""SRGAP2"", ""GDI1"", ""ELMO1"", ""ARHGEF10L"", ""DBNL"", ""FGD1"", ""FBP1"", ""GRAP"", ""SQSTM1"", ""ARHGAP11B"", ""LZTR1"", ""DNMBP"", ""PPP2CB"", ""F2RL1"", 
""ROPN1B"", ""CDH13"", ""NKIRAS1"", ""CDKN2A"", ""RASGRP2"", ""AMOT"", ""ARHGAP28"", ""DOCK1"", ""FBXO8"", ""ARHGEF3"", ""STARD8"", ""CYTH3"", ""DNAJA3"", ""RAB33B"", ""ARAP1"", ""RABGEF1"", ""BCR"", ""RHOU"", ""STAMBP"", ""SHOC2"", ""NTN1"", ""RAP1A"", ""FGF10"", ""ARHGAP42"")"
