"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1738","GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE","0.232081911262799","0.72977660719161","0.115240003147781","0.437328411541263","1.09950786123334","155","c(""KRAS"", ""TIE1"", ""TGFBR2"", ""GREM1"", ""VEGFA"", ""MED1"", ""PAK1"", ""CITED1"", ""SPRY2"", ""DLG1"", ""DAG1"", ""MAGED1"", ""GLI2"", ""PLXND1"", ""HHIP"", ""STK4"", ""MET"", ""LAMA1"", ""VDR"", ""NRARP"", ""SIRT6"", ""GREB1L"", ""HOXB7"", ""ABL1"", ""EDNRA"", ""EPHA2"", ""MMP14"", ""MYC"", ""PAX2"", ""LHX1"", ""AR"", ""MDK"", ""WT1"", ""GZF1"", ""ADAMTS16"", ""DDR1"", ""AREG"", ""FOXA1"", ""PBX1"", ""CAV3"")"
"1739","GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING","0.231958762886598","0.72977660719161","0.115734447701689","0.451616998077214","1.11533932603862","131","c(""IER3"", ""PRKDC"", ""FOXN3"", ""BABAM2"", ""MAP3K20"", ""GIGYF2"", ""DTL"", ""NAE1"", ""ATR"", ""CLOCK"", ""USP28"", ""MDM2"", ""BLM"", ""ATM"", ""CRADD"", ""CCND1"", ""TOPBP1"", ""ATRIP"", ""CHEK1"", ""DNA2"", ""RINT1"", ""TTI2"", ""RAD1"", ""ORC1"", ""CASP2"", ""CDT1"", ""MRNIP"", ""MUS81"", ""UIMC1"", ""WAC"", ""ERCC6"", ""CDKN1B"", ""CDC6"", ""TAOK3"", ""HINFP"", ""CEP63"", ""RAD9A"", ""CRY1"", ""BRIP1"", ""SYF2"", ""DONSON"", ""INTS7"", ""EME1"", ""TIPRL"", ""NEK11"", ""PIDD1"", ""PLK2"")"
"1740","GOBP_EXOCYTOSIS","0.231647634584013","0.72977660719161","0.112378519110475","0.394733431975737","1.07461925255491","350","c(""EXOC4"", ""RAB7A"", ""RAB31"", ""CADPS2"", ""PIK3C2A"", ""PDCD6IP"", ""STX1A"", ""RABGEF1"", ""S100A13"", ""CTBP2"", ""BLOC1S6"", ""CLASP1"", ""PAK1"", ""CHMP2A"", ""REST"", ""BRAF"", ""RIMS2"", ""VAMP2"", ""EXOC6"", ""TRAPPC11"", ""WASHC1"", ""IL4R"", ""ANXA2"", ""HMOX1"", ""PREPL"", ""PIP5K1C"", ""TMEM167B"", ""P2RY1"", ""SNAPIN"", ""RAB12"", ""EXOC5"", ""ARFGEF1"", ""RAB27A"", ""NLGN1"", ""S100A10"", ""RAB8B"", ""STX3"", ""ARHGAP17"", ""PPFIA3"", ""STEAP2"", ""RAB11FIP2"", ""RAB11FIP1"", ""RAB11B"", ""STXBP5"", ""EXPH5"", ""SNX4"", ""IL1RAPL1"", ""STAM"", ""ARHGAP44"", ""LAT2"", ""PSEN1"", 
""HGS"", ""RAP1A"", ""GNAI2"", ""UNC13B"", ""EXOC1"", ""RAB3IP"", ""RAB21"", ""SDC1"", ""ERC2"", ""SCAMP5"", ""SCRIB"", ""STXBP2"", ""EXOC2"", ""UNC13A"", ""ADRA2A"", ""SNAP47"", ""SYTL4"", ""FER"", ""RAB5A"", ""VPS4B"", ""CADPS"", ""STXBP1"", ""RAC2"", ""CBARP"", ""VSNL1"", ""FBXL20"", ""RAB27B"", ""SDCBP"", ""CACNB4"", ""CHMP3"", ""MICAL1"", ""CORO1A"", ""CDK5"", ""CASK"", ""STX17"")"
"1741","GOBP_HEART_GROWTH","0.230633802816901","0.72977660719161","0.11776578836269","0.488273509884644","1.13390115903806","83","c(""TGFBR2"", ""HEG1"", ""JARID2"", ""AKAP13"", ""MAP2K4"", ""BMPR1A"", ""SKI"", ""TENM4"", ""RGS4"", ""SMAD1"", ""TGFBR3"", ""PARP2"", ""MIR17HG"", ""CITED2"", ""SORBS2"", ""PPARA"", ""FOXP1"", ""DUSP6"", ""ARID2"", ""ABL1"", ""GATA4"", ""DIPK2A"", ""YY1"", ""ZFPM2"", ""WT1"")"
"1742","GOBP_MOTOR_BEHAVIOR","0.231597845601436","0.72977660719161","0.118815039412263","0.674630026358741","1.19712418072611","18","c(""C12orf57"", ""SPG11"", ""PRKAA1"", ""VPS54"", ""DCTN1"", ""ADARB1"", ""NR3C1"", ""ORMDL1"", ""DPP4"", ""WDR47"", ""SLC1A1"")"
"1743","GOBP_MRNA_CATABOLIC_PROCESS","0.230769230769231","0.72977660719161","0.142901149386948","-0.389766271510132","-1.06809419053018","239","c(""YBX1"", ""RBM8A"", ""ELAVL1"", ""LSM4"", ""SYNCRIP"", ""MAGOHB"", ""POLR2D"", ""DHX9"", ""YBX3"", ""MAPK14"", ""NT5C3B"", ""SERBP1"", ""HNRNPA0"", ""LSM5"", ""YTHDF2"", ""DXO"", ""CNOT7"", ""KHSRP"", ""PABPC1"", ""SMG9"", ""CNOT6"", ""VIM"", ""ZFP36L2"", ""NPM1"", ""EXOSC3"", ""APEX1"", ""FASTKD5"", ""FUS"", ""YTHDF1"", ""CNOT11"", ""PNPT1"", ""EXOSC4"", ""LSM6"", ""FXR2"", ""ZC3HAV1"", ""CNOT6L"", ""HNRNPD"", ""NCBP1"", ""PCID2"", ""LSM7"", ""SMG5"", ""UPF1"", ""PABPC4"", ""RIDA"", ""RBM38"", ""E2F1"", ""TNRC6A"", ""NOCT"", ""DHX34"", ""RNPS1"", ""TARDBP"", ""DIS3L2"", ""LSM2"", ""PELO"", ""FMR1"", 
""MAGOH"", ""CNOT1"", ""EIF3E"", ""NUDT16"", ""CNOT3"", ""EXOSC10"", ""MYD88"", ""NANOS1"", ""PAN2"", ""CPEB3"", ""TNRC6C"", ""NANOS3"", ""SMG7"", ""LARP1"", ""ZHX2"", ""PNRC2"", ""SUPV3L1"", ""ALKBH5"", ""HNRNPAB"")"
"1744","GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE","0.232323232323232","0.72977660719161","0.143758989039275","-0.396177992260935","-1.07289737300416","222","c(""CDC20"", ""FHL1"", ""AURKAIP1"", ""MAD2L2"", ""PLK1"", ""AURKB"", ""ZNF655"", ""VPS4A"", ""CENPF"", ""NABP2"", ""NOP53"", ""GTSE1"", ""BRCC3"", ""ZFP36L2"", ""DUSP1"", ""CDKN1A"", ""ZW10"", ""BIRC5"", ""SPDL1"", ""NDC80"", ""TPR"", ""PSMG2"", ""RGCC"", ""WEE1"", ""MAD2L1"", ""NME6"", ""RPA2"", ""BUB1"", ""CDK2AP2"", ""BABAM1"", ""RBBP8"", ""ZNF207"", ""HECA"", ""TRIP13"", ""TRIM39"", ""PINX1"", ""HUS1"", ""SLC9A3R1"", ""PCID2"", ""ZWINT"", ""CDCA8"", ""INTS3"", ""FZR1"", ""XRCC3"", ""RB1"", ""SPC24"", ""RPS27L"", ""APC"", ""ACVR1"", ""JADE1"", ""BCL2"", ""TP53"", ""RAD50"", ""CLSPN"", ""CDK2"", ""FOXC1"", 
""TICRR"", ""SETMAR"", ""CDK1"", ""ANAPC15"", ""CDC14B"", ""CCNB1"", ""RFWD3"", ""NBN"", ""BRD7"", ""MDC1"", ""ZWILCH"", ""CTDSP1"", ""KLHL22"", ""TPRA1"", ""ABRAXAS1"", ""CTDSP2"", ""STK33"", ""CHEK2"", ""CHFR"", ""BMP7"", ""CDK5RAP2"", ""GAS1"")"
"1745","GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS","0.231448763250883","0.72977660719161","0.11776578836269","0.487376153351269","1.13797518612059","85","c(""FHIT"", ""DNPH1"", ""DUT"", ""ACAT1"", ""PDE8A"", ""HPRT1"", ""NUDT3"", ""UPP1"", ""NT5M"", ""SUCLA2"", ""ENPP1"", ""SUCLG2"", ""PDE7B"", ""PDE10A"", ""NT5C"", ""FITM2"", ""ENTPD4"", ""NUDT15"", ""PDE9A"", ""PDE4B"", ""NTHL1"", ""AMPD3"", ""PDE8B"", ""PDE4D"", ""NUDT9"")"
"1746","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","0.231164383561644","0.72977660719161","0.115734447701689","0.522499760156349","1.14438729959592","54","c(""WWTR1"", ""SMAD3"", ""TGFBR2"", ""PDPN"", ""TGFB1"", ""FERMT2"", ""IL1B"", ""EZH2"", ""MTOR"", ""TCF7L2"", ""TGFB1I1"", ""PTK2"", ""SMAD2"", ""TIAM1"", ""MDK"", ""LOXL2"", ""SDCBP"")"
"1747","GOBP_PYRUVATE_METABOLIC_PROCESS","0.232394366197183","0.72977660719161","0.138022242496643","-0.446596212199776","-1.1123663741189","112","c(""EIF6"", ""PGAM1"", ""FAHD1"", ""GAPDH"", ""VDAC1"", ""GPI"", ""SLC16A1"", ""DLAT"", ""ARL2"", ""ENO1"", ""PFKP"", ""STAT3"", ""PDHX"", ""TPI1"", ""FOXK2"", ""LDHA"", ""PGK1"", ""UCP2"", ""ZBTB7A"", ""TIGAR"", ""ME2"", ""PRXL2C"", ""SLC4A4"", ""PFKFB2"", ""INSR"")"
"1748","GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION","0.232304900181488","0.72977660719161","0.119348440591015","0.576532610825752","1.16944582481727","35","c(""KRAS"", ""SLC7A5"", ""NF1"", ""PRKCI"", ""IL1B"", ""SKI"", ""VEGFC"", ""TSPO"", ""DICER1"", ""PLAG1"", ""NTN1"", ""NF2"")"
"1749","GOBP_REGULATION_OF_MUSCLE_ADAPTATION","0.232111692844677","0.72977660719161","0.116739204791222","0.489635897235962","1.12857006828194","79","c(""SMAD3"", ""JARID2"", ""IGFBP5"", ""IL6ST"", ""PARP1"", ""DAG1"", ""PPP3CA"", ""MEF2A"", ""GTF2IRD1"", ""RGS4"", ""PARP2"", ""FBXO32"", ""MIR17HG"", ""PPARA"", ""FOXP1"", ""ROCK2"", ""RPS6KB1"", ""SELENON"", ""ROCK1"", ""TWF1"", ""PDE9A"", ""YY1"", ""ATP2B4"", ""PRKCA"", ""CAMK2D"", ""PPARG"", ""CAV3"", ""P2RX4"", ""SLC9A1"")"
"1750","GOBP_RESPONSE_TO_ALCOHOL","0.230897009966777","0.72977660719161","0.11378726182188","0.411630863787304","1.08998608946203","249","c(""GRAMD1B"", ""TGFBR2"", ""CTNNA1"", ""FOSL1"", ""NQO1"", ""SREBF1"", ""TGFB1"", ""BIRC2"", ""FYN"", ""ST6GAL1"", ""BLM"", ""PARP1"", ""CPT1A"", ""DAG1"", ""ADCY3"", ""RHOA"", ""RARA"", ""ADAM15"", ""CCND1"", ""PRKAA1"", ""CASP8"", ""RGS4"", ""TBXAS1"", ""TGFBR3"", ""GABBR1"", ""ABCA2"", ""CYP1B1"", ""BCL2L1"", ""GRAMD1A"", ""PPARA"", ""PMVK"", ""FOSB"", ""ACACA"", ""LRP8"", ""IGF1R"", ""TP53INP1"", ""RPS6KB1"", ""TSPO"", ""SMAD2"", ""AKT1"", ""STK39"", ""EFNA5"", ""PRKAA2"", ""GNG2"", ""RGS7"", ""CDA"", ""BAK1"", ""RECQL5"", ""POLB"", ""CES1"", ""ZNF212"", ""INHBA"", ""SLIT3"", ""PTK2B"")"
"1751","GOBP_RNA_CAPPING","0.231947483588621","0.72977660719161","0.132846300606183","-0.629729714888659","-1.19462186275459","20","c(""ABT1"", ""SNRPF"", ""SNRPG"", ""SNRPB"", ""SNRPD3"", ""SNRPD1"", ""SNRPD2"", ""NCBP1"", ""SNRPE"", ""NOP9"")"
"1752","GOMF_FAD_BINDING","0.232142857142857","0.72977660719161","0.134273452883202","-0.530812382895422","-1.14121299793961","39","c(""DHCR24"", ""SQLE"", ""AIFM1"", ""CYB5R3"", ""QSOX1"", ""MICAL2"", ""MMACHC"", ""PCYOX1"", ""CRY2"", ""CYB5R1"", ""CYB5R2"", ""XDH"", ""KDM1B"", ""ACOX1"", ""ERO1B"")"
"1753","GOMF_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","0.231597845601436","0.72977660719161","0.118815039412263","0.574423088652877","1.17346120302274","36","c(""SLC7A11"", ""PDPN"", ""SLC7A1"", ""SLC25A12"", ""SLC25A15"", ""SLC5A6"", ""SLC1A4"", ""SLC19A1"", ""SLC22A4"", ""SLC7A6"", ""SLC7A3"", ""SLC3A1"")"
"1754","GOMF_STEROID_DEHYDROGENASE_ACTIVITY","0.231947483588621","0.72977660719161","0.132846300606183","-0.544937534327713","-1.15980984447082","37","c(""SRD5A3"", ""HSD17B7"", ""HSD17B10"", ""HSDL1"", ""RDH14"", ""HSD17B2"", ""HSD17B6"", ""HSD17B8"", ""DHRS11"")"
"1755","GOBP_GLUCOSE_METABOLIC_PROCESS","0.233009708737864","0.730707561215842","0.140406238523342","-0.41183663100507","-1.09329376159602","183","c(""GAPDH"", ""MAPK14"", ""BRAT1"", ""GPI"", ""SOGA1"", ""PGP"", ""DLAT"", ""ENO1"", ""ADIPOR1"", ""PFKP"", ""WDR5"", ""DCXR"", ""SLC25A1"", ""FABP5"", ""SELENOS"", ""IGFBP3"", ""TPI1"", ""FOXK2"", ""PGK1"", ""GSK3A"", ""SLC37A4"", ""STK11"", ""SDHAF3"", ""SLC25A13"", ""G6PD"", ""PPARD"", ""AKT2"", ""OMA1"", ""USP7"", ""ZMPSTE24"", ""IGFBP4"", ""TP53"", ""TIGAR"", ""PIK3CA"", ""MDH2"", ""PFKFB2"", ""BCKDK"", ""IRS2"", ""INSR"", ""SIRT1"", ""ZNF692"", ""FOXO1"", ""ACADM"", ""DGAT2"", ""ATF3"", ""KAT2A"", ""ALDOC"", ""SORD"", ""SLC25A10"")"
"1756","GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION","0.233057851239669","0.730707561215842","0.112843355675562","0.423699821326163","1.08958119628114","194","c(""B2M"", ""CDK6"", ""PRKDC"", ""FBXW7"", ""CAMK4"", ""ZFP36L1"", ""TGFB1"", ""CEBPB"", ""NFKBIA"", ""NF1"", ""RCOR1"", ""MED1"", ""PITHD1"", ""PTPN2"", ""UBASH3B"", ""PPP3CA"", ""RARA"", ""CNOT4"", ""CASP8"", ""PAF1"", ""MEIS2"", ""ETS1"", ""PPARGC1B"", ""MTOR"", ""FOXP1"", ""CIB1"", ""PIK3R1"", ""HIF1A"", ""PRMT6"", ""ACVR2A"", ""FAM210B"", ""HMGB3"", ""CTR9"", ""TNFRSF11B"", ""PRMT1"", ""MYC"", ""BRD1"", ""LEO1"", ""PRKCA"", ""HLA-DRB1"", ""INHBA"", ""PTK2B"", ""TLR4"", ""ARNT"", ""GPR137B"", ""SMAP1"", ""POU4F1"", ""SLC9B2"")"
"1757","GOMF_PHOSPHATASE_BINDING","0.233221476510067","0.730707561215842","0.11378726182188","0.427259088331537","1.09557539877091","186","c(""EGFR"", ""SMAD3"", ""SPRED1"", ""SBF2"", ""CHCHD3"", ""STRN4"", ""PPP1R15A"", ""CNST"", ""PHACTR4"", ""ARPP19"", ""IGBP1"", ""PDLIM4"", ""CDC27"", ""DLG1"", ""ITGA1"", ""STRN3"", ""ANKLE2"", ""TERF2IP"", ""CTSC"", ""CARHSP1"", ""CDH2"", ""MAST2"", ""LGALS3"", ""AP3B1"", ""MAPK1"", ""KCNN4"", ""JAK1"", ""CEP192"", ""TBK1"", ""MAP3K5"", ""PPARA"", ""MET"", ""STAU1"", ""ANAPC7"", ""PIK3R1"", ""RPS6KB1"", ""DAB2IP"", ""CTTNBP2NL"", ""PIK3R2"", ""MAPK8"", ""PTK2"", ""SMAD2"", ""SPHK1"", ""KIFAP3"", ""CDKN1B"", ""MASTL"", ""MTMR3"", ""CRY1"", ""VRK3"", ""PXN"", ""FER"", ""ATP2B4"", ""TRPC4AP"", ""KIF3A"", 
""SH3RF2"", ""STX17"", ""IKBKE"", ""TPRN"", ""MYO16"", ""DZIP3"")"
"1758","GOMF_PROTEIN_FOLDING_CHAPERONE","0.233173076923077","0.730707561215842","0.139599673451922","-0.497470572180967","-1.13369492804831","58","c(""CCT7"", ""HSPA4"", ""KHSRP"", ""HSP90AB1"", ""CCT3"", ""ANP32E"", ""CALR"", ""HSPB1"", ""TCP1"", ""FKBP8"", ""HSPA8"", ""HSPA9"", ""CCT2"", ""PFDN1"", ""CCT5"", ""HSPA13"", ""HSP90B1"", ""CCT8"", ""HSPE1"", ""HSPD1"", ""HSPH1"", ""HSPA4L"")"
"1759","GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM","0.233511586452763","0.730984055280133","0.11776578836269","0.624296926046901","1.18941628187547","25","c(""PTEN"", ""TENM4"", ""B4GALT6"", ""ABCA2"", ""CNTN1"", ""B4GALT5"")"
"1760","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT","0.233644859813084","0.730984055280133","0.137250779610133","-0.443244149299619","-1.10711893290059","114","c(""CFL1"", ""GAPDH"", ""ROMO1"", ""DDX56"", ""TAF11"", ""PSMC3"", ""CDC42"", ""RRP1B"", ""SMARCA4"", ""HSPA8"", ""INPP5K"", ""VAPA"", ""CDK9"", ""SAP30"", ""SP1"", ""ZDHHC9"", ""FASN"", ""TFAP4"", ""PTX3"", ""NAPEPLD"", ""TARDBP"", ""HSPD1"", ""FMR1"", ""CTDP1"", ""MYD88"")"
"1761","GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS","0.233707865168539","0.730984055280133","0.134273452883202","-0.657215311029965","-1.20979542843945","18","c(""TYMS"", ""NME2"", ""DTYMK"", ""UCK2"", ""NME6"", ""CAD"")"
"1762","GOBP_HISTONE_H4_ACETYLATION","0.233890214797136","0.731139218559946","0.13880510939114","-0.495869049209548","-1.13994951180525","61","c(""MRGBP"", ""PHF20"", ""ACTB"", ""BRCA2"", ""KAT7"", ""WDR5"", ""RUVBL2"", ""NAA60"", ""IWS1"", ""MCRS1"", ""ING5"", ""KANSL3"", ""BRD8"", ""JADE2"", ""NAA40"", ""ZMPSTE24"", ""MSL1"", ""JADE1"", ""KAT5"", ""EPC1"", ""KANSL2"", ""CTBP1"", ""ING3"", ""SIRT1"", ""KAT8"", ""PER1"", ""ATG5"")"
"1763","GOBP_MYELIN_ASSEMBLY","0.234657039711191","0.732506854431014","0.118287526124085","0.641897242445369","1.18708306128276","22","c(""PMP22"", ""PIKFYVE"", ""TENM4"", ""ABCA2"", ""ANK2"", ""GNPAT"", ""CNTN1"", ""DICER1"", ""UGT8"", ""ITGB4"")"
"1764","GOBP_MYELOID_CELL_DIFFERENTIATION","0.234726688102894","0.732506854431014","0.110564716336619","0.389074051075658","1.06829325226854","400","c(""B2M"", ""TGFBR2"", ""CDK6"", ""PRKDC"", ""FBXW7"", ""CAMK4"", ""ZFP36L1"", ""TMOD3"", ""TGFB1"", ""CEBPB"", ""APP"", ""VEGFA"", ""JUN"", ""NFKBIA"", ""NF1"", ""RCOR1"", ""MED1"", ""GLO1"", ""PITHD1"", ""IL11"", ""PTPN2"", ""PARP1"", ""SLC11A2"", ""SH3PXD2A"", ""UBASH3B"", ""EIF2AK1"", ""PRDX3"", ""HIPK2"", ""PPP3CA"", ""RARA"", ""SH2B3"", ""ANXA2"", ""JUNB"", ""CNOT4"", ""SLC25A38"", ""CASP8"", ""AP3B1"", ""TGFBR3"", ""NCOA6"", ""CITED2"", ""PAF1"", ""MEIS2"", ""ETS1"", ""PPARGC1B"", ""MTOR"", ""SMAD5"", ""SNRK"", ""SLC4A2"", ""FOXP1"", ""CASP3"", ""SP3"", ""NCAPG2"", ""CIB1"", ""PIK3R1"", ""HIF1A"", 
""PRMT6"", ""ACVR2A"", ""CDKN1C"", ""FAM210B"", ""VPS54"", ""FAM20C"", ""HMGB3"", ""SNX10"", ""CTR9"", ""PSEN1"", ""IL15"", ""HOXB7"", ""CD109"", ""CBFB"", ""CLPB"", ""ABI1"", ""NKAP"", ""TNFRSF11B"", ""CASP9"", ""PRMT1"", ""EPHA2"", ""VPS33A"", ""MYC"", ""ARID4A"", ""FLI1"", ""IL31RA"", ""TET2"", ""BRD1"", ""LEO1"", ""PRKCA"", ""CD81"", ""HLA-DRB1"", ""NR3C1"", ""INHBA"", ""VPS33B"", ""PTK2B"", ""TLR4"", ""RPS6"", ""ARNT"", ""PPARG"", ""MAEA"", ""GPR137B"", ""SMAP1"", ""PRKX"", ""POU4F1"", ""SFXN1"", ""SLC9B2"", ""THRA"", ""L3MBTL1"", ""MMP9"", ""IRF8"", ""PRXL2A"", ""SBNO2"", ""L3MBTL3"")"
"1765","GOBP_TELOMERE_ORGANIZATION","0.234597156398104","0.732506854431014","0.138022242496643","-0.41861254630228","-1.09366869916035","161","c(""XRCC6"", ""DKC1"", ""RAD51C"", ""CCT7"", ""MAD2L2"", ""FEN1"", ""AURKB"", ""BRCA2"", ""HNRNPA2B1"", ""NHP2"", ""HSP90AB1"", ""RPA1"", ""CCT3"", ""NABP2"", ""HNRNPA1"", ""TCP1"", ""NEK2"", ""INO80B"", ""NAT10"", ""APEX1"", ""NOP10"", ""RUVBL2"", ""INO80C"", ""PTGES3"", ""TERF1"", ""MAPK3"", ""RPA2"", ""MCRS1"", ""EXO1"", ""PINX1"", ""HUS1"", ""HNRNPD"", ""CCT2"", ""PNKP"", ""XRCC3"", ""NSMCE2"", ""SMG5"", ""ATRX"", ""UPF1"", ""CCT5"", ""NEK7"", ""USP7"", ""RFC1"", ""HMBOX1"", ""RAD50"", ""CCT8"", ""PIF1"", ""RECQL4"", ""RAD51D"", ""ACD"", ""NBN"", ""DCLRE1A"")"
"1766","GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS","0.234862385321101","0.732515299178156","0.119348440591015","0.575193580001256","1.17571659413158","37","c(""REST"", ""STARD3"", ""DKK3"", ""AKR1B1"", ""TSPO"", ""EGR1"", ""AKR1C3"", ""BMP6"", ""BMP2"", ""CYP11A1"")"
"1767","GOBP_ARGININE_METABOLIC_PROCESS","0.235831809872029","0.732686046634144","0.118815039412263","0.672021938029545","1.20317253197779","19","c(""ASL"", ""SLC39A8"", ""OAT"", ""ARG2"", ""DDAH1"", ""ATP2B4"", ""ASS1"")"
"1768","GOBP_ENDOSOME_ORGANIZATION","0.235395189003436","0.732686046634144","0.114750719227023","0.477511977567123","1.12840366129827","95","c(""RAB7A"", ""PLEKHA3"", ""PDCD6IP"", ""TMCC1"", ""DNAJC13"", ""ATP6V1A"", ""CHMP2A"", ""TMEM9"", ""ATP6AP2"", ""VPS36"", ""PIK3C3"", ""HOOK3"", ""EEA1"", ""WASHC4"", ""VPS37B"", ""STX6"", ""CHMP4B"", ""RAB22A"", ""VTA1"", ""DNM1"", ""RAB27A"", ""IST1"", ""CHMP4A"", ""PI4K2B"", ""STAM"", ""CHMP2B"", ""SNX10"", ""HGS"", ""RILP"", ""CHMP5"", ""VPS4B"", ""VPS28"", ""RNF26"", ""VPS33B"", ""CHMP3"")"
"1769","GOBP_HEART_PROCESS","0.235973597359736","0.732686046634144","0.111918316325105","0.410917684698291","1.08849039383772","247","c(""WWTR1"", ""TPM1"", ""GSTO1"", ""SREBF1"", ""STC1"", ""NEDD4L"", ""ASB3"", ""ATP1B1"", ""TMEM38B"", ""RPS6KA2"", ""AKAP13"", ""FYN"", ""DLG1"", ""MDM2"", ""FGF13"", ""MEF2A"", ""IRX3"", ""GJC1"", ""RGS4"", ""CALM2"", ""MTOR"", ""CALM1"", ""SMAD5"", ""ANK2"", ""DSG2"", ""MAP2K3"", ""SMAD7"", ""KCNN2"", ""HBEGF"", ""TRPM4"", ""CACNA2D1"", ""GNAI2"", ""EDNRA"", ""CELF2"", ""GATA4"", ""TMEM65"", ""RYR2"", ""CACNA1C"", ""SCN1B"", ""ADORA1"", ""GPD1L"", ""PDE4B"", ""ATP2B4"", ""CASQ2"", ""PDE4D"", ""APLN"", ""CAMK2D"", ""GJA1"", ""HCN2"", ""SUMO1"", ""KCNJ8"", ""THRA"", ""CAV3"", ""PPP1R13L"", ""SLC4A3"", ""THRB"", 
""P2RX4"", ""GAA"", ""GATA6"", ""SLC9A1"", ""SHOX2"", ""ADM2"")"
"1770","GOBP_NUCLEOTIDE_EXCISION_REPAIR","0.235981308411215","0.732686046634144","0.136490437780413","-0.46381455649829","-1.12243571714207","86","c(""ACTB"", ""BRCA2"", ""RPA1"", ""XAB2"", ""PBRM1"", ""KAT7"", ""GTF2H5"", ""CETN2"", ""GTF2H3"", ""SMARCA4"", ""RPA2"", ""ERCC2"", ""SMARCE1"", ""SMARCD2"", ""ERCC3"", ""SMARCA2"", ""HUS1"", ""POLD3"", ""PNKP"", ""USP7"", ""TP53"", ""SMARCC2"", ""KAT5"", ""SMARCC1"", ""ARID1B"", ""DPF2"", ""BCL7C"", ""BRD7"", ""SIRT1"", ""XPA"")"
"1771","GOBP_PROTEIN_N_LINKED_GLYCOSYLATION","0.235191637630662","0.732686046634144","0.115734447701689","0.502550331786778","1.14411837154682","72","c(""FUT8"", ""ALG13"", ""DDOST"", ""UGGT2"", ""PMM1"", ""ALG8"", ""ST6GAL1"", ""SLC39A8"", ""ALG14"", ""OSTC"", ""UGGT1"", ""STT3B"", ""DAD1"", ""MGAT2"", ""KRTCAP2"", ""DPAGT1"", ""DERL3"", ""GFPT2"", ""ALG3"", ""DOLPP1"", ""OST4"", ""PMM2"", ""PGM3"", ""B4GALT7"", ""MOGS"", ""RFT1"", ""ALG10B"", ""MGAT5"", ""NUDT14"", ""ALG11"", ""TMEM165"", ""DHDDS"", ""MAN1C1"", ""MGAT4A"", ""B4GALT1"", ""RPN2"", ""B4GALNT2"")"
"1772","GOBP_REGULATION_OF_ODONTOGENESIS","0.235507246376812","0.732686046634144","0.118287526124085","0.677931965622453","1.19089155677266","17","c(""RUNX2"", ""MSX1"", ""PAX9"", ""TNFRSF11B"", ""BMP2"", ""CSF1"")"
"1773","GOMF_GLUTAMATE_RECEPTOR_ACTIVITY","0.235294117647059","0.732686046634144","0.117249716749792","0.619160965188461","1.19311220287073","27","c(""GRM8"", ""GRID1"", ""GRIA4"", ""PTK2B"", ""GRID2"", ""GRIN2B"", ""GRIN2D"", ""GRIA3"", ""GRIK1"", ""GRIN2C"")"
"1774","GOMF_NADPH_BINDING","0.23568281938326","0.732686046634144","0.132147260608774","-0.678368359132208","-1.20522975955451","15","c(""DHFR"", ""LBR"", ""DECR1"", ""GRHPR"", ""CBR3"", ""CBR4"", ""TP53I3"")"
"1775","GOMF_DNA_POLYMERASE_BINDING","0.236607142857143","0.734215291750503","0.132846300606183","-0.605776919377174","-1.16398324263635","22","c(""PAXX"", ""CDK2AP1"", ""HSP90AB1"", ""NABP2"", ""HMGB1"", ""NAT10"", ""PTGES3"", ""SMARCA4"")"
"1776","GOBP_CELLULAR_RESPONSE_TO_CAMP","0.23679727427598","0.734391546572126","0.11378726182188","0.523731182451713","1.14595401121189","53","c(""ZFP36L1"", ""KDM1A"", ""STC1"", ""APP"", ""HSPA5"", ""IGFBP5"", ""CYP1B1"", ""CPS1"", ""RAP1A"", ""WT1"", ""RAPGEF1"", ""HCN2"", ""SLC26A6"", ""ASS1"")"
