"Gene","Coefficient_1227","P_Value_1227","Coefficient_9369","P_Value_9369"
"AL139090.1",-3.78475303142398e-05,0.95209310305135,8.69464551665256e-05,0.814208435031448
"GCNT2",-3.79831371009182e-05,0.996911659452793,-0.017155548150196,0.00292412380653137
"AC126177.3",-3.79872070315161e-05,0.955358991953674,-2.31902172676616e-05,0.953599869672778
"DCT",-3.85730764517925e-05,0.94557494559594,-4.04831420464313e-05,0.902907487745366
"GPRASP1",-3.87895812702621e-05,0.987211058460064,-0.00112165370184169,0.430001012475473
"AL445183.2",-3.90766451857409e-05,0.938170850271665,-9.17374847101397e-06,0.975264272696634
"AC084116.3",-3.91328902640799e-05,0.881119456213818,-0.000161803141842757,0.292429797339305
"AL357558.3",-3.91679192968154e-05,0.967418640489079,1.83146111654962e-05,0.974057213647748
"AC011601.1",-3.9247792417105e-05,0.971254444870419,-0.000409589062487169,0.521974887677317
"AL021707.3",-3.9380851748638e-05,0.939334492762653,-0.00023974386667336,0.430185209564563
"AC079949.3",-3.95586753012575e-05,0.946094785230672,0.000353149489295476,0.304103344679354
"AC090771.2",-3.97921140024147e-05,0.991807940242317,-0.000653544119198815,0.774015560382174
"ARAP1",-4.01103275660435e-05,0.997906898852132,8.22388501350551e-05,0.992692960393392
"AC004946.1",-4.0127842496997e-05,0.889071734506961,0.000206346307398079,0.222029626781142
"ZNF662",-4.08175340294094e-05,0.875998312983502,-5.5353151257439e-05,0.718614999151768
"TSSK1B",-4.08175340294094e-05,0.875998312983502,-5.5353151257439e-05,0.718614999151768
"LINC02523",-4.16847622135012e-05,0.919264741674826,0.000146726326410222,0.543537490680894
"LINC01288",-4.1844130635176e-05,0.918948462103686,-0.000276002513374637,0.253131580648018
"LINC01467",-4.1844130635176e-05,0.918948462103686,-0.000276002513374637,0.253131580648018
"AC121338.1",-4.33559648394581e-05,0.965643040966588,-0.000512519450566541,0.385970767465597
"AC023510.2",-4.34074999448246e-05,0.875145855627434,0.00013765486843695,0.396219063851225
"AC096992.3",-4.34714956884582e-05,0.803647641308122,-9.81581685277045e-05,0.339142767714652
"MRPL52",-4.34818575226537e-05,0.998956535739961,0.0761896361277407,9.64764410300964e-05
"KCNQ5-AS1",-4.35334027999027e-05,0.990058957834001,-0.00109184621773965,0.59467408993297
"AC022382.2",-4.36157379517971e-05,0.949476088630584,0.000449321322543849,0.266391268936102
"PIP",-4.36730474549358e-05,0.915831693674879,0.000500473714810787,0.0392283135233143
"LINC01350",-4.40097759955594e-05,0.98451798029258,0.00385202203640373,0.00384095529164378
"LCN12",-4.41260175592105e-05,0.921088165759726,-0.000201911021208376,0.440235196683472
"MACROD2-AS1",-4.43111210072956e-05,0.914824480521115,-5.6162090594992e-05,0.817456937859603
"KLK14",-4.44946241385413e-05,0.969413689269162,4.91422330459642e-05,0.942516849059171
"CRY2",-4.44981388799195e-05,0.994547651242512,-0.00241582812520908,0.527593379302987
"LINC02668",-4.4617350095634e-05,0.954586889799207,0.000341954594983966,0.457401139687673
"NPR2",-4.4999397826115e-05,0.992824719811758,0.00184901027462248,0.529239585996601
"FGL2",-4.5003220693148e-05,0.965667351105852,-0.000435939129879454,0.477752673489153
"ZNF555",-4.55919575174521e-05,0.992557975693318,0.00659659992677494,0.0215981560062194
"ACE",-4.55999938555826e-05,0.984837569243901,0.000483888210949786,0.731316151058385
"AL157392.4",-4.56279877387303e-05,0.953608822133334,-0.000116182102177999,0.800869426244898
"AL031291.1",-4.5647784376224e-05,0.958403748999702,0.000854011463211724,0.0966587085839846
"AC020551.1",-4.57171138402191e-05,0.99441582333664,0.00736807147459747,0.0548213652426219
"AC137561.1",-4.57291107179837e-05,0.905354754316781,-0.000212219272345047,0.34747791025812
"AC011503.1",-4.57291107179837e-05,0.905354754316781,-0.000212219272345047,0.34747791025812
"AC096585.1",-4.5786137676641e-05,0.922239111917671,6.60529254237929e-05,0.810504826922268
"HNF1A-AS1",-4.60272463609241e-05,0.983589435425912,-0.00148981948361453,0.25697818427507
"AF181450.1",-4.6098402444545e-05,0.904967181521778,7.34806759382225e-05,0.745914934804876
"GLYATL1B",-4.6098402444545e-05,0.904967181521778,7.34806759382225e-05,0.745914934804876
"LINC00373",-4.6098402444545e-05,0.904967181521778,7.34806759382225e-05,0.745914934804876
"ANKRD63",-4.6098402444545e-05,0.904967181521778,7.34806759382225e-05,0.745914934804876
"AC010618.2",-4.63335145893505e-05,0.907914159603136,1.38953631236907e-05,0.952900227603014
"CNPY4",-4.65071395010585e-05,0.994594519682493,0.00131167903757521,0.744922561288544
"AC108058.1",-4.65351497825839e-05,0.991545675956424,0.000834520843404534,0.746281160456939
"ZNF665",-4.65910817003231e-05,0.963737660533264,0.000747101570916196,0.214522918629808
"AC015819.2",-4.66910499619147e-05,0.989503610793738,-0.000555199998028049,0.789964842366472
"GRB7",-4.67278342759141e-05,0.956239694087751,-0.00104936261351075,0.03592275435681
"AC131934.1",-4.6945069004571e-05,0.99351163795394,-5.40588938967302e-05,0.987278608170248
"EHHADH-AS1",-4.72503861859396e-05,0.899441981051541,-0.000182249557885968,0.406605712966885
"HNF4A-AS1",-4.72894418369389e-05,0.939665471708241,0.000431730441821029,0.239386594453034
"AC018953.2",-4.73440738529315e-05,0.936845899872543,7.17626436920902e-06,0.983684723824015
"PRAC2",-4.73622940497173e-05,0.951024892433284,-0.000426304944660443,0.346564604817779
"AC011465.1",-4.74086352076035e-05,0.79217320695935,-1.42920812587857e-05,0.892413914777242
"PRR15",-4.74100730582181e-05,0.984090058945426,-0.000464648259312273,0.739307436939718
"MSI1",-4.74715372700061e-05,0.995858773216048,0.000169976865656401,0.97475641718834
"LINC01843",-4.75275326631764e-05,0.932639862039696,0.000452649334117456,0.170511815824215
"TLR8-AS1",-4.75370135939797e-05,0.959255984355702,-0.000156283379523657,0.774897250063978
"AL645933.3",-4.77953800475141e-05,0.984349354850443,0.00271804695378652,0.0575434444927792
"AC092939.1",-4.78229282056077e-05,0.977927839785935,0.000477961300962828,0.637774054821858
"AC118754.2",-4.79901233194201e-05,0.96296148214632,0.000170389889488767,0.778913857311978
"FREM1",-4.81260101180877e-05,0.984244977301917,-0.00320994467865962,0.0249500472913553
"AP000777.2",-4.81862402022138e-05,0.974779132289584,-0.000456697747483193,0.609920431694059
"AC114489.1",-4.82038200838648e-05,0.955056592021817,7.51283772256034e-05,0.881112165467749
"PGAP3",-4.84816997719784e-05,0.993981157212974,-0.00482854107649799,0.200844291852936
"AL669831.2",-4.879115502903e-05,0.945148672484109,5.6988511560397e-05,0.891167604288302
"AL355312.2",-4.91320037002047e-05,0.980984556829205,-0.000715751211341639,0.554386096207449
"ZNF354A",-4.92471891943094e-05,0.997892685429507,0.063757356319023,6.10691277057861e-09
"AC044798.1",-4.96876024185904e-05,0.917960765821597,8.88910069162717e-05,0.753705767977358
"AL139243.1",-4.97384612026177e-05,0.978798048272366,0.00108581217521602,0.323252250625236
"MEIKIN",-4.97420886023553e-05,0.949435451951328,-0.000156001250785307,0.734882780082908
"USP27X",-5.02549150453649e-05,0.994106238659402,-0.00233446323392859,0.559055739933772
"AC008878.4",-5.0283449866012e-05,0.94945997454299,-0.000801354291990053,0.0854759879550125
"AC036222.1",-5.03496389121101e-05,0.989033159914531,-0.00118410917765247,0.582042801970943
"IGLV5-52",-5.04202044449215e-05,0.970202460471438,-0.000163084149424811,0.837006962292116
"LINC00443",-5.06133466939139e-05,0.941079772585537,0.000288713300147402,0.472835093430766
"AC063948.1",-5.06671268375273e-05,0.856938690367348,6.10140364528573e-05,0.711658376960138
"AC023825.2",-5.07564562155768e-05,0.905017716488386,0.000237414014095307,0.341952764026445
"AC006213.5",-5.07564562155768e-05,0.905017716488386,0.000237414014095307,0.341952764026445
"DPPA3",-5.13443763642772e-05,0.963096483240674,-0.000446279907100385,0.493509101807049
"AL158071.1",-5.13523055212159e-05,0.987201838005405,-0.00175279037578363,0.351225060536234
"AC007494.2",-5.1624502950119e-05,0.968355320577945,-0.00064629019914093,0.39777126194658
"IGSF23",-5.16946314300754e-05,0.979866350411535,0.00132827939956683,0.269574029516193
"AC116667.1",-5.18551341581278e-05,0.971966488721316,0.0014089724075365,0.104025321934093
"RUNX2-AS1",-5.20062445613073e-05,0.967744309174676,0.000377969308441031,0.616793572297118
"FCGBP",-5.22190512484924e-05,0.970039344145277,-0.000168930151449202,0.836100493308834
"AC021683.5",-5.231276129835e-05,0.972392997031747,0.000710341329049205,0.423647052851066
"AC110620.2",-5.25931755564629e-05,0.983412596635206,0.00412410024711417,0.00551989320266215
"AL354822.1",-5.30111542262415e-05,0.890689185369938,-0.000245146759612788,0.27921357608431
"CDH23-AS1",-5.32046739458567e-05,0.928304600388645,0.000867745231543792,0.0124876512913015
"TEX19",-5.3514491540822e-05,0.983492792277935,-0.000361311986870589,0.811994323354094
"SFTPB",-5.35473183999491e-05,0.84399976138545,1.82997672463823e-05,0.908837348571568
"AC022498.1",-5.35473183999491e-05,0.84399976138545,1.82997672463823e-05,0.908837348571568
"AC107220.1",-5.35473183999491e-05,0.84399976138545,1.82997672463823e-05,0.908837348571568
"MTUS2-AS2",-5.35473183999491e-05,0.84399976138545,1.82997672463823e-05,0.908837348571568
"AC010186.3",-5.36532170410531e-05,0.989859025067661,0.00554319943023754,0.0253890591723631
"LINC02271",-5.37599716248346e-05,0.818854599507327,9.9778049243857e-05,0.469234322316384
"TNMD",-5.37599716248346e-05,0.818854599507327,9.9778049243857e-05,0.469234322316384
"MTAP",-5.38265889412927e-05,0.969726398420496,-0.000576500012431759,0.488885330035018
"BPIFB4",-5.42391617936151e-05,0.926334792517837,0.000548077867975135,0.111700234463591
"AL513493.1",-5.4310494590237e-05,0.892018353774815,-0.000274925156931542,0.242002644977961
"AL133167.1",-5.43807620673526e-05,0.903272363799074,-0.000302916807004909,0.249085402062712
"COL11A2",-5.51921014125919e-05,0.98497878533249,0.00424080643059777,0.0137946521803817
"AL021707.4",-5.52993073282146e-05,0.933093946182862,7.8963333802521e-05,0.838263080325619
"MRLN",-5.55795933926172e-05,0.955026131670904,0.000152970459176293,0.791558054428837
"ACER2",-5.60388789401868e-05,0.992433637655232,-0.00554774389105623,0.109966536552807
"NAA11",-5.62775849243757e-05,0.947918250735169,0.000138952020558071,0.783614895714289
"AL022341.2",-5.6348151682386e-05,0.938693143382147,0.000484580596369432,0.260101846236274
"CD300LG",-5.65530995274925e-05,0.821457473615513,-0.000149900432174251,0.308463926519217
"AWAT1",-5.65530995274925e-05,0.821457473615513,-0.000149900432174251,0.308463926519217
"AP000787.1",-5.66201615722338e-05,0.989056235034756,0.00170487786242959,0.481920386785799
"LINC00603",-5.6680634950471e-05,0.902179503178283,-6.52985038245968e-05,0.809482483721124
"ALS2CL",-5.6915145426056e-05,0.987015313361207,-0.00182836585633905,0.373380673642891
"AC020917.2",-5.7476147011736e-05,0.941519230238415,-6.09309236498659e-05,0.894653366251851
"RNF113B",-5.8299475282135e-05,0.848552441573225,-0.000126965218916842,0.478874535805528
"LINC01518",-5.85589346013739e-05,0.949484058780993,-0.000474878994440439,0.381702436986199
"LINC02413",-5.87333765494709e-05,0.849935549117997,-0.00014167340004864,0.437126406963529
"DSCAML1",-5.87401632518814e-05,0.972920514428524,0.000739172053712636,0.467035058742443
"MDC1-AS1",-5.90008621688047e-05,0.987806831374057,-0.000719130131207272,0.751123131675922
"AC234582.2",-5.90742029795022e-05,0.949467099059027,-0.00079900928261713,0.144453375807533
"OR14J1",-5.93445677849406e-05,0.822696252287213,-0.0001672546620836,0.282258571977514
"AC096708.2",-5.93445677849406e-05,0.822696252287213,-0.0001672546620836,0.282258571977514
"H2BFS",-5.94557398057489e-05,0.81896467275784,-4.7705000583936e-05,0.754519983111568
"AC007099.2",-5.95169021453971e-05,0.892270661376463,0.000332663680887777,0.197461820186272
"LINC01273",-5.95432838322067e-05,0.989198870862315,-0.0040061443081207,0.120972996740646
"AC135048.3",-5.96508056021723e-05,0.950947480943937,0.000156425918633929,0.783564448404623
"LINC02092",-5.97527334452388e-05,0.943390733172616,-0.000251541826350222,0.610770008691594
"AL645608.8",-5.99849174049873e-05,0.938940218829555,-0.00066476850052755,0.148365915105291
"AL135838.1",-6.02585851652316e-05,0.957676287020178,-0.000338341380764671,0.611903184929812
"AC080013.1",-6.02849542154902e-05,0.984477819809656,-0.000511793315306297,0.778534665603867
"AC104695.3",-6.07546682187594e-05,0.906099463928453,0.000611646964199296,0.0432070174553405
"AL354977.2",-6.07546682187594e-05,0.906099463928453,0.000611646964199296,0.0432070174553405
"P2RX2",-6.07546682187594e-05,0.906099463928453,0.000611646964199296,0.0432070174553405
"AC010999.1",-6.07546682187594e-05,0.906099463928453,0.000611646964199296,0.0432070174553405
"AJ009632.1",-6.07546682187594e-05,0.906099463928453,0.000611646964199296,0.0432070174553405
"AC092118.1",-6.10375019157129e-05,0.988079632291483,0.00606632121941151,0.0114833728158691
"LINC02193",-6.1042827590488e-05,0.98904505208834,0.00296359738976423,0.256391522794934
"AC079061.1",-6.14035284616638e-05,0.947403505178603,7.29078375329233e-05,0.893903166394679
"AC114808.1",-6.17517603332041e-05,0.877645007868301,-0.000236147963610698,0.316143169477807
"AC079177.1",-6.17517603332041e-05,0.877645007868301,-0.000236147963610698,0.316143169477807
"LEP",-6.1785376850897e-05,0.95030031217447,-0.000134380202585947,0.817452170588955
"LINC02199",-6.17985090309313e-05,0.758104466205949,-2.16682455634746e-05,0.854121524055838
"AC080005.1",-6.18098606573014e-05,0.869103930846408,-0.000192870853483468,0.381275595523183
"AC005280.1",-6.19334443805158e-05,0.978344555805791,-0.00089569427860872,0.503872023234851
"AD000671.3",-6.2134650119249e-05,0.965203490118747,0.000196391829552819,0.814380812392679
"AP003119.3",-6.24085463993105e-05,0.97913545358326,0.00094165875679934,0.501656182946116
"AC004066.2",-6.24254280168822e-05,0.81877973674237,2.16676622575451e-05,0.89229032074802
"AL391425.1",-6.24254280168822e-05,0.81877973674237,2.16676622575451e-05,0.89229032074802
"AC092958.4",-6.26411636658798e-05,0.848122682170401,-0.000175433776234104,0.361126083232854
"AL137026.3",-6.26575314929596e-05,0.943897962188807,0.00100320749008384,0.0550913954219285
"AC074183.1",-6.26600980866997e-05,0.990423353124838,-0.00410270664289351,0.180885793696735
"IGFL3",-6.26832760540204e-05,0.928882873578445,-0.000223915216958517,0.587238871749433
"AC007091.1",-6.29138538942718e-05,0.976971775892097,-0.000159884136670853,0.900599742008142
"AL353586.1",-6.2999907468525e-05,0.990566085581366,-0.00094289459184549,0.763174926343161
"LINC02519",-6.303659607103e-05,0.853425039285859,-0.000173795405163064,0.385795318291017
"AC005632.5",-6.303659607103e-05,0.853425039285859,-0.000173795405163064,0.385795318291017
"GSTA2",-6.30945036969567e-05,0.960643722824708,7.40506998894474e-05,0.921447439679452
"LINC02446",-6.33063099410854e-05,0.968862407387532,-0.000863509218006408,0.364639772822449
"AP001062.2",-6.4072894868237e-05,0.956801473363434,-0.000683894612067499,0.32491565719173
"AC091965.4",-6.41210800048704e-05,0.949813210848285,-0.00129527791315794,0.0304292353213552
"AC116407.1",-6.4437505097527e-05,0.967232621975326,0.00216472331916896,0.0188129199141712
"AC021321.2",-6.48467995386292e-05,0.927365568345648,-3.06593596330366e-05,0.941498820371772
"AC145207.1",-6.50762689805489e-05,0.944079211838515,-8.67909143473724e-05,0.873443874766414
"AC104472.1",-6.51470660521215e-05,0.891235162237727,-8.28177672271499e-05,0.767244715631367
"FREM2-AS1",-6.51650226896746e-05,0.930132874587286,-0.00062639820429228,0.151313702793046
"CCDC120",-6.54001780452904e-05,0.916073467323831,-8.22746692208664e-05,0.821413181848993
"S100A14",-6.55352051229034e-05,0.95778123592622,-0.000205227465318273,0.777737004944356
"AC016717.2",-6.56189239050971e-05,0.88401051125744,0.000260689962514439,0.323738837992724
"AL390838.1",-6.56298381542819e-05,0.800032219149025,1.49768522443687e-05,0.92159568137968
"AP002954.1",-6.56429308811642e-05,0.957321381093452,-0.00014224908864859,0.843469256273989
"GAS2L2",-6.60308100387919e-05,0.917254912427175,-0.00039471866053633,0.290328547012776
"AC124290.2",-6.60944058323184e-05,0.926138748463769,7.89976411477607e-05,0.850358146282884
"AC135178.2",-6.66673019723181e-05,0.803352635675069,0.000163482562680577,0.29849519288614
"CD300LD",-6.66673019723181e-05,0.803352635675069,0.000163482562680577,0.29849519288614
"AP000786.1",-6.68268391999563e-05,0.970239112215646,0.000154794894858752,0.883016930640892
"AP000424.1",-6.69500977560128e-05,0.855981276129419,-0.000236351248540604,0.275322831545539
"AC011043.2",-6.72856402823472e-05,0.928480302978682,0.000289661386827453,0.5105974850378
"AL355112.1",-6.73331601243391e-05,0.916066630251607,-0.000338308502419414,0.367281086163057
"AC093001.2",-6.7426015023192e-05,0.915830428028398,0.000132640991158907,0.72333651179891
"APOBEC1",-6.75522366799988e-05,0.930731856064418,0.000547213092297623,0.230584081161818
"AL450467.1",-6.76070619526453e-05,0.970149005384604,-0.000733989405618251,0.489098354257299
"UROC1",-6.78136438557562e-05,0.880853684803997,-0.000299931963943695,0.259019274641955
"AL132656.3",-6.78983490901281e-05,0.941970302285639,0.000455207350168106,0.406010122484191
"AC012313.2",-6.79365418660606e-05,0.922301252176315,-0.000208080702948883,0.610995194936753
"AC021594.2",-6.81506977308793e-05,0.901163287111295,-0.000198104452502891,0.538768176108993
"PRKAG3",-6.81621783271711e-05,0.814224073519958,-4.28691580380123e-05,0.801324263387711
"CD4",-6.84036610263089e-05,0.965222288236483,-0.00039700875410426,0.666558807832403
"CHRNB3",-6.84476146678577e-05,0.947536108967283,0.000608798492083376,0.319018708572177
"TTC39A-AS1",-6.90692506448416e-05,0.884474299687723,0.000145303109943365,0.602743998193137
"AP003696.1",-6.9088337522632e-05,0.951008352997023,0.000985340625037155,0.135731924483751
"AC034102.8",-6.925668003603e-05,0.925225473025922,0.000612785654346753,0.157411448831789
"AC016553.1",-6.95050574935696e-05,0.910493364787457,0.000774500957540644,0.0329660674891372
"AC083843.2",-6.9816324799531e-05,0.937675646491551,-0.000161780459362921,0.757697374280374
"C8orf34-AS1",-6.99851137638435e-05,0.74178212324346,-3.59309245605267e-05,0.773319039362889
"AL389889.1",-6.99851137638435e-05,0.74178212324346,-3.59309245605267e-05,0.773319039362889
"AL049812.2",-7.00668162963428e-05,0.747661282605322,-6.95757032975167e-05,0.586473195526261
"AC245052.7",-7.0429163604605e-05,0.888123371438545,0.000422240765465495,0.15101927449708
"NCF4",-7.06759952261348e-05,0.942303566672764,-0.000322446029666441,0.573968708917339
"AC126121.2",-7.09382036885447e-05,0.89115486396823,-0.000163608708635568,0.591006409898874
"GUCY1B1",-7.09946412430079e-05,0.879768733255641,-0.000116390020955315,0.67285343147075
"FGL1",-7.09954264115132e-05,0.780188212652515,0.00025436564766194,0.0887022472184717
"AC104237.3",-7.09954264115132e-05,0.780188212652515,0.00025436564766194,0.0887022472184717
"AF127936.1",-7.10482421539116e-05,0.805353838297618,-1.90393793619326e-05,0.910474761856332
"LINC01191",-7.12735453034029e-05,0.980648355188101,0.00204441452638183,0.236175861514859
"LINC00533",-7.1513664135105e-05,0.888654823515113,0.000203689391246031,0.497151822942294
