"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_PROTOPORPHYRINOGEN_IX_METABOLIC_PROCESS","0.771293375394322",0.946253738046763,"0.0466948041282054","0.502781472140069","0.780507088463819","11","c(""UROS"", ""CPOX"", ""IREB2"")"
"GOBP_PYRAMIDAL_NEURON_DEVELOPMENT","0.769716088328076",0.946253738046763,"0.046788296531803","0.503420500062909","0.781499101597039","11","c(""ZMIZ1"", ""DCLK2"", ""DISC1"", ""PLXNA3"", ""SCYL2"", ""OGDH"", ""FGFR2"")"
"GOBP_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS","0.770250368188513",0.946253738046763,"0.0436251240000606","0.443513757521406","0.790672120901104","24","c(""DPYD"", ""DTYMK"", ""ERH"", ""TK2"", ""TYMP"", ""UPP1"", ""APOBEC3C"")"
"GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE","0.769736842105263",0.946253738046763,"0.029777461260706","0.387022297805435","0.869219790213898","201","c(""IL1B"", ""PPP3CB"", ""EIF2AK4"", ""ZBTB1"", ""SLC15A4"", ""FADD"", ""MALT1"", ""SHLD2"", ""TGFB1"", ""MAP3K7"", ""IRF1"", ""TRIM27"", ""JAK2"", ""CD46"", ""PKN1"", ""PRKCQ"", ""ADA"", ""TAP2"", ""RIF1"", ""MLH1"", ""SIRT1"", ""EPHB2"", ""STX7"", ""SUPT6H"", ""TRAF6"", ""IL4R"", ""NECTIN2"", ""SVEP1"", ""RC3H1"", ""HSPD1"", ""JUNB"", ""ZP3"", ""PAXIP1"", ""HLA-E"", ""PVR"", ""SUSD4"", ""KMT5C"", ""THOC1"", ""DUSP10"", ""NSD2"", ""APLF"", ""MSH2"", ""SMAD7"")"
"GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION_IN_RESPONSE_TO_MITOCHONDRIAL_DEPOLARIZATION","0.769005847953216",0.946253738046763,"0.0764767053228531","-0.441554802439391","-0.779806120045161","14","c(""TOMM7"", ""ATP5IF1"", ""CDC37"", ""HK2"", ""HDAC6"", ""VPS13C"")"
"GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING","0.769687964338782",0.946253738046763,"0.0440640346597561","0.477820102496006","0.799140881975982","18","c(""INPP5F"", ""EHD2"", ""ZDHHC2"", ""GRIPAP1"", ""ARHGAP1"", ""EIPR1"")"
"GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","0.77007299270073",0.946253738046763,"0.0883594442500905","-0.405595873291126","-0.839509239476504","32","c(""BCL2L1"", ""PARK7"", ""SELENOS"", ""PMAIP1"", ""BCL2L11"", ""SYVN1"", ""TMBIM6"")"
"GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT","0.769736842105263",0.946253738046763,"0.0384786917635432","0.414442133464113","0.838179591249217","63","c(""ROCK1"", ""ZFP36L1"", ""CD109"", ""ERRFI1"", ""KLF7"", ""NUMA1"", ""ROCK2"", ""OVOL2"", ""ETV4"", ""SFN"", ""MAFG"", ""KEAP1"", ""TRIM16"", ""FGF2"", ""NAB1"", ""DLL1"", ""SRSF6"", ""NCOA3"", ""NAB2"")"
"GOBP_REGULATION_OF_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION","0.765650080256822",0.946253738046763,"0.0478299633114229","0.520441923978176","0.795629803231656","10","c(""FGF2"", ""DLL1"", ""HES5"", ""NOTCH1"", ""HEY2"")"
"GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY","0.769333333333333",0.946253738046763,"0.0391155247681459","0.42445390871637","0.837498585795092","51","c(""LAMP1"", ""TGFB1"", ""RASGRP1"", ""NECTIN2"", ""AP1G1"", ""HLA-E"", ""PVR"", ""CADM1"")"
"GOBP_REGULATION_OF_NK_T_CELL_ACTIVATION","0.766304347826087",0.946253738046763,"0.0728938564822936","-0.458629451748893","-0.77269935565923","11","c(""TYK2"", ""HSPH1"", ""IL23A"")"
"GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS","0.767175572519084",0.946253738046763,"0.0370705393657621","0.404649459972012","0.842562489857451","90","c(""APP"", ""ZBTB20"", ""OGT"", ""NCOR1"", ""ZBTB7A"", ""RPTOR"", ""PRKAA1"", ""HIF1A"", ""PID1"", ""PRKAA2"", ""HDAC4"", ""PARP1"", ""DNM1L"", ""ME1"", ""TSPO"", ""SLC25A12"", ""ME2"", ""SPHK2"", ""MTOR"", ""TIGAR"", ""ANTKMT"")"
"GOBP_REGULATION_OF_PROSTATIC_BUD_FORMATION","0.769867549668874",0.946253738046763,"0.0489954089862481","0.572885737077512","0.822164026416608","6","c(""WNT5A"", ""BMP7"", ""AR"")"
"GOBP_REGULATION_OF_PROTEIN_ADP_RIBOSYLATION","0.770618556701031",0.946253738046763,"0.0699458736501659","-0.469726570434182","-0.754849829359444","9","BANF1"
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_ADAPTATION","0.767080745341615",0.946253738046763,"0.0462302524077616","0.510908882122028","0.801288789344214","12","c(""GTF2IRD1"", ""CAMK2G"", ""PPP3CA"", ""IGFBP5"")"
"GOBP_REGULATION_OF_SREBP_SIGNALING_PATHWAY","0.769867549668874",0.946253738046763,"0.0489954089862481","0.571883184139025","0.820725235210516","6","c(""FBXW7"", ""AMFR"", ""INSIG2"", ""ZBTB7B"")"
"GOBP_REGULATION_OF_TRANSCRIPTION_BY_GLUCOSE","0.770618556701031",0.946253738046763,"0.0699458736501659","-0.490646174908152","-0.753212300875534","7","c(""USF2"", ""FOXA2"", ""RRP8"", ""USF1"")"
"GOBP_RESPONSE_TO_LEPTIN","0.770186335403727",0.946253738046763,"0.0795564677235957","-0.426025236590805","-0.800644118353419","21","c(""CCNA2"", ""CCND1"", ""ADIPOR1"")"
"GOBP_RHOMBOMERE_DEVELOPMENT","0.767100977198697",0.946253738046763,"0.0484087618816951","0.553654437705186","0.813570260163227","7","c(""HOXB2"", ""HOXB3"")"
"GOBP_RNA_MODIFICATION","0.7686230248307",0.946253738046763,"0.0312771255290148","0.391983578839142","0.868689679020036","171","c(""THADA"", ""METTL15"", ""TRMT11"", ""NAF1"", ""DTWD1"", ""ADAT2"", ""VIRMA"", ""THUMPD2"", ""TYW3"", ""ELP2"", ""ELP1"", ""FTO"", ""TRIT1"", ""THUMPD1"", ""CMTR1"", ""ALKBH1"", ""NSUN2"", ""NSUN6"", ""ADARB1"", ""SSB"", ""TYW1B"", ""GON7"", ""LARP7"", ""RBM15B"", ""METTL14"", ""WTAP"", ""TARBP1"", ""METTL2B"", ""BUD23"", ""EMG1"", ""PSTK"", ""MRM2"", ""TRMT1"", ""PUS7"", ""ALKBH8"", ""TRUB2"", ""TRDMT1"", ""QTRT2"", ""DUS3L"", ""SARS2"", ""TRMT10C"", ""YRDC"", ""RPUSD2"", ""SEPSECS"", ""TRMT6"", ""PUS7L"", ""TYW5"", ""ELP3"", ""TRUB1"", ""TRMT44"", ""METTL8"", ""ZC3H13"", ""CDKAL1"", ""DTWD2"", ""TRMT61B"", 
""TFB1M"", ""DKC1"", ""THUMPD3"", ""METTL4"", ""CMTR2"", ""TGS1"", ""RBM15"", ""NOP2"", ""TRMT10A"", ""WDR4"", ""TRMT1L"", ""NSUN4"", ""RNMT"", ""RAMAC"", ""ELP4"", ""METTL6"", ""APOBEC3C"", ""NSUN3"", ""METTL3"", ""ANKRD16"", ""HENMT1"", ""FTSJ1"", ""TPRKB"", ""C9orf64"", ""THG1L"")"
"GOBP_SPINDLE_ORGANIZATION","0.76797385620915",0.946253738046763,"0.0295645497308931","0.385213507927367","0.868382789156104","209","c(""DYNC1H1"", ""STAG1"", ""SENP6"", ""NCOR1"", ""STAG2"", ""TPR"", ""ASPM"", ""MYH9"", ""DLG1"", ""PDCD6IP"", ""CLASP1"", ""CHMP2B"", ""LSM14A"", ""TNKS"", ""MAP4"", ""PIBF1"", ""CEP192"", ""GOLGA2"", ""CLASP2"", ""HNRNPU"", ""HDAC3"", ""ATRX"", ""STIL"", ""MECP2"", ""NEK7"", ""NUF2"", ""FLNA"", ""STARD9"", ""TACC2"", ""SPICE1"", ""TUBGCP2"", ""ABRAXAS1"", ""SMC3"", ""ARHGEF10"", ""NTMT1"", ""NUMA1"", ""PCNT"", ""KPNB1"", ""CEP97"", ""MLH1"", ""NDC80"", ""TRIM36"", ""POLDIP2"", ""RNF4"", ""HAUS1"", ""CHMP7"", ""TACC1"", ""TTK"", ""AUNIP"", ""NUDC"", ""CHD3"", ""MAPRE3"", ""TUBG2"", ""TUBGCP6"", ""LIMK2"", 
""HAUS4"", ""PKD1"", ""HAUS6"", ""TUBGCP4"", ""HAUS5"", ""SPAST"", ""SUN2"", ""GNAI1"", ""CHMP1B"", ""RACGAP1"", ""CDCA8"", ""CEP63"", ""ESPL1"", ""GPSM2"", ""CENPH"", ""EML3"", ""RGS14"", ""EFHC1"")"
"GOCC_BLEB","0.770618556701031",0.946253738046763,"0.0699458736501659","-0.468695662530818","-0.753193162047182","9","c(""TPM1"", ""SDF4"", ""ANLN"")"
"GOCC_DNA_POLYMERASE_COMPLEX","0.769461077844311",0.946253738046763,"0.0776798560117236","-0.428914833358404","-0.798342294967949","19","c(""CHRAC1"", ""MAD2L2"", ""POLE3"", ""POLD2"", ""POLA2"", ""POLD1"")"
"GOCC_U2AF_COMPLEX","0.768261964735516",0.946253738046763,"0.0689567351672811","-0.538541954847913","-0.781355719990846","5","c(""U2AF2"", ""SF1"")"
"GOMF_ACYLTRANSFERASE_ACTIVITY_ACYL_GROUPS_CONVERTED_INTO_ALKYL_ON_TRANSFER","0.766942148760331",0.946253738046763,"0.0490939668192139","0.590543861290267","0.831221149796143","5","c(""CLYBL"", ""ACLY"", ""CS"")"
"GOMF_ADENOSINE_3_5_BISPHOSPHATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","0.766942148760331",0.946253738046763,"0.0490939668192139","0.589043598217455","0.829109451617357","5","c(""SLC25A16"", ""ABCD1"")"
"GOMF_ADENYLATE_CYCLASE_BINDING","0.768633540372671",0.946253738046763,"0.0461379160269737","0.51029543092309","0.800326677340059","12","c(""AKAP12"", ""CAP2"", ""CALM1"", ""AKAP6"", ""ADCY2"")"
"GOMF_CARGO_ADAPTOR_ACTIVITY","0.769461077844311",0.946253738046763,"0.0776798560117236","-0.428598391991219","-0.797753300352578","19","c(""AP2S1"", ""AP2M1"", ""AP1M1"", ""AP2A1"")"
"GOMF_CHANNEL_INHIBITOR_ACTIVITY","0.766666666666667",0.946253738046763,"0.0894366833718621","-0.382998334800092","-0.850665413859516","42","c(""CAV1"", ""FKBP1A"", ""ENSA"", ""RACK1"", ""PHPT1"")"
"GOMF_C_ACETYLTRANSFERASE_ACTIVITY","0.770618556701031",0.946253738046763,"0.0699458736501659","-0.494066929616123","-0.758463650332817","7","c(""HADHA"", ""ACAT2"", ""ACAA2"")"
"GOMF_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY","0.765714285714286",0.946253738046763,"0.0755015292281669","-0.44589139527554","-0.777032240524073","13","c(""RPS3"", ""NTHL1"", ""APEX1"", ""HMGA2"")"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_ANOTHER_COMPOUND_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN","0.766942148760331",0.946253738046763,"0.0490939668192139","0.590633956254869","0.83134796313716","5","c(""MSMO1"", ""CH25H"")"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR","0.766272189349112",0.946253738046763,"0.0440640346597561","0.484576097980724","0.805075837607005","17","c(""MTHFD1L"", ""ALDH1L2"", ""MTHFD2L"", ""MTHFD2"", ""MTHFD1"", ""AASS"", ""PYCR1"", ""ALDH1L1"")"
"GOMF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING","0.768860353130016",0.946253738046763,"0.0476387259290825","0.5197114865142","0.794513141047152","10","c(""ASXL1"", ""ASXL2"", ""PRMT2"", ""TACC1"", ""NFATC4"")"
"GOMF_PROTEINASE_ACTIVATED_RECEPTOR_ACTIVITY","0.768261964735516",0.946253738046763,"0.0689567351672811","-0.53967457675744","-0.782999009988271","5","c(""F2R"", ""F2RL2"")"
"GOMF_RNA_EXONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS","0.771117166212534",0.946253738046763,"0.0400031517498194","0.420220875572163","0.805687510153883","39","c(""DIS3L2"", ""PAN3"", ""ERI3"", ""CNOT6"", ""EXOSC10"", ""DCP2"", ""CNOT6L"", ""XRN1"", ""CNOT1"", ""ANGEL2"", ""EXD2"", ""CNOT2"", ""EXOSC7"", ""ERI1"", ""XRN2"", ""CNOT8"")"
"GOMF_SERINE_TYPE_CARBOXYPEPTIDASE_ACTIVITY","0.765743073047859",0.946253738046763,"0.069119845655101","-0.540104669345885","-0.783623019503375","5","c(""CTSA"", ""SCPEP1"", ""CPVL"")"
"GOMF_SIGNAL_RECOGNITION_PARTICLE_BINDING","0.770618556701031",0.946253738046763,"0.0699458736501659","-0.492913334431807","-0.756692716149502","7","c(""SRP9"", ""DERL2"", ""DERL1"")"
"GOMF_TRIGLYCERIDE_BINDING","0.768261964735516",0.946253738046763,"0.0689567351672811","-0.537804214068059","-0.780285352170808","5","FITM2"
"GOBP_CENTRIOLE_CENTRIOLE_COHESION","0.772113943028486",0.946431713981383,"0.0443293451680314","0.494204183489439","0.801899196827198","15","c(""NIN"", ""CNTLN"", ""RTTN"", ""ODF2"", ""CEP135"", ""CEP68"", ""CCDC102B"", ""CEP44"", ""KIF3A"")"
"GOBP_CONVERGENT_EXTENSION","0.772113943028486",0.946431713981383,"0.0443293451680314","0.494405619424981","0.802226048198189","15","c(""WNT5B"", ""SFRP1"", ""PTK7"", ""NPHP3"", ""WNT5A"", ""LBX2"")"
"GOBP_NEGATIVE_REGULATION_OF_RELAXATION_OF_MUSCLE","0.771986970684039",0.946431713981383,"0.0481183992657975","0.55214721931455","0.811355470621803","7","c(""PDE4B"", ""ACTN3"")"
"GOBP_POSITIVE_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY","0.771573604060914",0.946431713981383,"0.069119845655101","-0.475128579710238","-0.75156499542836","8","c(""ADRB2"", ""ARC"", ""SHANK3"")"
"GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL","0.772113943028486",0.946431713981383,"0.0443293451680314","0.494074680777117","0.801689064811996","15","c(""ANK3"", ""BID"", ""MFN1"")"
"GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS","0.772099447513812",0.946431713981383,"0.0405756447890657","0.429184021472141","0.806059630674387","34","c(""MTMR1"", ""LPIN1"", ""MTMR9"", ""MTMR3"", ""ABCA3"", ""MTMR2"", ""MFSD2A"", ""IDH1"", ""CAPN2"", ""PRKCD"", ""HTR2B"")"
"GOBP_REGULATION_OF_RECEPTOR_CATABOLIC_PROCESS","0.771739130434783",0.946431713981383,"0.0725351864394589","-0.457555518169445","-0.770889991298314","11","ANXA2"
"GOMF_L_ASCORBIC_ACID_BINDING","0.772189349112426",0.946431713981383,"0.0437125833579551","0.469043965148049","0.801301231159129","20","c(""PLOD2"", ""PAM"", ""PLOD3"", ""PHYH"", ""P3H1"")"
"GOBP_BROWN_FAT_CELL_DIFFERENTIATION","0.772423025435074",0.946490186096499,"0.0391155247681459","0.420098651366536","0.831559797188868","53","c(""RREB1"", ""HNRNPU"", ""FTO"", ""SIX1"", ""ERO1A"", ""SIRT1"", ""TRPV4"", ""NUDT7"", ""METRNL"", ""ZNF516"", ""BMP7"", ""DUSP10"", ""SOX13"", ""NAPEPLD"", ""EBF2"", ""DHRS7B"")"
"GOCC_PROTEIN_LIPID_COMPLEX","0.772388059701492",0.946490186096499,"0.0894366833718621","-0.383760728344651","-0.834495283434756","39","c(""DBI"", ""SELENOS"", ""LDLR"", ""APOO"")"
"GOBP_DNA_LIGATION","0.772795216741405",0.946810744155268,"0.0441523058441465","0.488848620363866","0.803472792737744","16","c(""XRCC4"", ""LIG1"", ""TFIP11"", ""LIG4"", ""APTX"", ""NHEJ1"", ""LIG3"", ""XRCC1"", ""APLF"", ""RAD51"")"
"GOBP_NAIL_DEVELOPMENT","0.772870662460568",0.946810744155268,"0.0466015072985992","0.502392120619999","0.779902667580874","11","c(""ITGA6"", ""PRKAB1"", ""FZD6"", ""MSX2"", ""ITGB4"")"
"GOBP_CARDIAC_VENTRICLE_FORMATION","0.773087071240106",0.946847948279754,"0.0709609456938284","-0.464282579839367","-0.761898978411529","10","MEF2C"
"GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY","0.773006134969325",0.946847948279754,"0.0787113806986485","-0.431327413028951","-0.805885839412467","20","c(""CD81"", ""GPS2"", ""LPXN"", ""CMTM3"", ""CD22"")"
"GOBP_RESPONSE_TO_FLUORIDE","0.773299748110831",0.946880564900776,"0.0686325631836726","-0.530832297743372","-0.770169990404554","5","c(""ATG5"", ""ASPN"")"
"GOMF_LIGAND_GATED_SODIUM_CHANNEL_ACTIVITY","0.773291925465838",0.946880564900776,"0.0458620343117985","0.50782831785411","0.796457357166944","12","c(""TPCN2"", ""TPCN1"", ""SHROOM2"")"
"GOMF_INTRACELLULAR_CAMP_ACTIVATED_CATION_CHANNEL_ACTIVITY","0.773615635179153",0.947153421997667,"0.0480220415968251","0.520726034784311","0.788234611786934","9","c(""CNGA1"", ""CNGB3"", ""HCN4"")"
"GOBP_CELLULAR_RESPONSE_TO_STEROL_DEPLETION","0.775112443778111",0.947369059983544,"0.0441523058441465","0.493379924699485","0.800561748695994","15","c(""SREBF2"", ""FBXW7"", ""AMFR"", ""SCAP"", ""INSIG2"", ""ZBTB7B"", ""ERLIN2"")"
"GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION","0.774853801169591",0.947369059983544,"0.0430173196927508","0.437000661468917","0.788239277193076","25","c(""YAP1"", ""HIF1A"", ""CBFA2T2"", ""PRDM1"", ""TIGAR"", ""C1GALT1"", ""SRC"", ""GATA4"")"
"GOBP_NEGATIVE_REGULATION_OF_MESENCHYMAL_CELL_APOPTOTIC_PROCESS","0.775280898876405",0.947369059983544,"0.0472587336673259","0.51395773962683","0.785717053927863","10","c(""HIF1A"", ""BMP7"", ""TBX1"")"
"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","0.774383078730905",0.947369059983544,"0.0328701032730105","0.392482827747026","0.852244678711047","132","c(""STK3"", ""FAF1"", ""STK4"", ""CTNNA1"", ""SFRP1"", ""G0S2"", ""FBXW7"", ""PAK2"", ""SRPX"", ""RBCK1"", ""FADD"", ""RIPK1"", ""CRADD"", ""RAD9A"", ""PDIA3"", ""DNM1L"", ""NF1"", ""THBS1"", ""INHBA"", ""CTSL"", ""TGFBR1"", ""GSDME"", ""PML"", ""FBH1"", ""JAK2"", ""BMPR1B"", ""PTEN"", ""BID"", ""BCLAF1"", ""MAPK9"", ""ITM2C"", ""SIRT1"", ""SERINC3"")"
"GOBP_PROTEIN_DESUMOYLATION","0.775244299674267",0.947369059983544,"0.047925896705813","0.517841000841635","0.78386747156753","9","c(""SENP6"", ""SENP1"", ""USPL1"", ""SENP7"", ""SENP2"", ""SENP3"")"
"GOBP_REGULATION_OF_BONE_DEVELOPMENT","0.775244299674267",0.947369059983544,"0.047925896705813","0.513442002634972","0.777208609878165","9","c(""TAPT1"", ""GHRL"", ""TNN"")"
"GOBP_RESPONSE_TO_INTERLEUKIN_15","0.775244299674267",0.947369059983544,"0.047925896705813","0.518119487037676","0.784289022333118","9","c(""IL15RA"", ""MFAP3"", ""JAK3"", ""CD4"", ""IL2RG"")"
"GOBP_UREA_TRANSMEMBRANE_TRANSPORT","0.775244299674267",0.947369059983544,"0.047925896705813","0.519735686850207","0.786735500032909","9","c(""POU3F3"", ""SLC14A1"", ""AQP10"", ""AQP8"", ""SLC14A2"")"
"GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX","0.773993808049536",0.947369059983544,"0.0791316651768349","-0.421845094374926","-0.819773279286723","24","c(""ELOB"", ""ELOC"", ""RBX1"", ""FEM1A"", ""KLHDC3"", ""APPBP2"", ""FEM1C"")"
"GOCC_HOPS_COMPLEX","0.775244299674267",0.947369059983544,"0.047925896705813","0.514214124716267","0.778377388292046","9","c(""VPS8"", ""VIPAS39"", ""VPS39"", ""VPS33A"", ""VPS41"")"
"GOCC_TRANSLATION_PREINITIATION_COMPLEX","0.775075987841945",0.947369059983544,"0.0780892306943345","-0.440671470683513","-0.809159178129563","18","c(""EIF3B"", ""EIF3I"", ""EIF1B"", ""EIF3K"", ""EIF3G"", ""EIF3F"", ""EIF3D"", ""EIF3L"", ""EIF3J"")"
"GOMF_ATPASE_COUPLED_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","0.775100401606426",0.947369059983544,"0.0389556479965885","0.418802666298241","0.828994473360654","53","c(""ATP13A3"", ""ATP2B1"", ""ATP2C1"", ""ATP6V1C1"", ""ATP6V1B2"", ""ATP13A1"", ""ATP6V1A"", ""ATP8A1"", ""ATP13A2"", ""ATP6V1H"", ""ATP6V0A1"", ""ATP6V1E1"")"
"GOMF_CERAMIDE_BINDING","0.774145616641902",0.947369059983544,"0.0438002031299891","0.476316909169618","0.796626832788107","18","c(""GLTP"", ""CERT1"", ""VDAC1"", ""CLN8"", ""PLTP"", ""PSAP"")"
"GOMF_DIPHOSPHOTRANSFERASE_ACTIVITY","0.774834437086093",0.947369059983544,"0.048701086452153","0.566030792326056","0.812326307281774","6","c(""TPK1"", ""PRPS2"")"
"GOMF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","0.774844720496894",0.947369059983544,"0.04577044581081","0.506982333816992","0.795130550081323","12","c(""SLC2A1"", ""SLC2A3"", ""SLC5A1"")"
"GOMF_MEDIUM_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY","0.775244299674267",0.947369059983544,"0.047925896705813","0.515219725948701","0.779899589303924","9","c(""ACSF2"", ""ACSM3"", ""ACSM6"")"
"GOBP_ACTIN_POLYMERIZATION_DEPENDENT_CELL_MOTILITY","0.776872964169381",0.947564400266858,"0.0478299633114229","0.549017395978995","0.806756336194331","7","c(""ENAH"", ""EPS8"", ""ACTR3"")"
"GOBP_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS","0.781818181818182",0.947564400266858,"0.0442407423477375","0.48722746843098","0.784287123480064","14","c(""BACE2"", ""AGO2"", ""ITM2C"", ""ITM2B"", ""PAWR"", ""ABCA7"", ""NECAB2"", ""ABCA2"")"
"GOBP_AORTA_SMOOTH_MUSCLE_TISSUE_MORPHOGENESIS","0.778588807785888",0.947564400266858,"0.0665892104103933","-0.515944704962477","-0.737424531376099","4","MYLK"
"GOBP_ARGININE_METABOLIC_PROCESS","0.776946107784431",0.947564400266858,"0.0439759278026345","0.466167440495639","0.790462009346436","19","c(""ARG2"", ""CLN3"", ""DDAH1"", ""ASS1"", ""ASL"", ""SLC7A7"", ""NAGS"", ""SLC39A8"")"
"GOBP_CARDIAC_MUSCLE_CELL_FATE_COMMITMENT","0.781002638522427",0.947564400266858,"0.0704500850658419","-0.462260602539668","-0.758580864603458","10","DKK1"
"GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS","0.78030303030303",0.947564400266858,"0.0284333438791734","0.384794125403629","0.870983054527041","220","c(""PCCA"", ""MGLL"", ""AIG1"", ""SPHK1"", ""VPS54"", ""PLCG2"", ""ETFDH"", ""ALDH1L2"", ""PEX7"", ""INPP5F"", ""ACAT1"", ""ASAH1"", ""ABHD3"", ""LPIN1"", ""AKR1C3"", ""EHHADH"", ""ECHDC1"", ""GBA2"", ""PPT1"", ""PLBD1"", ""SCP2"", ""ACOT8"", ""HACL1"", ""ACER3"", ""PEX5"", ""PEX2"", ""ACAD10"", ""PNPLA6"", ""ABCD3"", ""PNPLA8"", ""MFSD2A"", ""ECHDC2"", ""NEU1"", ""IDH1"", ""NUDT7"", ""PPARA"", ""NAGA"", ""PNPLA3"", ""HADHB"", ""PHYH"", ""GCDH"", ""DAGLA"", ""MLYCD"", ""CYP1B1"", ""GLYATL2"", ""ACOX3"", ""PLCG1"", ""LPIN2"", ""PRKCD"", ""DDHD2"", ""PLBD2"", ""ACAD11"", ""LPL"", ""AUH"", ""NAPEPLD"", ""ACADM"", 
""AMACR"", ""MCAT"", ""HEXA"", ""SESN2"", ""HSD17B4"", ""IRS1"", ""ABHD16A"", ""PIK3CG"", ""LIPG"", ""SGPL1"", ""PLA2G4A"", ""SMPDL3A"", ""ABHD6"", ""AKT2"", ""IRS2"", ""DECR2"", ""ACAA1"", ""ACER2"", ""CPT2"", ""TYSND1"")"
"GOBP_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS","0.782544378698225",0.947564400266858,"0.0431036828790402","0.479925743234588","0.79734972759453","17","c(""PYGL"", ""GAA"", ""RB1CC1"", ""PFKM"", ""AGL"", ""PGM2"", ""PPP1R3D"", ""STBD1"", ""PHKG2"")"
"GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_EMBRYONIC_PLACENTA_DEVELOPMENT","0.779239766081871",0.947564400266858,"0.0427591434738678","0.434658009017647","0.784013721403992","25","c(""STK3"", ""DNAJB6"", ""STK4"", ""HECTD1"", ""PRDM1"", ""E2F8"", ""SENP2"")"
"GOBP_EMBRYONIC_SKELETAL_JOINT_DEVELOPMENT","0.779610194902549",0.947564400266858,"0.0438879842863647","0.489674500157074","0.794549300676062","15","c(""EXT1"", ""SHOX2"", ""BMP7"")"
"GOBP_ESTABLISHMENT_OF_SKIN_BARRIER","0.778546712802768",0.947564400266858,"0.0847985102819124","-0.412587547408745","-0.838332331479812","29","c(""STMN1"", ""ELOVL1"", ""PLEC"")"
"GOBP_FIBROBLAST_PROLIFERATION","0.779537149817296",0.947564400266858,"0.0342688261591917","0.395967693817024","0.835061356673492","100","c(""FN1"", ""CDK6"", ""DDR2"", ""SFRP1"", ""PDGFC"", ""RNASEH2B"", ""SPHK1"", ""EGFR"", ""MORF4L1"", ""KMT2A"", ""ZMIZ1"", ""CDC73"", ""CDKN1A"", ""CDK1"", ""S100A6"", ""NF1"", ""SKI"", ""PML"", ""CDK4"", ""LIG4"", ""PEX2"", ""E2F8"", ""CDC6"", ""ABL1"", ""BMI1"", ""ECD"", ""JUN"", ""E2F1"", ""WNT5A"", ""PAWR"", ""PDGFD"", ""EMD"")"
"GOBP_GLYCOSPHINGOLIPID_CATABOLIC_PROCESS","0.782608695652174",0.947564400266858,"0.0453152441270267","0.502796507740089","0.78856567006664","12","c(""GBA2"", ""NEU1"", ""PRKCD"", ""HEXA"", ""GLA"", ""GM2A"")"
"GOBP_INTESTINAL_STEM_CELL_HOMEOSTASIS","0.778337531486146",0.947564400266858,"0.0683110858318647","-0.525169614891925","-0.761954159499195","5","c(""ZNHIT1"", ""LPCAT3"")"
"GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT","0.782608695652174",0.947564400266858,"0.0787113806986485","-0.420404922594905","-0.790081665809231","21","c(""SNAPIN"", ""CHMP1A"", ""CHMP3"", ""CHMP5"")"
