"BE2_ranks","gene"
0.0814968040150358,"SYNE4"
0.0814091036447203,"BAIAP2"
0.0813667827270993,"AL157838.1"
0.0813305190585908,"SLC20A1"
0.081325430328039,"MAP2"
0.081302811028287,"PCAT6"
0.0812937430075455,"AGAP2-AS1"
0.0812756678685848,"AC005520.5"
0.0812424700386752,"AL353151.2"
0.0812389990234577,"AC096741.1"
0.0812355232815983,"AC110611.2"
0.081229454827286,"RNF122"
0.081149377731196,"REPS2"
0.0810941480978078,"SNRNP70"
0.0810826261526871,"IPCEF1"
0.0810820620098702,"AL645608.2"
0.0810820620098702,"OVGP1"
0.0810820620098702,"ZBTB7B"
0.0810820620098702,"AC092803.2"
0.0810820620098702,"AC079174.1"
0.0810820620098702,"AC026367.1"
0.0810820620098702,"LINC00457"
0.0810820620098702,"DCUN1D2-AS"
0.0810820620098702,"AC084782.3"
0.0810820620098702,"INPP5J"
0.0810704173694796,"AC093827.4"
0.0810551674325089,"PPIL4"
0.0810087199587372,"ANKRD28"
0.0809934378953633,"PPP4R4"
0.0809819323634753,"CMTM8"
0.0809617142952767,"YEATS2"
0.080959951098047,"RAD54B"
0.0809562599467773,"AC013652.1"
0.0809419173235326,"HSPBP1"
0.0808990843744816,"FHL1"
0.080895450317019,"RCHY1"
0.080893441020034,"AC127526.2"
0.0808110081902728,"CUZD1"
0.0807477401147536,"ASCC2"
0.0807323031050764,"PTPRA"
0.0806922824279708,"AL583827.1"
0.0806673200047046,"AL353593.1"
0.0806673200047046,"AP002008.1"
0.0806673200047046,"AC083805.2"
0.0806673200047046,"DAOA"
0.0806673200047046,"MEG8"
0.0806673200047046,"AC092718.5"
0.0806673200047046,"HOXB-AS4"
0.0806673200047046,"AL031055.1"
0.0806673200047046,"FAAH2"
0.0806242320357296,"SSSCA1-AS1"
0.080553368916642,"LRP6"
0.0805454374098513,"CD81"
0.0805347805342329,"LRRC52-AS1"
0.0805082921328465,"ZFP64"
0.0804985863194022,"AL359643.3"
0.0803938422409047,"ASH1L"
0.0803310742088583,"FOCAD-AS1"
0.0803206587634803,"AC008946.1"
0.0803186245686588,"CREB5"
0.0802056659188275,"ASMTL"
0.080168679338726,"AL139220.2"
0.0800693640301275,"ZC3H6"
0.080056741463618,"NEK4"
0.0800452069969563,"AL445193.2"
0.0800452069969563,"DPP10"
0.0800452069969563,"BMP3"
0.0800452069969563,"AC010285.3"
0.0800452069969563,"AC009686.1"
0.0800452069969563,"AL732437.3"
0.0800452069969563,"AL138689.1"
0.0800452069969563,"LINC02313"
0.0800452069969563,"AC008056.2"
0.0800452069969563,"AC012404.2"
0.0800452069969563,"PDE6G"
0.0800452069969563,"AC136469.1"
0.0800452069969563,"TSKS"
0.0800452069969563,"AL354993.2"
0.0800452069969563,"APOL3"
0.0800452069969563,"Z82206.1"
0.0800046287268798,"SIN3A"
0.0799789349884988,"NUDC"
0.0799775574805847,"AC093249.6"
0.0799724902178636,"BASP1"
0.0799013191853701,"AC114781.2"
0.0798990715332636,"TBX6"
0.0798676989323115,"AL513534.2"
0.0798577361946356,"ZNF710-AS1"
0.0798508008652554,"CHMP1A"
0.0798445970257278,"AC005532.1"
0.0798434509046284,"C4orf45"
0.0798264868901804,"DBP"
0.0798240730601098,"SLC5A4-AS1"
0.0798190121020389,"RCC1"
0.0797826082952992,"SAMD4A"
0.0796911562165964,"HECTD4"
0.0796894156173016,"RABGEF1"
0.079685586141066,"AC132872.1"
0.0796703018143049,"AC069410.1"
0.0796692321968388,"AP000915.1"
0.0796472277449266,"PRKAB1"
0.0796165683709639,"IPMK"
0.0795960161423884,"JARID2"
0.0795505396235863,"SMARCD3"
0.0795224504062937,"SCAMP4"
0.0794803930434169,"SPOCK1"
0.0794794843543003,"CNTD1"
0.0794230939892079,"SPAAR"
0.0794230939892079,"PCBP2-OT1"
0.0794230939892079,"AC078955.1"
0.0794230939892079,"DSCAS"
0.0793817656965868,"ECM2"
0.0793547778925077,"C10orf55"
0.0793536400576268,"P3H1"
0.0793173721642205,"GANC"
0.0792291539761883,"UNC5A"
0.079222814936911,"DNHD1"
0.0792176648086689,"LRMDA"
0.0791632312378591,"NCKAP5-AS1"
0.0791585919369216,"LCLAT1"
0.0790450665006225,"TMEM35B"
0.0790272083059247,"DDIT4"
0.0790083519840423,"AP000802.1"
0.0790083519840423,"AC069234.1"
0.0790083519840423,"MLNR"
0.0790083519840423,"AC069029.1"
0.0790083519840423,"AP005136.3"
0.0790083519840423,"AC006249.1"
0.0790083519840423,"TAFA5"
0.0789953523887572,"SNF8"
0.078986874457248,"TUB"
0.0789590357610494,"GABPB1"
0.0789279608045883,"RAB30-DT"
0.0788443543345379,"PPM1M"
0.0788397050567322,"AP006248.4"
0.0788339942083477,"NUAK1"
0.0788118274933092,"RPS6KA3"
0.0787912960155797,"AC084357.2"
0.0787324003449215,"MDH1B"
0.0787237865719286,"RABGGTB"
0.0786713832368057,"ZFP90"
0.0786697406024172,"HTATSF1"
0.0786604367309265,"AC099792.1"
0.0786584054986647,"GATA6"
0.0786484535299031,"AL080317.2"
0.0785993806548798,"MCM2"
0.0785936099788768,"CFAP74"
0.0785936099788768,"AL009179.2"
0.0785936099788768,"TPBGL"
0.0785936099788768,"TMEM221"
0.0785936099788768,"ZFP14"
0.0785925373971726,"ULK3"
0.0785628411840764,"GALNT1"
0.0785242647610016,"ANK1"
0.0785084095451033,"HELZ"
0.0785017915308816,"BBC3"
0.0784979963281422,"SPIRE1"
0.0784888928935462,"SYT2"
0.0783931823863486,"AC024243.1"
0.0783864811005392,"ID2"
0.0783665944685502,"KCNK9"
0.0783127900929926,"WNK1"
0.0783014484717396,"RPS6KA5"
0.0782937693677688,"MAST2"
0.0782594322218592,"GLI4"
0.078249176487809,"USP12"
0.0782448889932834,"KCNC4"
0.0782345223696319,"CHRNG"
0.0782028972930092,"CEL"
0.078198977562622,"UNC13C"
0.0781788679737112,"RABGAP1L-DT"
0.0781788679737112,"KCNJ3"
0.0781788679737112,"AC079942.1"
0.0781788679737112,"AC095057.4"
0.0781788679737112,"C5orf49"
0.0781788679737112,"CD36"
0.0781788679737112,"AC116534.1"
0.0781788679737112,"AC120114.2"
0.0781788679737112,"AC137932.1"
0.0781788679737112,"LINC01634"
0.0781504646383184,"TMEM86A"
0.0781333521884607,"TBK1"
0.0781213582699607,"SYT1"
0.078120226615753,"CCDC153"
0.078116130088394,"IQGAP1"
0.0780941896899629,"XPR1"
0.0780901251437429,"AC021752.1"
0.0780246938422744,"LINC00511"
0.0780222333560745,"LINC01337"
0.0779737336915866,"GOSR2"
0.0779575316411055,"AC022558.2"
0.0779413462793933,"DNAL1"
0.0779402562952254,"AP5Z1"
0.0779334401372416,"AL137796.1"
0.0779156115546662,"LINC01719"
0.0778810499936442,"TPT1-AS1"
0.0778256392390316,"PHF5A"
0.0778201890715736,"ZFY"
0.077808884202206,"EEF1AKMT1"
0.0777782284917069,"TEX2"
0.0777744609972445,"DAGLB"
0.0777641259685456,"LINC01707"
0.0777641259685456,"AC137695.3"
0.0777641259685456,"EFCAB1"
0.0777641259685456,"PLEKHS1"
0.0777641259685456,"SMIM22"
0.0777641259685456,"AC008915.1"
0.0777020195682812,"DCTPP1"
0.0776969492771338,"TTC28"
0.0776940138048574,"THAP9-AS1"
0.0776666620744714,"STAM-AS1"
0.077649932784432,"NT5C2"
0.0776163662754494,"ZNF182"
0.0775267451277022,"C5AR1"
0.0774904433379564,"FGD1"
0.077482123998669,"EGR3"
0.0773838207429761,"AC015853.3"
0.07734938396338,"AC011407.1"
0.07734938396338,"OOSP3"
0.07734938396338,"AC087392.5"
0.07734938396338,"APOBEC3B-AS1"
0.0773202452776498,"ITK"
0.0772924960113708,"HDHD2"
0.0772577605843736,"AC004253.1"
0.0772572375403596,"DLG5-AS1"
0.0772554309734127,"ZNF414"
0.0772428139964684,"CATSPER1"
0.077207740812192,"AL353796.1"
0.0771984327748973,"AL034405.1"
0.0771983683331313,"METTL1"
0.0771938910330312,"DRG2"
0.0771869780101292,"ZNF783"
0.0771504717192063,"Z94721.3"
0.0771494865799931,"UBE3D"
0.0771392250015891,"AC022098.4"
0.0771125167868112,"APOA1"
0.0771086851209388,"SMARCAD1"
0.077090709857754,"THAP7"
0.0770824087776439,"FASTKD3"
0.0770787377790708,"TIGAR"
0.0770541034645216,"ST7"
0.0770311858672403,"IL6R-AS1"
0.0770250490592047,"LRRC9"
0.0769991424599682,"CNKSR1"
0.076961462335054,"AC104162.2"
0.0769504501613716,"MYH10"
0.0769403221270741,"TTC4"
0.0769375782690068,"REPS1"
0.0769346419582144,"AC115282.1"
0.0769346419582144,"AC091435.2"
0.0769346419582144,"AC005355.1"
0.0769346419582144,"AC034243.1"
0.0769346419582144,"OR2A42"
0.0769346419582144,"ALKBH3-AS1"
0.0769346419582144,"AC008035.1"
0.0769277860702715,"AC090061.1"
0.0769215017955396,"AL035541.1"
0.0769011967597391,"MAP3K1"
0.0768840089167845,"CASP4"
0.0768831276945766,"GALNT3"
0.0768792305077616,"RIN3"
0.0768445325443012,"Z95118.2"
0.0768345748777913,"FUT10"
0.0767792719269482,"FAM172A"
0.0767630425302391,"FBXO30"
0.0767141615931596,"EMILIN2"
0.0767136874489173,"WASF2"
0.0767098363546339,"SULT1A3"
0.0766870306505632,"AC112907.3"
0.0766870306505632,"AC073575.1"
0.076608851406014,"AC007773.1"
0.0765366038462723,"TENT4A"
0.0765333846185677,"DNMT1"
0.0765283291103295,"MCM7"
0.0765198999530489,"LRRC2-AS1"
0.0765198999530489,"AC020651.1"
0.0765198999530489,"GHSR"
0.0765198999530489,"AL359711.2"
0.0765198999530489,"SPDYE5"
0.0765198999530489,"NTRK3"
0.0765100534751114,"XYLT1"
0.0765050157875854,"RPE"
0.0764444331074154,"AC134772.1"
0.0764297908456586,"BICD1"
0.076425477732003,"GPR34"
0.076400804655088,"OXCT2"
0.076395276675238,"LAMTOR5"
0.0763794684103478,"CHD2"
0.0763198722241475,"NFAT5"
0.0763191516310524,"AL512422.1"
0.0763128745681542,"TP53TG5"
0.0762989773422361,"AC069281.1"
0.0762406576317755,"RNF115"
0.076237897427838,"LUZP2"
0.0762298627629358,"VMAC"
0.0761543617227955,"AL096865.1"
0.0761377066201282,"C8orf86"
0.0761205038934788,"AL390728.6"
0.0761051579478833,"AL023495.1"
0.0761051579478833,"AL136987.1"
0.0761051579478833,"AC092431.1"
0.0761051579478833,"AC009951.6"
0.0761051579478833,"LINC01019"
0.0761051579478833,"AC008700.1"
0.0761051579478833,"AL355297.4"
0.0761051579478833,"AC073569.3"
0.0761051579478833,"AL445255.1"
0.0761051579478833,"AL161804.1"
0.0761051579478833,"AL096869.1"
0.0761051579478833,"AP001180.4"
0.0761051579478833,"SMIM10L2B"
0.0760855302056999,"AL136295.7"
0.0760612449124407,"PIK3CA"
0.076027653985608,"THRIL"
0.0759405448051801,"CRYBG2"
0.0759008035084951,"SRGAP2"
0.0758810868850427,"BCAT1"
0.0758747789934097,"WASHC3"
0.0758169492810499,"ZSWIM6"
0.0757987910618663,"WIPI1"
0.075789709344864,"IQCH-AS1"
0.0757685364349093,"TMEM8A"
0.0757676928319684,"TAFA4"
0.0757079110398429,"LRCH2"
0.0756952575771795,"AL031289.1"
0.0756904159427177,"LRRC38"
0.0756904159427177,"AC008696.2"
0.0756904159427177,"METTL24"
0.0756904159427177,"AC009806.1"
0.075683272197921,"PIK3C2G"
0.0756165097059882,"GLB1"
0.0755681257945971,"AC093865.1"
0.0755595736555706,"AC092053.4"
0.0755239397429602,"ZNF341-AS1"
0.0755214453690775,"AC007216.3"
0.0755035892514701,"AP001266.2"
0.0754698459331361,"MOCS3"
0.0754638506115468,"ANXA4"
0.0754580775534625,"GAREM2"
0.0754482324684255,"LY6G5C"
0.0754274928283584,"RSRP1"
0.0753839050117186,"MFN1"
0.0753480863630124,"WDR5B"
0.0753383203044638,"INPP4B"
0.0753049242778421,"CYP20A1"
0.0752775332376334,"ANKRD36C"
0.0752757884691422,"AC106897.1"
0.0752756739375521,"AL365226.1"
0.0752756739375521,"AC006364.1"
0.0752756739375521,"ADAM28"
0.0752756739375521,"AL021878.2"
0.0752463591709585,"KCTD12"
0.0752242585022835,"RMC1"
0.0752017986157077,"AC120024.1"
0.0751779570414632,"CHST1"
0.0751738334602702,"CU633906.2"
0.0750664106692006,"PLEKHB2"
0.0750624805746557,"AL161752.1"
0.0750489981233971,"C6orf163"
0.0750364694957243,"FLAD1"
0.075028384842832,"AL513166.1"
0.0750111569712432,"AL450384.2"
0.0749789072036464,"AC012313.6"
0.0749761206924636,"NUP160"
0.0749722512981587,"ACHE"
0.0749604492957492,"UNC50"
0.0749370140531116,"AC011468.5"
0.0748998765834871,"PPP1R9A"
0.0748356852514011,"SHLD3"
0.0748277646617319,"EXOC3L2"
0.0748074386551797,"AL929236.1"
0.0747970079257083,"LINC02019"
0.0747784782911509,"SLCO5A1"
0.0747784782911509,"AP003501.1"
0.0747784312630115,"TJP1"
0.074761527717746,"CCDC113"
0.0747498006628076,"CCDC13-AS1"
0.0747460424432095,"AC104461.1"
0.0747418461039592,"RWDD2A"
0.0747323709187792,"HMGA2"
0.0747198041879422,"HIVEP3"
0.0747188170770069,"AL121790.2"
0.0747142312999249,"CTPS2"
0.0747060695138981,"U2AF1L5"
0.0746998814122707,"NCAM1"
0.0746764647657171,"PDZD2"
0.074674260057873,"YY2"
0.0746025871094655,"ATE1"
0.0745716259912855,"AC098484.4"
0.074490247480716,"TLE1"
0.074446189927221,"CHAT"
0.0743867339361412,"AC067852.3"
0.0743582624826059,"MAPK7"
0.0742729201565304,"KANK2"
0.0742471877592086,"SENP7"
0.0742439198310308,"SLC1A3"
0.0742358419192732,"AC105094.2"
0.0742224355679923,"AL596094.1"
0.0742141521055416,"ATP6V1H"
0.0741940943218734,"AL590652.1"
0.0741556382095705,"MEGF9"
0.0741393842545705,"WDR25"
0.074133826111294,"KCNN4"
0.0740982268994186,"AC007163.1"
0.074055912136281,"SLC39A1"
0.074040742411274,"AC110611.1"
0.0740314479220554,"LRRN1"
0.0740314479220554,"LINC00852"
0.0740314479220554,"CPEB2-DT"
0.0740314479220554,"AC108112.1"
0.0740314479220554,"AC013287.1"
0.0740314479220554,"AC005253.1"
0.0740314479220554,"AC243967.2"
0.0740314479220554,"AC254562.3"
0.0740161349648775,"NPY"
0.0739610060532746,"FBXO44"
0.0739571281609909,"KLC1"
0.0739142843284364,"LSMEM1"
0.0738989901174476,"PLCG2"
0.0738872765213276,"CCDC81"
0.0738641320139501,"LINC02646"
0.073854208535088,"LINC01426"
0.0738264831080895,"C2orf68"
0.0738207203198406,"RAB15"
0.0738053161377612,"GALR2"
0.0737869675589586,"COPS2"
0.0737251762732777,"ENTPD4"
0.0736754383630226,"CFAP70"
0.0736642007498094,"GGPS1"
0.0736393922723379,"AC109460.1"
0.0736092825648108,"AF131215.4"
0.0736065464419256,"EIF3L"
0.0735759648884317,"SALL1"
0.0735602953962237,"MTHFSD"
0.0735493549976317,"MED14OS"
0.0735439893202205,"SSH2"
0.0735356268906703,"RAD1"
0.0735345507837982,"AC093879.1"
0.0735160576099941,"MINCR"
0.0735132336751156,"C9orf147"
0.0735094114232649,"AC061975.8"
0.073506151089903,"SALL2"
0.0735016694196542,"HSPD1"
0.0734962869278052,"LINC02192"
0.0734884317776722,"PCCA"
0.0734828898562447,"EXD3"
0.0734755328748507,"AC079354.2"
0.0734534820236661,"EXOC4"
0.073447101885421,"CCDC33"
0.0734393558552525,"PITPNM3"
0.0734168552016265,"KIF21B"
0.0734160328423109,"LHX1"
0.0734015417344224,"ROCR"
0.0733905476830933,"LRRC69"
0.0733740625033328,"IQCH"
0.0733542201758869,"NDFIP1"
0.0733218888782388,"AL136171.2"
0.0733143283153427,"SMIM12"
0.0732616495112625,"CSNK1E"
0.0732578247784744,"MBNL1"
0.0732573425173195,"RNF20"
0.0732444028948233,"MAMLD1"
0.0732412760456622,"LHFPL3"
0.0732120918172653,"AL157886.1"
0.073199641147315,"TFG"
0.0730627313062331,"RTF1"
0.0728841863588298,"BCAN"
0.0728417976515381,"FAM72A"
0.0728384853544315,"AC091153.2"
0.0728180900506728,"ARIH2OS"
0.0727942388968452,"FALEC"
0.0727872219065587,"AL356379.2"
0.0727872219065587,"IL23R"
0.0727872219065587,"AL133383.1"
0.0727872219065587,"AC110614.1"
0.0727872219065587,"LIMS1-AS1"
0.0727872219065587,"ANXA3"
0.0727872219065587,"AC114930.1"
0.0727872219065587,"AC008780.1"
0.0727872219065587,"LINC02143"
0.0727872219065587,"DDC-AS1"
0.0727872219065587,"EGFR-AS1"
0.0727872219065587,"MOGAT3"
0.0727872219065587,"AC005998.1"
0.0727872219065587,"LINC02640"
0.0727872219065587,"AP000892.3"
0.0727872219065587,"LINC02417"
0.0727872219065587,"INHBC"
0.0727872219065587,"LINC02458"
0.0727872219065587,"AC069503.1"
0.0727872219065587,"AC116903.2"
0.0727872219065587,"NPIPB13"
0.0727872219065587,"GATA6-AS1"
0.0727872219065587,"LINC01764"
0.0727872219065587,"AC008687.4"
0.0727872219065587,"AL391095.3"
0.0727872219065587,"AL008725.1"
0.0727872219065587,"ADA2"
0.0727872219065587,"AC112496.1"
0.0727872219065587,"P2RY10"
0.0727872219065587,"GPR50"
0.0727872219065587,"AC234781.1"
0.0727703259522028,"CNPY3"
0.0727496056507477,"NEXN"
0.0727216388928496,"POM121L2"
0.0727045242250551,"LRRC37A2"
0.0727006650262716,"AL109917.1"
0.0727002389466384,"LINC00659"
0.0726973941159834,"LINC01128"
0.0726940832376254,"POC1B"
0.0726574517172824,"RIC1"
0.0726458999302066,"AC008568.1"
0.0726391567056152,"ERRFI1"
0.0726200766252906,"BCAM"
0.0725991081958996,"FLRT1"
0.0724311319422288,"AC090844.3"
0.0723874683951704,"FBXL18"
0.0722794398724951,"AC026124.1"
0.072244114557563,"C2CD3"
0.0722334138875043,"LINC02236"
0.0722284640532673,"TMEM106C"
0.0722146677784322,"AL161457.2"
0.0722007210529154,"TG"
0.0721843006155346,"CAAP1"
0.0721357621167507,"CAMSAP1"
0.072135166269133,"IKBIP"
0.0721336116065318,"DCBLD2"
0.072120740033223,"CDC42EP3"
0.0720838685603288,"PPFIA3"
0.072062682743814,"AP003059.2"
0.0720314590783952,"CS"
0.0720242417961909,"FAM221A"
0.0720046187298446,"OTUB2"
0.0720042291632564,"MAP2K6"
0.0719963018962126,"CU638689.4"
0.071969456960074,"AL445985.2"
0.0719352508534595,"RASSF1"
0.0719292482859115,"BX322562.1"
0.0719220721754958,"SDCBP2"
0.0719073210675188,"AL021155.5"
0.0719017326412827,"MTIF2"
0.0718621988831167,"ZMYM4-AS1"
0.0718283836132495,"GTF2I"
0.0718179934435611,"TRIM16L"
0.0718069452670834,"AL035252.3"
0.0718044976124906,"AC114956.3"
0.0717832832507902,"ATF7IP2"
0.0717734124624949,"C1orf198"
0.0717486845265887,"MMP20"
0.0717285769934785,"TP53I13"
0.0717115355466484,"ACTR3"
0.0717001369154625,"NSMCE3"
0.0716653456563749,"INF2"
0.0715466688186856,"AC021218.1"
0.071542995891062,"AL162385.2"
0.071542995891062,"CDC42BPG"
0.071542995891062,"AC007569.1"
0.071542995891062,"AC145343.1"
0.0715393556348666,"LINC02073"
0.0715132946379817,"DPH1"
0.0715058781019023,"CCT2"
0.0713945465310921,"ARFGAP2"
0.0713752104409916,"PITPNC1"
0.0713548766401613,"AL359317.2"
0.071335721461748,"NOMO2"
0.0713211278345431,"PTHLH"
0.0712952633334855,"AL158212.5"
0.071246229641492,"DCP1A"
0.0712401689350192,"AC099535.2"
0.0712027274883248,"C11orf1"
0.0711379526935218,"BCAR1"
0.0711282538858964,"AL732292.2"
0.0711282538858964,"B3GNT7"
0.0711282538858964,"AC026191.1"
0.0711282538858964,"PCAT4"
0.0711282538858964,"ACOT12"
0.0711282538858964,"AC087620.1"
0.0711282538858964,"AKR1C4"
0.0711282538858964,"SYNPO2L"
0.0711282538858964,"AP003501.2"
0.0711282538858964,"AC008115.3"
0.0711282538858964,"AC011468.1"
0.0711098471312622,"SYAP1"
0.0710932190489846,"LINC02653"
0.0710831245593938,"SSBP2"
0.0710328473983466,"PLEKHA3"
0.0710111404320403,"MBTPS1"
0.0710107751031206,"SEPTIN7-AS1"
0.0709918355673016,"ANKLE2"
0.0709857445601786,"KCNQ5-AS1"
0.0709771734625503,"C1GALT1C1"
0.0709715311875012,"SH3KBP1"
0.0708712423686984,"ADAMTS10"
0.0708648506233642,"CA3-AS1"
0.0708487101961597,"AC010531.6"
0.0708299387570228,"SORCS2"
0.0708231139913978,"ITFG1-AS1"
0.070752308387541,"ADGRE1"
0.0707135118807308,"AL137798.1"
0.0707135118807308,"AC079304.1"
0.0707135118807308,"AC084030.1"
0.0707135118807308,"TRIM31"
0.0707135118807308,"AC004949.1"
0.0707135118807308,"BLK"
0.0707135118807308,"C9orf24"
0.0707135118807308,"LINC01150"
0.0707135118807308,"AC005840.2"
0.0707135118807308,"RDH16"
0.0707135118807308,"SLC7A7"
0.0707135118807308,"EPN2-AS1"
0.0707135118807308,"ARMCX5-GPRASP2.1"
0.0707133645390809,"OXR1"
0.0707068219248951,"U52111.1"
0.0706887899745762,"ZNF587B"
0.0706848544104695,"AL355312.2"
0.0706256537178737,"FTSJ3"
0.0705959024644832,"RC3H2"
0.0705707438209634,"SOX15"
0.0705164698651265,"AL031772.1"
0.0704989001833945,"OXTR"
0.0704821058773193,"VCL"
0.0704816281620373,"LINC01933"
0.0704125780365758,"TRIM32"
0.0703821420167737,"LINC00624"
0.0703764007652177,"MYO10"
0.0703196854987243,"ANKRD31"
0.0702987698755652,"AC017074.1"
0.0702987698755652,"AC098798.1"
0.0702987698755652,"KLRF2"
0.0702987698755652,"THTPA"
0.0702987698755652,"LINC00670"
0.0702987698755652,"RASIP1"
0.0702987698755652,"AC006115.2"
0.0702438798175499,"AL049840.5"
0.0702396829644616,"PITPNM2"
0.0702344401488643,"RNF121"
0.0702045092684815,"GLIPR1L1"
0.0701871790470487,"CHRNA9"
0.0701813300229739,"CFAP410"
0.070180010873114,"LAMTOR5-AS1"
0.0701762045111574,"LAS1L"
0.0701755995780931,"CIB1"
0.0701507519297206,"DNAJC18"
0.0701502591889496,"STAU2"
0.0700454004605975,"PAQR4"
0.0700304541071894,"FTL"
0.0699993377184972,"FAM124A"
0.0699878550798104,"AGMO"
0.0699659322678477,"UBE2N"
0.0699642079117865,"REXO1"
0.0699515243149023,"DDX6"
0.0699365422456514,"AC010967.1"
0.0699233176433663,"AC100763.1"
0.0698840278703996,"AC093510.2"
0.0698840278703996,"AL049543.1"
0.0698840278703996,"AL157823.2"
0.0698840278703996,"AC006960.2"
0.0698840278703996,"SHH"
0.0698840278703996,"C11orf42"
0.0698840278703996,"AP003400.1"
0.0698840278703996,"AC008083.2"
0.0698840278703996,"PDE4C"
0.0698805022406388,"TYW1B"
0.0698627001324873,"NEDD4L"
0.0698114055039366,"CENPL"
0.0697703980220336,"USP43"
0.0697605653099979,"PPL"
0.0697158071031714,"AC093462.1"
0.0697102233551947,"TOB1-AS1"
0.0696860290760177,"CCDC57"
0.0696700005793257,"CDRT1"
0.0696617233926326,"USP45"
0.0696488200845818,"NXT2"
0.0696261708668149,"AL137071.1"
0.06962296381468,"AC006480.2"
0.0696198145458511,"CCDC39"
0.0695844791890608,"NODAL"
0.0695830820330088,"AC005154.4"
0.069562886319299,"ATP5F1A"
0.0695395124602804,"TM4SF18"
0.069520696027972,"ZDHHC21"
0.0694692858652341,"AC053503.2"
0.0694692858652341,"GPC6-AS1"
0.0694692858652341,"AP000919.4"
0.0694692858652341,"ZNF888"
0.0694466348137466,"FDX1"
0.0694337270810241,"TP53BP1"
0.0694239817681935,"FHAD1"
0.0694050497315974,"ENGASE"
0.0693913433827125,"MIR4500HG"
0.0693679257239196,"PIK3CD"
0.069322218527665,"NUDT3"
0.0693077683180274,"TMOD1"
0.0692769321754316,"AL359878.1"
0.0692749148734715,"PCSK5"
0.069245823334105,"ATL2"
0.0692349105063529,"RAB40A"
0.0692109278699393,"WAC-AS1"
0.069210264063236,"AC073957.3"
0.0691929729012403,"KMT2E-AS1"
0.0691834641226085,"AC005993.1"
0.0691318651778437,"TRIM3"
0.0690545438600685,"AC006042.2"
0.0690545438600685,"TAL2"
0.0690545438600685,"AC069542.1"
0.0690545438600685,"SSTR5-AS1"
0.0690545438600685,"AC004034.1"
0.0690545438600685,"TIAF1"
0.0690545438600685,"AC011815.2"
0.0690545438600685,"AL031073.2"
0.0690499281546297,"LPCAT2"
0.0690321760721586,"ECI1"
0.0690253114643894,"TBC1D4"
0.069022056327883,"SLAIN2"
0.069008285011004,"TXN"
0.0689544716141091,"BTC"
0.0689469299168398,"MSH6"
0.0689458443306675,"PHRF1"
0.0689208486642127,"FP671120.4"
0.0688916842039893,"NKAIN2"
0.0688833260204173,"CTNNA1"
0.068845496471991,"VDAC2"
0.0688191985516475,"JCAD"
0.0688063338480319,"FOXQ1"
0.0687708034289257,"CCDC7"
0.0687525621784502,"CNTLN"
0.068751714651356,"AC010624.5"
0.0687424303170638,"LINC02014"
0.0687385301036902,"AC016526.1"
0.0687242184362465,"AL034417.3"
0.0687176614673187,"NECTIN3-AS1"
0.0687153270526369,"PCMTD2"
0.0687016736273958,"MFSD10"
0.0686752364403958,"SNX1"
0.0686594598747031,"WDSUB1"
0.0686398018549029,"AL353771.1"
0.0686398018549029,"CNTN4-AS2"
0.0686398018549029,"MSR1"
0.0686398018549029,"AC022075.1"
0.0686398018549029,"AC068787.5"
0.0686398018549029,"AL162511.1"
0.0686233728182624,"ABCA7"
0.0686121431486223,"ERG28"
0.0685741800388744,"GRASP"
0.0685705786899515,"TAF1C"
0.0685658873711504,"TYW1"
0.0685627029767141,"AC026748.3"
0.0685549836836252,"AC022601.1"
0.0685366614251664,"AC012063.1"
0.0685340044747445,"HERC2"
0.0685306412926299,"B3GALT1"
0.0685083350282271,"AP000915.2"
0.0684895094651114,"FBXL13"
0.068486700642453,"RASSF4"
0.0684777282097896,"FASN"
