"BE1_ranks","gene","genetype","ranks"
0.0523527624325753,"TTLL5","Nuclear",28654
0.0522970633996278,"AL354740.1","Nuclear",28653
0.052293481817332,"SCRN1","Nuclear",28652
0.0522747263662392,"ATG2B","Nuclear",28651
0.0521982922762645,"ZEB2","Nuclear",28650
0.0521864152058442,"ARID2","Nuclear",28649
0.0521682199483524,"ZNF236","Nuclear",28648
0.0521004445304487,"SORCS2","Nuclear",28647
0.0520948218723723,"CHD9","Nuclear",28646
0.0520782172675694,"TCF4","Nuclear",28645
0.0520543993571763,"DDR2","Nuclear",28644
0.0520390758813858,"AL157886.1","Nuclear",28643
0.0520313709423386,"ASAP1","Nuclear",28642
0.0519947408451307,"TCF7L2","Nuclear",28641
0.0519725559738747,"ZNF708","Nuclear",28640
0.0519472790470368,"KLC1","Nuclear",28639
0.0519355663785908,"CLIP4","Nuclear",28638
0.0519047663437433,"RBM33","Nuclear",28637
0.051884585162631,"APBA1","Nuclear",28636
0.0518788533273744,"ADGRA3","Nuclear",28635
0.0518779856290255,"NEDD1","Nuclear",28634
0.0518549226551666,"AL162411.1","Nuclear",28633
0.0518494017717475,"CACNA1A","Nuclear",28632
0.0518186157811087,"SNX24","Nuclear",28631
0.0518169292317236,"IGF2BP3","Nuclear",28630
0.0518022362272635,"CACNA2D3","Nuclear",28629
0.0517681557279766,"GOLGA8A","Nuclear",28628
0.0516955786981728,"UGGT2","Nuclear",28627
0.0516907177566286,"STAG1","Nuclear",28626
0.0516669630743129,"MYH9","Nuclear",28625
0.0516297776720995,"TCF20","Nuclear",28624
0.0515709447865951,"LIX1-AS1","Nuclear",28623
0.0515705199538943,"CPQ","Nuclear",28622
0.0515410129504988,"GABBR1","Nuclear",28621
0.051535462295089,"PPP2R3A","Nuclear",28620
0.0515311733812838,"BICC1","Nuclear",28619
0.0515274124813899,"FLRT2","Nuclear",28618
0.0515158212494967,"RBPMS","Nuclear",28617
0.0515076645200725,"PLXNA2","Nuclear",28616
0.0514628312420541,"PRKAA2","Nuclear",28615
0.0514382648412898,"MSI2","Nuclear",28614
0.0514382328155941,"SHANK2","Nuclear",28613
0.0514375274818033,"LINC01184","Nuclear",28612
0.0513961607812651,"TASP1","Nuclear",28611
0.0513336942839622,"MTREX","Nuclear",28610
0.0513150663126743,"VTI1A","Nuclear",28609
0.0513098428096808,"USP8","Nuclear",28608
0.0513059335751791,"KANSL1L","Nuclear",28607
0.0512771140520621,"ZNF521","Nuclear",28606
0.0512522555649689,"RSRC1","Nuclear",28605
0.0511614478152331,"ANKHD1","Nuclear",28604
0.0511609399282295,"TRPC1","Nuclear",28603
0.0511565039664998,"HMGXB3","Nuclear",28602
0.0510857854879582,"PICALM","Nuclear",28601
0.0510507981563796,"TANC1","Nuclear",28600
0.0510453266504678,"CDC42BPB","Nuclear",28599
0.0510377956202176,"AEBP2","Nuclear",28598
0.0510317692888194,"RASAL2","Nuclear",28597
0.0510270683482447,"YARS","Nuclear",28596
0.0510124861017176,"RBM39","Nuclear",28595
0.0510112602179403,"LINC01320","Nuclear",28594
0.0509995443095003,"FRS2","Nuclear",28593
0.0509873412351543,"KMT2A","Nuclear",28592
0.0509779239343048,"PRDM2","Nuclear",28591
0.0509647554103414,"HDHD2","Nuclear",28590
0.0509613990317166,"ITCH","Nuclear",28589
0.0509389874008801,"SAMD12","Nuclear",28588
0.0509355673714316,"ARFGEF1","Nuclear",28587
0.0509333205510669,"XRRA1","Nuclear",28586
0.0509111875536257,"LARS","Nuclear",28585
0.0508912154399605,"HIVEP2","Nuclear",28584
0.0508770196146252,"AGTPBP1","Nuclear",28583
0.0508574190395289,"GTF2IRD1","Nuclear",28582
0.0508448838076289,"RORA-AS1","Nuclear",28581
0.0508359421148812,"ST5","Nuclear",28580
0.0508271173339854,"C20orf194","Nuclear",28579
0.0508004316489785,"TNRC6A","Nuclear",28578
0.0507715620430233,"WWP1","Nuclear",28577
0.0507652530257907,"GIGYF1","Nuclear",28576
0.0507597668147228,"PHYKPL","Nuclear",28575
0.0507574516804865,"AC069277.1","Nuclear",28574
0.0507425006308874,"MAN2A1","Nuclear",28573
0.0507379350601656,"ARHGEF28","Nuclear",28572
0.0507145438437116,"WASHC4","Nuclear",28571
0.0506859720955167,"CNBD1","Nuclear",28570
0.0506448408459201,"ATG7","Nuclear",28569
0.0506444531861846,"ULK4","Nuclear",28568
0.0506279607186219,"CENPP","Nuclear",28567
0.0506275313910123,"SRSF4","Nuclear",28566
0.0505972268783089,"RPS6KA5","Nuclear Ribosome",28565
0.0505886926364462,"DENND1A","Nuclear",28564
0.0505706458640413,"HLCS","Nuclear",28563
0.0505631746617662,"AP3B1","Nuclear",28562
0.0504907273813277,"USP40","Nuclear",28561
0.0504883881018457,"CCDC138","Nuclear",28560
0.0504518881447067,"ZMYM2","Nuclear",28559
0.050418275768677,"ZNF516","Nuclear",28558
0.0503932366127618,"DTNBP1","Nuclear",28557
0.0503786723797211,"PRMT3","Nuclear",28556
0.0503561040133763,"SSBP2","Nuclear",28555
0.0503495182630886,"ROCK2","Nuclear",28554
0.0503494700038668,"TAX1BP1","Nuclear",28553
0.0503451093442406,"PRKACB","Nuclear",28552
0.050318862145181,"PCMTD1","Nuclear",28551
0.0503083530269802,"UBE3D","Nuclear",28550
0.0503033277814604,"FNDC3A","Nuclear",28549
0.0502720379243327,"NR6A1","Nuclear",28548
0.0502661949295679,"CEP152","Nuclear",28547
0.0502539063567641,"NEMP2","Nuclear",28546
0.0502362883204828,"TMCC3","Nuclear",28545
0.0501827771492562,"UIMC1","Nuclear",28544
0.0501806305785089,"USP32","Nuclear",28543
0.0501805084975618,"VPS13A","Nuclear",28542
0.050175105067615,"CHSY3","Nuclear",28541
0.0501305576958878,"SMURF1","Nuclear",28540
0.050127860793354,"DCLK2","Nuclear",28539
0.0501269736872365,"JAZF1","Nuclear",28538
0.0500409891950017,"XPO1","Nuclear",28537
0.050022250260879,"AP001347.1","Nuclear",28536
0.0500121093408857,"MSN","Nuclear",28535
0.0500060693935008,"NUP107","Nuclear",28534
0.0499930997506588,"PCGF3","Nuclear",28533
0.049957971177422,"SPTLC2","Nuclear",28532
0.0498880747404289,"RREB1","Nuclear",28531
0.0498614685890751,"TSHZ2","Nuclear",28530
0.0498536700316037,"AGO3","Nuclear",28529
0.0498527874620353,"SNX27","Nuclear",28528
0.0498490257449493,"WDPCP","Nuclear",28527
0.0498389810968642,"GALNT14","Nuclear",28526
0.0498029751349001,"PIK3C3","Nuclear",28525
0.0497937310261584,"DIDO1","Nuclear",28524
0.0497619283673292,"SVIL","Nuclear",28523
0.0497575480070745,"HS6ST2","Nuclear",28522
0.0497235270589049,"EIF4B","Nuclear",28521
0.0496649385124405,"CD47","Nuclear",28520
0.0496320372946445,"DIPK1A","Nuclear",28519
0.0496313753096683,"TTL","Nuclear",28518
0.0496282821509054,"NCOR1","Nuclear",28517
0.0495869559618996,"SNX13","Nuclear",28516
0.0495656919089347,"TRIB1","Nuclear",28515
0.0495383953804937,"SUCO","Nuclear",28514
0.0495297760614485,"ICE2","Nuclear",28513
0.0494897360958472,"FBXL17","Nuclear",28512
0.0494645475501695,"SPIDR","Nuclear",28511
0.0494566522813538,"ETNK1","Nuclear",28510
0.0494432227346613,"CLEC16A","Nuclear",28509
0.0493749363940067,"ZNF536","Nuclear",28508
0.049373670870626,"BMPR1A","Nuclear",28507
0.0493608802057243,"OSBPL8","Nuclear",28506
0.0493479004014234,"STK4","Nuclear",28505
0.0493340339831876,"ERBIN","Nuclear",28504
0.0493298876142167,"CPNE8","Nuclear",28503
0.0492757144476568,"EXOG","Nuclear",28502
0.0492638979033533,"NOTCH2","Nuclear",28501
0.0492623064157795,"TMED10","Nuclear",28500
0.049222639068368,"ENTPD4","Nuclear",28499
0.0492126513757908,"NRXN3","Nuclear",28498
0.0491997015767233,"BACH2","Nuclear",28497
0.0491975311028147,"ACYP2","Nuclear",28496
0.0491914756568121,"JAK1","Nuclear",28495
0.0491872537490999,"EPRS","Nuclear",28494
0.0491705551220553,"CHD6","Nuclear",28493
0.0491402909000178,"GSTZ1","Nuclear",28492
0.0490834048362006,"REV3L","Nuclear",28491
0.0490208258003952,"PAXIP1","Nuclear",28490
0.048986964735347,"NOD1","Nuclear",28489
0.0489735603345318,"SLFN5","Nuclear",28488
0.0489620866551966,"SOBP","Nuclear",28487
0.0489619432699795,"MYO1B","Nuclear",28486
0.0489520957704877,"RTN1","Nuclear",28485
0.0489350574136986,"LINC00630","Nuclear",28484
0.0489204225060951,"STRN","Nuclear",28483
0.0488577744900565,"PHLPP1","Nuclear",28482
0.0488470485305779,"RCOR1","Nuclear",28481
0.0488423784914857,"BICD1","Nuclear",28480
0.0488377368108115,"AC244131.2","Nuclear",28479
0.048816977718905,"GPBP1L1","Nuclear",28478
0.0488083215580587,"TMTC2","Nuclear",28477
0.0488068132715153,"ICE1","Nuclear",28476
0.0488015989457655,"KCNG1","Nuclear",28475
0.048783875653221,"PPM1L","Nuclear",28474
0.0487832990766715,"CREB3L1","Nuclear",28473
0.0487827260926598,"SEL1L","Nuclear",28472
0.0487817660813453,"SS18","Nuclear",28471
0.0487817455445178,"ATAD2B","Nuclear",28470
0.048779579117034,"ANO4","Nuclear",28469
0.0487694654689367,"ALPK1","Nuclear",28468
0.0487006848512199,"SCLY","Nuclear",28467
0.0486883440684632,"DLC1","Nuclear",28466
0.0486610393038481,"ARHGAP11B","Nuclear",28465
0.0486528744550259,"FYCO1","Nuclear",28464
0.0486480673887973,"MINDY3","Nuclear",28463
0.0486435271896441,"RAP1A","Nuclear",28462
0.0486062758725754,"FBH1","Nuclear",28461
0.0486053635915982,"UACA","Nuclear",28460
0.0485249771871875,"ECM1","Nuclear",28459
0.0485059023394334,"TTC29","Nuclear",28458
0.0484956337110213,"CAMKMT","Nuclear",28457
0.0484740857658222,"ERG","Nuclear",28456
0.0484732705264,"CACNA2D1","Nuclear",28455
0.0484638442013477,"LRP12","Nuclear",28454
0.0484321747758638,"ADAM12","Nuclear",28453
0.0484235149785724,"CLOCK","Nuclear",28452
0.0484111074307788,"CSPG4","Nuclear",28451
0.0483843952395279,"LRMDA","Nuclear",28450
0.0483828772446232,"DCAF6","Nuclear",28449
0.0483744718643786,"RNF216","Nuclear",28448
0.0483319670578973,"LINC01004","Nuclear",28447
0.0483316548129404,"TENT4A","Nuclear",28446
0.0482990430891709,"TSPAN9","Nuclear",28445
0.0482152311109307,"STK39","Nuclear",28444
0.0482043008411526,"EIF4A2","Nuclear",28443
0.0481998777177083,"RBBP6","Nuclear",28442
0.0481385026122687,"PCLO","Nuclear",28441
0.048137986283328,"PTPDC1","Nuclear",28440
0.0481279331965314,"PRSS12","Nuclear",28439
0.0480162522137116,"SETD5","Nuclear",28438
0.0480052014254352,"SHPRH","Nuclear",28437
0.0480050726360659,"CASC4","Nuclear",28436
0.047987509251374,"NGF","Nuclear",28435
0.0479874137582118,"HDAC8","Nuclear",28434
0.047975048887763,"AC015813.1","Nuclear",28433
0.0479704938614784,"MAP3K4","Nuclear",28432
0.0479664694720552,"MSANTD2","Nuclear",28431
0.0479027984016225,"LAYN","Nuclear",28430
0.0479022015573446,"NSMCE2","Nuclear",28429
0.047886431496327,"SCG5","Nuclear",28428
0.047855143636863,"MCM9","Nuclear",28427
0.0478477424166431,"SERPINB6","Nuclear",28426
0.0478341634013871,"VPS13D","Nuclear",28425
0.0477949657695418,"AC011586.2","Nuclear",28424
0.0477938513957634,"PLOD2","Nuclear",28423
0.0477884963981546,"GNG4","Nuclear",28422
0.0477443106523513,"GALE","Nuclear",28421
0.0477147786355414,"EPHA4","Nuclear",28420
0.0477064825512734,"SLC22A15","Nuclear",28419
0.0476790384541897,"WNT5B","Nuclear",28418
0.0476748977853138,"CADM1","Nuclear",28417
0.0476630770322759,"IGF2BP1","Nuclear",28416
0.0476213552717548,"STXBP5","Nuclear",28415
0.0476114755717217,"USP34","Nuclear",28414
0.0475984657158072,"RICTOR","Nuclear",28413
0.0475972194594708,"PRKD3","Nuclear",28412
0.0475897841708672,"SEMA7A","Nuclear",28411
0.0475595699107749,"NDUFA10","Nuclear",28410
0.0475573639533916,"CDC14A","Nuclear",28409
0.047544337017709,"ITGA5","Nuclear",28408
0.0475438975139274,"RIMKLB","Nuclear",28407
0.0475401618047135,"AL158152.1","Nuclear",28406
0.0475310162448765,"FREM2","Nuclear",28405
0.0474882034779202,"SGMS1","Nuclear",28404
0.0474699662129498,"AL035446.2","Nuclear",28403
0.0474026340914018,"STK32B","Nuclear",28402
0.0473989951523651,"DNHD1","Nuclear",28401
0.0473986255869633,"SIMC1","Nuclear",28400
0.0473703248441666,"FNIP1","Nuclear",28399
0.0473693852459699,"TLK1","Nuclear",28398
0.0473616444868371,"UBR7","Nuclear",28397
0.0473200119996373,"KPNA5","Nuclear",28396
0.0472860839893732,"ARG2","Nuclear",28395
0.0472803218751808,"SLC25A26","Nuclear",28394
0.0472573193702137,"PDE8A","Nuclear",28393
0.0472440907442932,"PPP2R2A","Nuclear",28392
0.0472373258851481,"PPA2","Nuclear",28391
0.0472032406834815,"ZNF215","Nuclear",28390
0.0471842140096349,"PDE10A","Nuclear",28389
0.0471755304603206,"NAF1","Nuclear",28388
0.0471417602312807,"NAGLU","Nuclear",28387
0.0471411427520968,"DCAF4","Nuclear",28386
0.0471369854363332,"RAB3GAP1","Nuclear",28385
0.0471350465355574,"PODXL","Nuclear",28384
0.0470983897635453,"SLC35F5","Nuclear",28383
0.0470837712638156,"ACACA","Nuclear",28382
0.0470783340095959,"OAF","Nuclear",28381
0.0470535702674526,"RAB27A","Nuclear",28380
0.0470427352698097,"ICA1","Nuclear",28379
0.047029332505288,"LINC00862","Nuclear",28378
0.0470258679288322,"TM2D1","Nuclear",28377
0.0469865955956645,"TFG","Nuclear",28376
0.0469740498919546,"ZNF652","Nuclear",28375
0.0469147215748458,"POU2F1","Nuclear",28374
0.0469016417997242,"ASAP2","Nuclear",28373
0.046847520251829,"PCNX4","Nuclear",28372
0.0468227162791807,"NHSL1","Nuclear",28371
0.0468035098730729,"TAOK3","Nuclear",28370
0.046757174763408,"KCNN4","Nuclear",28369
0.0467441497483743,"RBMS1","Nuclear",28368
0.0467336995666777,"DLST","Nuclear",28367
0.0467301574177747,"UTP20","Nuclear",28366
0.0467163987065994,"PHC2","Nuclear",28365
0.0467122075881442,"CTNND1","Nuclear",28364
0.0467095345317971,"CTSB","Nuclear",28363
0.0466931112918217,"ERC2","Nuclear",28362
0.0466292919157369,"AGPS","Nuclear",28361
0.0466216642472013,"MMP14","Nuclear",28360
0.0466209670550815,"PAN3","Nuclear",28359
0.0466064762947001,"EPS15","Nuclear",28358
0.0465967778750312,"TMEM168","Nuclear",28357
0.0465923114443872,"WLS","Nuclear",28356
0.0465874233187485,"LINC-PINT","Nuclear",28355
0.0465870726659027,"TET3","Nuclear",28354
0.0465792955991978,"ALG6","Nuclear",28353
0.0465789612277578,"PHF14","Nuclear",28352
0.046556935340819,"BPTF","Nuclear",28351
0.0465172282550032,"AC138305.1","Nuclear",28350
0.0465141627010114,"CTIF","Nuclear",28349
0.0465130982146173,"TRHDE","Nuclear",28348
0.0465033827730009,"ABHD18","Nuclear",28347
0.0464771383838063,"ECM2","Nuclear",28346
0.0464636947141448,"NKAIN3","Nuclear",28345
0.0464498061841662,"ALKBH1","Nuclear",28344
0.0464404519015176,"CLTCL1","Nuclear",28343
0.0464290772398536,"PKN2","Nuclear",28342
0.0464142378958206,"CYTH3","Nuclear",28341
0.0464038765889874,"SND1","Nuclear",28340
0.0463870660859991,"RAB3GAP2","Nuclear",28339
0.0463838598996422,"FNDC3B","Nuclear",28338
0.0463666778520436,"MARK1","Nuclear",28337
0.0463417541181379,"RUNX1","Nuclear",28336
0.0463096003067818,"PDS5A","Nuclear",28335
0.0462834455722904,"ITGA1","Nuclear",28334
0.0462808361129644,"MON2","Nuclear",28333
0.0462702743827508,"PIK3CD","Nuclear",28332
0.0462553058610055,"TRIM37","Nuclear",28331
0.0462466066016323,"ITGB3BP","Nuclear",28330
0.0462409724369585,"FAM222B","Nuclear",28329
0.0462406662344817,"AP006621.3","Nuclear",28328
0.046233860642943,"ZNF721","Nuclear",28327
0.0462243902014006,"PRKCE","Nuclear",28326
0.0462064359424176,"TMEM65","Nuclear",28325
0.0461499943200328,"TMCC1","Nuclear",28324
0.0461485021664223,"CCDC82","Nuclear",28323
0.0461362598883448,"TRIP11","Nuclear",28322
0.0461131307140562,"ZFAND4","Nuclear",28321
0.0461032324282354,"AHRR","Nuclear",28320
0.046099012592932,"USP10","Nuclear",28319
0.0460711530142065,"CDKAL1","Nuclear",28318
0.0460440888363576,"WDR33","Nuclear",28317
0.0460437787690334,"GLMN","Nuclear",28316
0.0460185450426183,"WWC1","Nuclear",28315
0.0460016781945858,"FIGNL1","Nuclear",28314
0.0459855778672218,"DDX24","Nuclear",28313
0.0459830015624602,"NADK2","Nuclear",28312
0.0459811154884593,"YY1","Nuclear",28311
0.0459616153368589,"SMC5","Nuclear",28310
0.0458697298203792,"SOS1","Nuclear",28309
0.0458071910623605,"ADAM19","Nuclear",28308
0.0458071159069254,"ZBTB7A","Nuclear",28307
0.0457853010415869,"KLF3","Nuclear",28306
0.0457775877307147,"OSCAR","Nuclear",28305
0.0457607788786234,"NT5E","Nuclear",28304
0.0457368635586494,"HECW2","Nuclear",28303
0.0457191752747455,"TRAF3","Nuclear",28302
0.0457185296018319,"AC004900.1","Nuclear",28301
0.0456985730878768,"BMPR2","Nuclear",28300
0.0456583762073567,"FTO","Nuclear",28299
0.0456299146211987,"ARHGEF11","Nuclear",28298
0.0455937095922629,"MMP16","Nuclear",28297
0.0455900831986391,"HERC2","Nuclear",28296
0.0455822890570922,"SNCAIP","Nuclear",28295
0.0455418605493549,"PPP1R9A","Nuclear",28294
0.0455364058786461,"TMEM132A","Nuclear",28293
0.0455254513258678,"PLAUR","Nuclear",28292
0.0455249970146543,"MRE11","Nuclear",28291
0.0455236856763837,"PRIM2","Nuclear",28290
0.0455216840210995,"CDC123","Nuclear",28289
0.0455005845250093,"CRMP1","Nuclear",28288
0.04547944850181,"TBC1D1","Nuclear",28287
0.0453950955655426,"PACS1","Nuclear",28286
0.045389025641163,"GPATCH8","Nuclear",28285
0.0453888189121845,"USP15","Nuclear",28284
0.0453552501725716,"FOXO1","Nuclear",28283
0.0453504942997431,"PRKAB2","Nuclear",28282
0.0453266369695494,"NPTN","Nuclear",28281
0.0453191384563362,"LDAH","Nuclear",28280
0.0453101414906489,"TNFRSF25","Nuclear",28279
0.0452984888047169,"ATG10","Nuclear",28278
0.0452562559203706,"WDR20","Nuclear",28277
0.0452395934767181,"MCPH1","Nuclear",28276
0.0452147982753231,"KCTD3","Nuclear",28275
0.0452071893525651,"FARP2","Nuclear",28274
0.0451957501836019,"LMTK2","Nuclear",28273
0.0451718102829747,"TAF15","Nuclear",28272
0.0451663470265368,"RIC1","Nuclear",28271
0.0451549749663709,"ZNF678","Nuclear",28270
0.045142820174409,"LDB2","Nuclear",28269
0.0451323809449043,"AL357507.1","Nuclear",28268
0.0450932919914677,"TULP4","Nuclear",28267
0.045070628005748,"TOP2B","Nuclear",28266
0.0450681295366322,"KATNBL1","Nuclear",28265
0.0450586510211049,"MIR31HG","Nuclear",28264
0.0450459814664022,"AL713852.1","Nuclear",28263
0.0450028857907479,"PCSK5","Nuclear",28262
0.0450025833219232,"VWA8","Nuclear",28261
0.0449881487532133,"LIFR","Nuclear",28260
0.04492977425854,"MARCH3","Nuclear",28259
0.0449243372651574,"ABCC1","Nuclear",28258
0.0449044847706568,"CTNND2","Nuclear",28257
0.0448953059386809,"COLEC12","Nuclear",28256
0.0448937051755923,"CAMK4","Nuclear",28255
0.0448662816744738,"AC021851.1","Nuclear",28254
0.0448643474751433,"DISC1","Nuclear",28253
0.0448426885580179,"KNL1","Nuclear",28252
0.0448347767423781,"CSGALNACT2","Nuclear",28251
0.0448311038892958,"CERS6","Nuclear",28250
0.0448278493726623,"PTPRM","Nuclear",28249
0.044809495270999,"TRAPPC9","Nuclear",28248
0.0447978415903612,"EEA1","Nuclear",28247
0.0447898456673987,"MAGEE1","Nuclear",28246
0.0447717818930862,"ATXN3","Nuclear",28245
0.0447484362131878,"MAP4K3","Nuclear",28244
0.0447437992952588,"PIGB","Nuclear",28243
0.0447364920707419,"VIRMA","Nuclear",28242
0.044716431164174,"CALM1","Nuclear",28241
0.0447093158708323,"AC114763.1","Nuclear",28240
0.0446854896250961,"WASHC2A","Nuclear",28239
0.0446722934369459,"TRIM71","Nuclear",28238
0.0446534248812582,"FBXO11","Nuclear",28237
0.044637806490137,"IFT88","Nuclear",28236
0.0446103783508359,"AC090825.1","Nuclear",28235
0.0446097105236268,"ATXN7L1","Nuclear",28234
0.0446001754342162,"STARD13","Nuclear",28233
0.0445730252539714,"EPB41L2","Nuclear",28232
0.0445278572561747,"FASTKD1","Nuclear",28231
0.0445141043464231,"ZMIZ2","Nuclear",28230
0.0445062897013467,"SCAF8","Nuclear",28229
0.0444900352994984,"PTPN4","Nuclear",28228
0.0444557354476357,"FBXL4","Nuclear",28227
0.0444473378972161,"ENTPD5","Nuclear",28226
0.0444411292925063,"FGGY","Nuclear",28225
0.0444272069756282,"C5","Nuclear",28224
0.0444218525874989,"HIF1A","Nuclear",28223
0.0444172159424551,"AC000065.1","Nuclear",28222
0.0444036761509239,"NAALADL2","Nuclear",28221
0.0443965528665642,"SOS2","Nuclear",28220
0.0443544484409719,"POLR1B","Nuclear",28219
0.0443406702666038,"PIP5K1A","Nuclear",28218
0.0443067925060996,"KTN1","Nuclear",28217
0.0442047450146226,"AL392086.3","Nuclear",28216
0.0442044838375787,"TGFB1","Nuclear",28215
0.0441857384723245,"ZFHX3","Nuclear",28214
0.0441763911254967,"ZMYM5","Nuclear",28213
0.0441506247497776,"DLEU2","Nuclear",28212
0.0441411415154195,"PPM1A","Nuclear",28211
0.0441316862758582,"ZSWIM6","Nuclear",28210
0.0441286883935096,"ZFC3H1","Nuclear",28209
0.044096526205384,"FLT1","Nuclear",28208
0.0440908726719393,"PPARGC1B","Nuclear",28207
0.0440199499070249,"SLC25A13","Nuclear",28206
0.0440191235280475,"WDSUB1","Nuclear",28205
0.0440132252166136,"DOCK6","Nuclear",28204
0.0439982518759967,"ENO4","Nuclear",28203
0.0439969790799033,"ARHGEF17","Nuclear",28202
0.0439906682194093,"SCAMP1","Nuclear",28201
0.0439832313272766,"LINC01006","Nuclear",28200
0.0439356080294361,"LINC01605","Nuclear",28199
0.0439281569139639,"ELMO1","Nuclear",28198
0.0439170890304065,"MAP3K2","Nuclear",28197
0.0439169695177538,"NPHP3","Nuclear",28196
0.0439118655476508,"TTC7B","Nuclear",28195
0.0439036759587837,"AMPD3","Nuclear",28194
0.0438817049751759,"RANBP2","Nuclear",28193
0.0438745780314494,"TRPS1","Nuclear",28192
0.0438568034633323,"MRPS30-DT","Mitochondrial Ribosome",28191
0.0438340787694586,"DENND5B","Nuclear",28190
0.0438188329077235,"INO80","Nuclear",28189
0.0438166520030994,"MMS22L","Nuclear",28188
0.0438032163827247,"RABGEF1","Nuclear",28187
0.0437906765395368,"CSNK1G1","Nuclear",28186
0.043781307896484,"ATXN10","Nuclear",28185
0.0437622980681373,"ALPK2","Nuclear",28184
0.0437275442436397,"NIPSNAP2","Nuclear",28183
0.0437257357352372,"CDKN1A","Nuclear",28182
0.0437252585372471,"HELLS","Nuclear",28181
0.043719429913887,"ZNF133","Nuclear",28180
0.0437175280796404,"UBAC2","Nuclear",28179
0.0437119116100839,"PREX2","Nuclear",28178
