"gene","BE1_ranks","BE2_ranks"
"TLDC2",0.00761254750413138,-0.0176488880286114
"TLE1",-0.00619426200986792,-0.0168697219230612
"TLE2",0.0371436766504261,-0.00676213270229409
"TLE3",0.019908202217335,-0.00705041578558298
"TLE4",0.00643662859569432,-0.0330117173656793
"TLE5",-0.00678056866959044,-0.0143998715339616
"TLE6",0.00311158983393533,0.00234659023137947
"TLK1",0.0473693852459699,0.0479353184791816
"TLK2",0.0255782366358529,0.0189448361162786
"TLL1",0.00714541398660918,0.0117793868452155
"TLL2",-0.00173455912971506,-0.00334121691769684
"TLN1",0.0178581915575629,0.0363187896205283
"TLN2",0.0586023812797478,0.00189276603783649
"TLNRD1",0.0140261663782581,-0.0157090793188072
"TLR1",0.0220998056997546,-0.0107575138787335
"TLR10",0.00434188769319968,-0.0138754893424579
"TLR3",-0.015650139979189,0.0079202530369803
"TLR4",-0.0147943520236475,0.0199165726039915
"TLR5",-0.0118291725441053,0.00566042350348628
"TLR6",0.00384845720883072,-0.00320203192184508
"TLR8-AS1",0.0169941206597032,-0.0137370482855571
"TLX1",-0.00163689150627012,0.0146982920900582
"TLX1NB",-0.00173367377497706,-0.0118733044695468
"TLX2",0.00923751465177382,0.014776949699781
"TLX3",-0.00274293787174201,0.00691998338363088
"TM2D1",0.0470258679288322,0.0135200018480493
"TM2D2",0.00519266239722027,0.0053709801875416
"TM2D3",-0.00313796022368004,0.0238091315974112
"TM4SF1",-0.0183046822729572,0.0310844466181688
"TM4SF1-AS1",-0.0023730640182746,-0.0144204644527198
"TM4SF18",-0.0300243922696918,0.0343077699154504
"TM4SF19",0.0156220026392283,0.00494717320877473
"TM4SF19-AS1",-0.0181222079377446,0.00995614794150802
"TM4SF20",-0.00354399398089582,0.00245843935478421
"TM4SF4",0.000896934209936146,0.00373690709011852
"TM6SF1",0.00542980022011275,0.0173123369730327
"TM6SF2",0.00977564480834432,0.0151903649038976
"TM7SF2",-0.00971949744307158,0.0162477429178648
"TM7SF3",0.0171272382459917,-0.0112429831667632
"TM9SF1",0.0105855719250936,-0.0190914524409274
"TM9SF2",0.00826384596762157,0.0152654715953559
"TM9SF3",0.0260578583595044,-0.0134766807819037
"TM9SF4",0.0283149645402113,0.0278467603280457
"TMA16",-0.00564618871320441,-0.0216285988976341
"TMA7",-0.0980414444219999,-0.0714655673707864
"TMBIM1",-0.00896994587541376,0.00790033267832177
"TMBIM4",0.0373380396688438,0.0207364024854537
"TMBIM6",0.0270181472271723,0.00182382354914919
"TMC1",-0.0316167461377173,-0.0287835178121939
"TMC2",0.0100748817395998,-0.0066693803724606
"TMC3",-0.0134117985998303,-0.000691082639146464
"TMC3-AS1",-0.00129380920623716,-0.0168159776420929
"TMC4",-0.00814580077462355,0.00102170475624619
"TMC5",0.0103733681064571,0.0305725068507897
"TMC6",0.0335856205226286,0.00316356918012945
"TMC7",0.0261175336657672,0.0171767593758798
"TMC8",0.0170494064871066,-0.00908114311639244
"TMCC1",0.0461499943200328,0.0217952497673452
"TMCC1-AS1",-3.5688787617317e-05,-0.0126243805321404
"TMCC2",0.0287442037142968,-0.00879014037042804
"TMCC3",0.0502362883204828,-0.014008594655048
"TMCO1",-0.0163872914332188,-0.0221629782408692
"TMCO1-AS1",0.00186594335733523,0.00802206769832386
"TMCO2",0.00639564000503378,-0.00402832800823277
"TMCO3",0.015930208436428,0.0258181191085543
"TMCO4",0.0114198766633474,0.0250417185143891
"TMCO5A",-0.00752275135378583,-0.0053893788574771
"TMCO6",0.00699406861311749,0.0146463684847689
"TMED1",0.00863081011699507,-0.0174182214856931
"TMED10",0.0492623064157795,0.0190567720952255
"TMED2",-0.0166161031954802,0.0182094513567498
"TMED2-DT",0.00271061469035011,0.0175688599066643
"TMED3",-0.00270292635462188,-0.0170927066419317
"TMED4",0.017564952765766,0.0192461429510606
"TMED5",0.0217765437664434,-0.00217325731216058
"TMED6",-0.00627687110885246,0.00515795696898518
"TMED7",-0.000617202658874916,-0.0113854552862377
"TMED8",0.0313634731967154,0.0147176149413174
"TMED9",-0.00458503052554514,0.00749999090624413
"TMEFF1",0.0167214368171134,0.021395782560888
"TMEFF2",-0.00148016568384606,-0.0175118717099009
"TMEM100",0.00176412141461111,0.000748497201478929
"TMEM101",-0.00308359893517934,0.0191864964691409
"TMEM102",0.0100417200999974,-0.00481309893034735
"TMEM104",-0.00128111876081341,0.0209786731876094
"TMEM106A",0.0329874874690069,0.00796280843684425
"TMEM106B",0.0295681019524252,0.00227938859266403
"TMEM106C",-0.0432169547549899,-0.0209966619140998
"TMEM107",-0.00042984840974836,-0.028522314161703
"TMEM108",0.0570805734359933,0.000152929910030795
"TMEM108-AS1",0.000301544080656446,0.00805987278519027
"TMEM109",-0.0150435821021391,-0.0524631876273174
"TMEM11",-0.0188434795262829,-0.00130189302540863
"TMEM115",-0.000735584083928974,-0.00566287969962036
"TMEM116",0.0146048330274954,-0.0219209055715901
"TMEM117",0.0606417039529424,0.0228631435947943
"TMEM120A",0.00422987809332058,-0.00551406600549153
"TMEM120B",0.0257203342858055,0.0156354594085439
"TMEM121",0.00341047658759936,0.00824604520574311
"TMEM121B",-0.00287406489232517,-0.0114449311192847
"TMEM123",0.00257476137047622,-0.00911901816481465
"TMEM126A",-0.00414242304821547,0.014559905663914
"TMEM126B",-0.00834538367599831,0.00968251503703852
"TMEM127",-0.00205356724753475,0.00481111865828054
"TMEM128",0.0280262664514016,0.0115187991627642
"TMEM129",0.0103103916925076,-0.0289650414314463
"TMEM130",0.0122204280827494,-0.000114630655647388
"TMEM131",0.0369761962417794,0.00014356863589451
"TMEM131L",0.0380589844976742,0.0080305686934376
"TMEM132A",0.0455364058786461,0.00842106863915529
"TMEM132B",0.0201124961898592,-0.0018547621738785
"TMEM132C",0.0069314268875298,0.00492543432027826
"TMEM132D",0.00912025970862247,-0.0203098921061668
"TMEM132D-AS1",-0.114576342872444,-0.0124736735602932
"TMEM132E",0.00369286497383534,0.00435537639881741
"TMEM134",0.0298008647004327,0.00195701933088627
"TMEM135",0.0388897780366474,0.0018737343430997
"TMEM138",0.0342703785064648,0.000112836102596845
"TMEM139",0.0149763506925007,0.000943529477141953
"TMEM140",-0.0198229404529363,0.0151261100249201
"TMEM141",-0.0208001337989837,-0.039745608080314
"TMEM143",0.0103926402926272,0.00937842753585405
"TMEM144",0.0267368829671109,0.0303957534360432
"TMEM145",-0.00526874721784076,-0.0137397884986799
"TMEM147",-0.00322812097392109,-0.00558998271558251
"TMEM147-AS1",0.001885075282445,-0.0199706331971728
"TMEM14A",-0.0427805815205163,-0.00375811558093077
"TMEM14B",-0.041579751485172,0.00296480412894847
"TMEM14C",0.00118387598321992,-0.0174036937918967
"TMEM150A",0.00652478783677595,-0.00627052447450711
"TMEM150B",-0.0199428452854212,0.00263809146811088
"TMEM150C",0.0199782073130897,0.0172343680915885
"TMEM151A",-0.00409396088881581,0.0160354901344276
"TMEM151B",0.0168042072289689,0.00705375895516318
"TMEM154",0.00880554988722079,-0.00525025555264743
"TMEM156",-0.0343268920544903,0.0424426579368768
"TMEM158",0.0286125776332584,-0.00256596262085044
"TMEM159",0.0156757134765081,0.00199895174557288
"TMEM160",-0.0331911920809245,-0.0530132344959447
"TMEM161A",-0.00697594267380428,-0.00574305973197751
"TMEM161B",0.0186560309616314,0.0553968694578806
"TMEM161B-AS1",0.02476086828086,0.0541829519250286
"TMEM163",0.0266962803702457,0.0212870250785168
"TMEM164",0.0114500856222368,0.0190618740510893
"TMEM165",0.0222679699521154,0.0153458454076053
"TMEM167A",-0.00429312767668159,-0.0156063931208055
"TMEM167B",0.00354775271013867,0.00392475474886551
"TMEM168",0.0465967778750312,0.00656451338555678
"TMEM169",-0.00774308985687341,0.0158896235624546
"TMEM17",0.00230889631629465,-0.00752799614312382
"TMEM170A",0.0153990382170551,0.00377075241950707
"TMEM170B",-0.00564888521121828,0.00347595695632271
"TMEM171",0.008421761296403,0.0259719952705025
"TMEM173",0.0270096493576108,0.0167905138660205
"TMEM175",0.0195058783487036,-0.0165145265193951
"TMEM176B",-0.00216474115293885,0.0194308133631278
"TMEM177",0.0215665714858581,0.0175427228660176
"TMEM178A",-0.00125387130920351,0.0149640559534679
"TMEM178B",0.0131389498863735,0.0425220371794277
"TMEM179",0.002271641316761,-0.00537654039618634
"TMEM179B",-0.00852529422832763,0.0182960145059118
"TMEM18",-0.0232113670429707,-0.0264187353245482
"TMEM181",0.0265628199658553,0.0230246966532068
"TMEM182",0.0353166155115576,-0.0087567723288575
"TMEM183A",-0.0239472076954572,-0.00186751563289501
"TMEM184A",0.00889309466243685,-0.0193538743534251
"TMEM184B",0.00982305911242892,0.000682040242289345
"TMEM184C",-0.00986782438862996,-0.0223670726190339
"TMEM185A",0.0066441703677208,0.000672532324355431
"TMEM185B",0.0154949291006428,-0.0073101702422187
"TMEM186",-0.0139606878452974,-0.00389494401916667
"TMEM187",0.0143883102268241,-0.00536114352198442
"TMEM189",-0.0104052576011165,-0.0232155542910008
"TMEM19",0.00740996066580357,-0.0440703434929094
"TMEM190",0.0120677621346856,0.0292140594257187
"TMEM191B",0.00942574248701931,0.000198939364451912
"TMEM191C",0.00285656770914564,-0.0250014157578812
"TMEM192",0.0389334559761882,0.0248432414084228
"TMEM196",0.0112717784565589,0.000981120292964342
"TMEM198",0.00732928461623042,0.0239002562546133
"TMEM199",-0.000158890310513902,0.0462570529414739
"TMEM200A",0.0201619518753052,0.0181284372901269
"TMEM200B",-0.00970654983160025,0.000365956286845848
"TMEM200C",0.00303169327243607,-0.00110197593185239
"TMEM201",0.019891097074138,0.00834693130452377
"TMEM202-AS1",0.0175483103346524,0.00323948297603459
"TMEM203",0.0118623810713897,-0.00573765195914047
"TMEM204",0.00474303923645712,-0.0146353030759998
"TMEM205",-0.0259144848336725,-0.00918231985094468
"TMEM208",-0.0335243700004848,0.00735720421960195
"TMEM209",0.029147124636925,-0.00259982917505485
"TMEM211",0.00166565648372545,-0.00343570527581733
"TMEM212",-0.00235696447418894,0.0034533604652563
"TMEM212-AS1",0.0165295747538051,-0.00929025314821096
"TMEM213",-0.006469213075554,0.0239336714232359
"TMEM214",-0.0172787870092463,-0.0227361787475053
"TMEM215",0.00830565235244377,-0.0116042660132722
"TMEM216",-7.32981652528696e-05,0.0361230825821398
"TMEM217",-0.00258643962138619,-0.0231475760069357
"TMEM218",0.00557207302760114,-0.0256829129451228
"TMEM219",0.00645055067374945,0.00162614685053252
"TMEM220",-0.000132271758807139,-0.00563843972547291
"TMEM220-AS1",0.00721954984520361,-0.0108347126927875
"TMEM221",-0.00321454116911995,-0.00891707860598068
"TMEM222",0.0136416243375389,-0.00705351837725185
"TMEM223",-0.0085359530744388,-0.00274278151262358
"TMEM225B",0.026785596264842,0.00140932687393356
"TMEM229B",0.00427307796410731,0.000622262672152141
"TMEM230",-0.00260971391718577,-0.030955803809225
"TMEM231",-0.000163591266831927,0.00469975768743421
"TMEM232",0.0115510865610732,-0.00625403722006558
"TMEM233",0.0289287563756359,-0.0146111531433716
"TMEM234",-0.0138811708259354,0.00868564116269662
"TMEM236",0.017126571903747,-0.00906130628507326
"TMEM237",0.0179258607694399,0.0202606231178968
"TMEM238",-0.0247220498923556,-0.0257512473785993
"TMEM238L",-0.0142434856612088,0.00780798150475896
"TMEM239",0.0144390850692148,0.0149102686235238
"TMEM240",-0.00815128751711871,0.0110020471079428
"TMEM241",0.0186357812678629,0.00943126856505834
"TMEM242",0.00532983492221932,-0.00205597661434712
"TMEM243",0.0188859060633855,0.00715919334921602
"TMEM244",-0.00753765389359291,-0.0254775389581343
"TMEM245",0.0226334723638933,-0.019576557229233
"TMEM246",0.0103806570079591,0.0299804835602928
"TMEM246-AS1",-0.00639261653569559,0.0121481766009864
"TMEM248",0.000555134399878112,0.000206154580060762
"TMEM249",0.00892949099017933,-0.0215968220849949
"TMEM25",0.00837192039835742,-0.0103098497465389
"TMEM250",-0.00236069635451523,-0.0305800511788419
"TMEM251",-0.00739059050174997,-0.00678688699750065
"TMEM252-DT",-0.0136347335298158,-3.4080719283551e-05
"TMEM253",-0.00827054866172808,-0.00142702492481925
"TMEM254",-0.00540220532593076,-0.00851116885671715
"TMEM254-AS1",-0.00207232060638125,-0.00535325639254862
"TMEM255A",-0.0154677970729945,-0.0311201308999853
"TMEM255B",0.00421762610262758,0.0598061288797073
"TMEM256",-0.0337199763922687,-0.000687682685797495
"TMEM258",-0.0281356641256911,-0.0223999545740619
"TMEM259",0.0116573997957606,-0.000441558265088495
"TMEM26",-0.00729513013919087,-0.0121888710315464
"TMEM26-AS1",-0.00555627794907697,0.0154255550378582
"TMEM260",0.0360400117376438,-0.0142711342764687
"TMEM262",0.00763210189173557,-0.00260948364073311
"TMEM263",0.00778068200318841,0.0125175184750558
"TMEM265",0.00111453027221228,0.0164824023430669
"TMEM266",0.0350566547185298,-0.00601077192965879
"TMEM267",0.0339066260421475,0.00817238201460625
"TMEM268",0.00567002793885817,-0.00254016432468421
"TMEM269",-0.00254297011817721,-0.00619881768398103
"TMEM270",-0.0109312803683036,-0.0224883763412175
"TMEM271",-0.0130017522968562,-0.0129484446786346
"TMEM272",-0.00119853463527005,0.0220347406428758
"TMEM30A",0.019013750379673,0.0286605546214278
"TMEM31",0.00224369999797544,-0.0170628353616045
"TMEM33",0.0201714741881991,-0.0134522459703446
"TMEM35B",0.0167489162659813,-0.00853632814547331
"TMEM37",-0.00329918128794105,0.00872873182785178
"TMEM38A",0.0062601608610449,0.0207787327784876
"TMEM38B",0.00716262783238286,0.0250053472856348
"TMEM39A",0.0181219108426241,0.0114812237742449
"TMEM39B",-0.00791131092112526,-0.00925934863635704
"TMEM40",-0.00566130160834188,0.00401773912600311
"TMEM41A",-0.012775310784839,0.0187309113826127
"TMEM41B",0.015752485788138,0.00964204338565789
"TMEM42",0.00111966001346775,-0.0145457764921638
"TMEM43",0.0267104883137516,0.00867473713833029
"TMEM44",0.0315291461983678,0.00259233700048954
"TMEM44-AS1",-0.0150744836965451,0.00161422775333067
"TMEM45A",-0.000530225448847121,-0.00152564787461534
"TMEM45B",-0.0110999966055258,-0.0194501473657279
"TMEM47",-0.000160243741153381,-0.0174071981711462
"TMEM50A",0.0249058371516611,-0.0129812020064603
"TMEM50B",-0.00316821464809517,-0.0216700147596232
"TMEM51",0.016792585841706,-0.00725847835179872
"TMEM51-AS1",0.0291645353645311,-0.0164807723938951
"TMEM52",0.00464005516243341,0.0208749764187683
"TMEM52B",0.00704081218959761,-0.00215600933012205
"TMEM53",0.0218565418439073,-0.0172214844607832
"TMEM54",0.00651123561534762,-0.000360779533467279
"TMEM59",0.015742768528372,-0.0249835012888556
"TMEM59L",0.0187994782633433,-0.00947344753868917
"TMEM60",-0.0144574758246412,-0.0149217213868473
"TMEM61",-0.0031552442735535,-0.000758653967062519
"TMEM62",0.0352306376660763,0.0274209018965394
"TMEM63A",0.0204448750103749,-0.00837393864650045
"TMEM63B",0.0229396753711096,0.00281105500992007
"TMEM63C",-0.0050188103226169,0.0238830379460892
"TMEM64",0.0198049481328308,-0.0240571989018774
"TMEM65",0.0462064359424176,-0.00631896914211115
"TMEM67",0.00577641167031979,0.0104889216252963
"TMEM68",0.0120088402597058,-0.0192176649387623
"TMEM69",0.0241402331989333,-0.0129356374194495
"TMEM70",-0.0194965416656193,-0.0497487077293552
"TMEM71",-0.00854904034112356,-0.00511549089134214
"TMEM72-AS1",0.0122977019866454,0.0058624562596333
"TMEM74",-0.00481225928498061,0.00553661524142732
"TMEM74B",-0.0167405302311832,-0.0198379392467249
"TMEM79",-0.0053531919053862,0.00231523204905449
"TMEM80",-0.00686472882105232,0.00717966739555473
"TMEM81",0.000948313409260838,0.0153237641041309
"TMEM82",0.00220792505262132,0.0103938605748904
"TMEM86A",0.00571916107377703,-0.010539610619812
"TMEM86B",0.0105887451593638,0.0203885077139039
"TMEM87A",0.0569727050344307,0.0107906003858547
"TMEM87B",0.0376504717084353,0.0308252259124145
"TMEM88",-0.0214388734725666,-0.00872009042185211
"TMEM89",0.0120526324750598,0.0120650640317462
"TMEM8A",0.0118859057444143,-0.0252995125734147
"TMEM8B",0.0057282009890959,0.00658492959530074
"TMEM9",-0.0236362918300429,-0.00388930353884012
"TMEM91",0.053468546724687,0.00886110508748061
"TMEM92",0.00542842474651563,-0.0220898679328521
"TMEM92-AS1",0.00167587779969478,0.0080824781130645
"TMEM94",0.0208404854118815,0.00201859448587674
"TMEM95",0.0024697148239612,0.0212989562449654
"TMEM97",-0.0166967396463844,0.0184379955839799
"TMEM98",-0.0122910037451723,0.00623509443859902
"TMEM99",-0.0217857124466022,0.0126503120318796
"TMEM9B",0.0211446368459416,0.0012628762868563
"TMEM9B-AS1",0.017749241557477,0.0135904860069348
"TMF1",-0.00520024557566345,-0.0227074913997827
"TMIE",0.00235780415584238,0.0304116458786914
"TMIGD1",-0.00305750695206397,0.00565365869968724
"TMIGD2",-0.0111401690657034,0.000402980692461107
"TMIGD3",0.0170921067316043,-0.00888714556643935
"TMLHE",0.0194612065216755,0.0142680520806847
"TMLHE-AS1",0.0249092300407607,0.0245038290496913
"TMOD1",-0.00270743430061966,0.0204903526219343
"TMOD2",0.0243162719961739,-0.00132157314685262
"TMOD3",0.0662929504350668,0.0448956865141096
"TMOD4",0.00846784095027361,-0.0164009549348835
"TMPO",0.0184565292441323,-0.0333755015699699
"TMPO-AS1",0.00144610824689095,0.00540248717943146
"TMPPE",-0.00888230627927596,-0.0116435818947933
"TMPRSS11A",0.0241352156828432,-0.0217896416140207
"TMPRSS11D",0.0115169016165153,0.0137841870614203
"TMPRSS11E",-0.0076337150748483,-0.00129617810738576
"TMPRSS11F",-0.00954061136867987,0.0111456768913382
"TMPRSS12",-0.00634139804537933,-0.0176488880286114
"TMPRSS13",-0.00998254623603411,-0.0173197963718978
"TMPRSS15",0.0149448785038233,0.0430020390794252
"TMPRSS2",0.0220175665155806,-0.0127667597150025
"TMPRSS4",0.0255214602727193,0.0022156538774939
"TMPRSS5",0.0127976604078908,0.012490864828182
"TMPRSS7",0.00454176077340276,-0.0124007215210149
"TMPRSS9",0.0175031217942702,0.0018915642730764
"TMSB10",-0.0568694357036243,-0.0854135497765071
"TMSB15A",-0.0401146950599141,-0.0404515296233144
"TMSB15B",0.0140424732921783,-0.00628467150332284
"TMSB15B-AS1",0.0140061841904318,-0.0154492836353737
"TMSB15B.1",0.00375753277635461,0.018278538381761
"TMSB4X",-0.158038378430047,-0.0658993473335196
"TMTC1",0.0170161793414578,0.00122891499214249
"TMTC2",0.0488083215580587,0.0364172891614795
"TMTC3",0.0194320377769534,0.00471472247746797
"TMTC4",0.038724323425548,0.00952699789203434
"TMUB1",0.0201512960620888,0.0309255340322349
"TMUB2",0.00913177336267662,0.00826718487915838
"TMX1",0.0171449571545879,0.00519323032967605
"TMX2",-0.00455351792679652,0.0217625509322347
"TMX3",0.0386326550379871,0.027619385531387
"TMX4",-0.014508874501785,0.00354281136653447
"TNC",0.0579322478334429,0.00406567880594103
"TNFAIP1",0.000952895524485518,0.0314475604853796
"TNFAIP2",0.00834474233416548,0.00550781815950578
"TNFAIP3",0.0134596537195078,0.0165721132085141
"TNFAIP6",-0.0266822992090187,-0.00846713569402707
"TNFAIP8",0.0157722188467219,-0.00754730865205963
"TNFAIP8L1",0.0178282822703585,0.00672257617946127
"TNFAIP8L2",0.00254874569832796,-0.0176488880286114
"TNFAIP8L3",0.0156014146965552,0.0312613546587526
"TNFRSF10A",0.00380607416623671,0.0166433266078324
"TNFRSF10A-AS1",0.0105673214832053,-0.00576643068363637
"TNFRSF10B",0.0169334109140441,0.0223473556452537
"TNFRSF10C",0.0239994241698873,0.0226728660596434
"TNFRSF10D",-0.00962170414763644,-0.00842179904185866
"TNFRSF11A",0.00613838692364452,-0.00431023795919279
"TNFRSF11B",-0.0462944492059626,0.0128105855984666
"TNFRSF12A",-0.014145444150098,0.0350958470535201
"TNFRSF13B",0.00401698977295939,0.0128342724674011
"TNFRSF13C",0.0132351095796882,-0.0175874562719175
"TNFRSF14",0.0120574990714428,-0.00230743612647657
