"BE1_ranks","gene"
-0.00860945522643792,"AC004895.1"
-0.00861108847416626,"AL928970.1"
-0.00861109211458977,"NAT9"
-0.00861222023852985,"DUSP12"
-0.00861523832915645,"HYOU1"
-0.00861533703118674,"SHISAL1"
-0.0086188058972154,"AL136984.1"
-0.00861898656739355,"PCDHGA3"
-0.00861984822104124,"EBAG9"
-0.00862208806231045,"AC133634.1"
-0.00862842388579474,"AC092115.3"
-0.00863329974194265,"MX1"
-0.00863361969748769,"THNSL1"
-0.00863659156886179,"AL591167.1"
-0.00863783494611281,"GFRA2"
-0.00863906245421629,"AC073210.3"
-0.00863952846742948,"AL137078.2"
-0.00864086941269397,"LINC02365"
-0.00864152517510351,"PYGM"
-0.00864266359630246,"C2orf74"
-0.00864295143299084,"DHX58"
-0.00864330240180421,"CNR2"
-0.0086454367489318,"CSTF2"
-0.00864545872019403,"AC104971.1"
-0.00864601661911923,"PRRT3-AS1"
-0.00864853098083708,"AC024060.2"
-0.00864875994046413,"AC013565.3"
-0.00865577109189282,"GPR78"
-0.00865583729356939,"DPH2"
-0.00865747978969067,"CASTOR1"
-0.0086582677489311,"LINC02831"
-0.00865973306348295,"UQCRC1"
-0.00866341934343944,"AC009902.2"
-0.0086662724544042,"AL357172.1"
-0.00866652936931179,"SCNN1B"
-0.00866790377904939,"ABT1"
-0.00866837849849172,"PLXNB1"
-0.00866879691167689,"OSTC"
-0.00867139802012041,"IQCA1"
-0.00867363846175175,"AC243965.2"
-0.008675042481434,"AC132938.6"
-0.00867532603909975,"KRT32"
-0.00868302733142566,"ANXA8"
-0.00868607849075568,"AC127002.2"
-0.00868862049370129,"CDT1"
-0.00869973645578162,"AC104530.1"
-0.00870036650669052,"EBPL"
-0.00870574475446325,"PIGR"
-0.00870574475446325,"SLC6A1-AS1"
-0.00870574475446325,"AL163195.2"
-0.00870791190961403,"C1QTNF9B"
-0.00870888974077965,"MRPL50"
-0.0087089083598579,"UBTF"
-0.00871413610348181,"RPL19"
-0.00871506633464641,"SCOC"
-0.00871742987058444,"UBAC1"
-0.00871833728413737,"CDC25A"
-0.00871941233173663,"TCF7"
-0.00871946612995003,"ZFP14"
-0.00872061016613582,"AC011290.1"
-0.00872525858804198,"AC011481.1"
-0.00872897091593955,"C1orf216"
-0.00873194346011908,"AC079313.2"
-0.00873222949975391,"TCP10L"
-0.00873785104717474,"CPHXL"
-0.00873891699118743,"MCAT"
-0.0087389976704419,"ALG1L"
-0.00873986984233145,"TRAM2-AS1"
-0.00874025838286851,"C4orf47"
-0.00874737506780729,"ZNF703"
-0.00875302649327605,"CD2BP2"
-0.00875573626106577,"AC068831.1"
-0.00875725035647873,"FER1L6-AS2"
-0.00875734988045613,"AC012435.3"
-0.00875735279714272,"AL589794.2"
-0.00875747183159397,"AC015819.1"
-0.00876425850210177,"GRIK3"
-0.00877630018043606,"AC012050.1"
-0.00877656488832338,"AC099560.1"
-0.00877983619918208,"PIRT"
-0.00877983619918208,"AC092071.1"
-0.00878594062909118,"ACTL6A"
-0.00879051393771313,"LINC02829"
-0.00879198513613323,"MAOB"
-0.0087921716434352,"LLPH-DT"
-0.00879235501776173,"CDC6"
-0.00879262975402438,"GLIPR1L1"
-0.00879638601272262,"AC110296.1"
-0.00879952929628478,"CASC18"
-0.00880189339474371,"RABAC1"
-0.00880309610561323,"AC027612.5"
-0.0088040300729271,"AC109460.1"
-0.00880588157674649,"AC034238.1"
-0.00880588157674649,"AL591468.2"
-0.00880588157674649,"APOA5"
-0.00880893595923351,"AC092431.1"
-0.0088090908858874,"CABP4"
-0.00881118277340905,"LINC01498"
-0.00881157017236031,"AC092757.2"
-0.00881232038166289,"NEURL2"
-0.00881260092865338,"HIST2H2AC"
-0.00881405026500182,"RFC1"
-0.00881446904619491,"AC034111.1"
-0.0088159242174809,"DMBT1"
-0.00881735321319223,"AC069234.4"
-0.00881737575056782,"GUCD1"
-0.00882202405237521,"SLC35E2A"
-0.00882272763902719,"DESI1"
-0.00882846965847754,"AL355103.1"
-0.00882883240475993,"ZNF503-AS2"
-0.00882961192173396,"CDC5L"
-0.00883131219694202,"AC117386.2"
-0.00883365696910149,"FAM214B"
-0.0088337320451011,"DPF2"
-0.00883637659173769,"RAET1E-AS1"
-0.00883663964013319,"AL109936.2"
-0.00883663964013319,"AC116025.2"
-0.00883769983683779,"AL022318.1"
-0.00883773975285071,"AC137810.1"
-0.00884044932254355,"S100P"
-0.00885022024139925,"OR1I1"
-0.00885120255352967,"AC022075.1"
-0.00885197929266019,"AC010680.4"
-0.00885289870512537,"AL161421.1"
-0.00885577010117728,"AC092119.3"
-0.00885741890456653,"EIF2A"
-0.00885944069707992,"AC110491.3"
-0.00886314660720439,"GMPR2"
-0.00886555417712036,"AC087564.1"
-0.00886753867916928,"SEC14L4"
-0.00886874593284469,"KRTAP11-1"
-0.00887265268651427,"AC004231.3"
-0.00887406958118499,"AL139234.1"
-0.00887412112606888,"SLC6A4"
-0.00887500884119254,"FUT9"
-0.00888037944824011,"DHRS13"
-0.00888053188235356,"SIGLEC12"
-0.00888230627927596,"TMPPE"
-0.00888304915957214,"AL096709.1"
-0.00888365068058599,"TBX5"
-0.00888756906944136,"FAM201A"
-0.00888837282324509,"PIGP"
-0.00888959137284374,"AGBL4"
-0.00889065292765088,"SOWAHA"
-0.00889078961274086,"AL390860.1"
-0.00889189478401745,"AL158847.1"
-0.00889445648673636,"AC020612.4"
-0.00889574588603297,"PWP2"
-0.00889591279590826,"AC010136.1"
-0.00889591279590826,"AC087664.2"
-0.00889746510005479,"STPG2-AS1"
-0.00890637976758946,"FAM41C"
-0.00890718915190977,"AC100778.1"
-0.00891072763648615,"CDKN1B"
-0.00891123835972337,"CXADR"
-0.00891242919890097,"GZMM"
-0.00891618579533864,"SLC13A4"
-0.00891987143528107,"CYP2B6"
-0.00892151920340013,"G3BP2"
-0.00892344313446886,"POLR3H"
-0.00892416259788897,"HIST1H4A"
-0.00892765933701142,"AC009005.1"
-0.00892908259463711,"AC113143.1"
-0.00893228367802327,"ABLIM2"
-0.00893436068111049,"C12orf43"
-0.00893461819778001,"RNMT"
-0.00893466568519955,"SHH"
-0.0089378979479156,"CD163"
-0.0089378979479156,"AC024267.3"
-0.00894064968073176,"AC116667.1"
-0.00895034920116326,"TATDN2"
-0.00895884551916657,"AC107952.2"
-0.00896655291822025,"TRPC5OS"
-0.00896769985130286,"HOXC13"
-0.00896825159322297,"ZNF28"
-0.00896994587541376,"TMBIM1"
-0.00897211369559353,"PPP4R1-AS1"
-0.00897228239643525,"AC073569.3"
-0.00897308742758168,"AP001528.1"
-0.00897741338509898,"AL356475.1"
-0.00897741338509898,"TSPYL6"
-0.00897741338509898,"TRPV5"
-0.00897741338509898,"C10orf120"
-0.00897741338509898,"C12orf71"
-0.00897900811730752,"MRC1"
-0.00897988423959282,"AC079414.1"
-0.00897990027916495,"NSF"
-0.00898374977246359,"HCG22"
-0.00898406932483909,"IFT74-AS1"
-0.00898633332626573,"ENOPH1"
-0.00898871846220658,"ARAF"
-0.00898923851446872,"MED22"
-0.00898965374158558,"LINC00922"
-0.0089945485768373,"ITPK1-AS1"
-0.00899610012814985,"AC002059.1"
-0.00900276882426584,"AC120042.2"
-0.00900463594976967,"RAB9B"
-0.00900774255100229,"AMN1"
-0.00900904537009533,"RBBP4"
-0.00901198939263444,"AL049569.2"
-0.00901484029204428,"LINC01896"
-0.00901783615700206,"AC245140.3"
-0.00901828372474562,"AC005884.1"
-0.00902091663322373,"CERS3"
-0.00902531104888496,"ABHD16B"
-0.009026423199404,"NUBP2"
-0.0090376936648122,"AL354821.1"
-0.00904027559995149,"SYNE1-AS1"
-0.00904326792238951,"LINC02403"
-0.0090434474298715,"ALX4"
-0.00904386443284993,"AC003077.1"
-0.00904501535670678,"WSB2"
-0.00904511911742623,"CAV1"
-0.0090452639298144,"IBA57"
-0.00904940350657605,"AL445685.1"
-0.009050150622673,"AC012668.2"
-0.0090513202345748,"AC044849.1"
-0.00905150482981781,"CHIA"
-0.00905150482981781,"AC114546.2"
-0.00905864856914002,"AC132217.2"
-0.0090615332470239,"CEBPA-DT"
-0.00906508824097748,"AC091153.3"
-0.00906657916947274,"SETSIP"
-0.00907214769316443,"LBP"
-0.00907701107709176,"AC105105.1"
-0.00908273957238093,"ZC3H15"
-0.00909644252731932,"DENND2C"
-0.00909715312895034,"AC015813.3"
-0.00910233814014806,"ZCCHC3"
-0.00910564073545343,"LIN7C"
-0.00911381245015118,"RELA-DT"
-0.00911571741524081,"TRBV7-9"
-0.00912552086953609,"AL391839.2"
-0.00912690676166316,"AC008440.2"
-0.00913302079384388,"CD151"
-0.00913386100144602,"NPHS2"
-0.00913420701387217,"AL357033.2"
-0.00913617659303805,"SUOX"
-0.00914072194442398,"AC106892.1"
-0.00914684323162386,"AL035701.1"
-0.00914839577332155,"BLVRB"
-0.00915453368531686,"UPK2"
-0.00915523285242418,"FAM92B"
-0.00915609979130178,"AC002480.2"
-0.0091617033627211,"AC073343.2"
-0.00916255708034532,"GSTO2"
-0.00916259345964895,"ARMH2"
-0.00916525055571998,"BEST3"
-0.00916759041512676,"APPL1"
-0.00916790129089503,"MCRS1"
-0.00916962780776874,"AC015921.1"
-0.00916990780156977,"MYO3B"
-0.00917017643626097,"AC011374.2"
-0.00917156997295887,"C2CD4B"
-0.00917206254441368,"SKAP1"
-0.00917454673607605,"TLCD3B"
-0.00917543589838161,"DIXDC1"
-0.0091777314211318,"AP002793.1"
-0.00917871487578772,"HTR2C"
-0.00917951552381093,"SLC23A3"
-0.00918012155327242,"SLC25A14"
-0.00918436561650162,"B3GALT5-AS1"
-0.00918733914513568,"AC084361.1"
-0.00918733914513568,"RNASE11"
-0.00919153875284454,"AC011294.1"
-0.00919761924527589,"CES1"
-0.00919834793132549,"AL136084.2"
-0.00920469334440199,"PDK4"
-0.00920870374681502,"LGR5"
-0.00920923949156503,"AL132989.2"
-0.00921294249916085,"AL512288.1"
-0.00921417772327664,"HADH"
-0.00921581143830951,"TRIM62"
-0.00921617217799385,"AC009065.4"
-0.00921936864871933,"LINC02647"
-0.00922014367419448,"ZNF674"
-0.00922040765218121,"C11orf68"
-0.00922052609528369,"AC004080.4"
-0.00922391950619995,"LINC02752"
-0.0092243848674951,"AC025370.2"
-0.0092243848674951,"LINC01193"
-0.00922519524801907,"Z98745.1"
-0.00922594936175771,"AC013470.2"
-0.00923032538303402,"IL1R1-AS1"
-0.00923032538303402,"AC013264.1"
-0.00923128629363947,"UTP14A"
-0.00923327277187185,"PROKR1"
-0.00923567501361416,"AC104383.2"
-0.0092388293482804,"CYB5A"
-0.00924159233263464,"DDX43"
-0.00924181320756412,"NTM"
-0.00924440323057419,"ZMPSTE24"
-0.00924533071142452,"IER5L"
-0.00924718009101789,"IGHMBP2"
-0.00925108203811521,"PCAT5"
-0.00925233772721538,"AC024592.1"
-0.00925484046618378,"BCL6"
-0.00925652561799003,"AC106870.1"
-0.00925763416537675,"HASPIN"
-0.00926067102708766,"AL590708.1"
-0.00926487882136894,"CD36"
-0.00926840361739659,"TOR2A"
-0.00927018337932271,"AL929288.1"
-0.00927265712257245,"WNT1"
-0.00927571946802428,"RPP25L"
-0.00927658509289821,"NATD1"
-0.00927823691092776,"IYD"
-0.00927858451037503,"ING2"
-0.0092844259229462,"AL139393.1"
-0.00928534419681315,"AL035106.1"
-0.00928703512473733,"ADRA1B"
-0.00928708056729718,"AC012625.1"
-0.0092904122422526,"AC018410.1"
-0.00929090373998709,"MELTF-AS1"
-0.00929519876927734,"AC007255.1"
-0.00929643019071385,"AC110023.1"
-0.00929669402795227,"KLF1"
-0.00929825522721833,"AC100849.2"
-0.00929891740121989,"TCN1"
-0.00929991848968674,"FP565260.3"
-0.0093009460270379,"AC026736.1"
-0.0093009460270379,"AL080273.1"
-0.00930807595700935,"HOXC4"
-0.00930963701022249,"SLC30A10"
-0.00931440828369267,"JAGN1"
-0.0093156445865192,"AMIGO2"
-0.00931850843114309,"CCDC158"
-0.00931955290184627,"WFDC3"
-0.00932087380462168,"AC026368.1"
-0.0093292213849148,"PRICKLE1"
-0.00933263061444225,"LINC02136"
-0.00933305231974939,"LINC02733"
-0.00933305231974939,"AC018904.2"
-0.00933415851615377,"HNMT"
-0.00934205354698065,"NEDD9"
-0.00934514290338753,"CCT8"
-0.00934574703409048,"AC022028.2"
-0.0093505756490607,"LINC01208"
-0.00935592359868219,"LINC01499"
-0.00935672943217881,"AC009054.2"
-0.00935755207017639,"SCCPDH"
-0.00935906142537519,"AL603824.1"
-0.00936106888257281,"NXPE2"
-0.00936422603192146,"EXOSC3"
-0.00936476145052335,"NTF4"
-0.00936640241560071,"CHST12"
-0.00937000642472815,"AL355336.1"
-0.00937003562115516,"FXN"
-0.00937256775693277,"AL162414.1"
-0.00937256775693277,"WIF1"
-0.00937297213405732,"GNG8"
-0.00937342725996826,"AC002310.2"
-0.00937512356543116,"DNAJC27-AS1"
-0.00937720310464331,"TACR2"
-0.00937930309251468,"RNF185-AS1"
-0.00938480899325651,"AL590133.1"
-0.00938510582579342,"AC025262.4"
-0.00939308717616766,"POLR1C"
-0.00939389118437061,"AL033523.1"
-0.00939468573382446,"STT3A"
-0.00940374615427487,"AC008378.1"
-0.00940467404964427,"AL590440.2"
-0.00940467404964427,"AL162425.1"
-0.00940467404964427,"NPAS4"
-0.00940645391167525,"ABI3"
-0.00940678896500521,"AC141002.1"
-0.00940775280689346,"HMBS"
-0.00940817295388264,"AL161752.1"
-0.00941073041381956,"ZC2HC1C"
-0.00941133018654953,"LGALS8"
-0.00941334913316587,"ZNF544"
-0.00941453552881879,"HIST1H3D"
-0.00941593501103198,"AC002407.1"
-0.00942595380403896,"AC098798.1"
-0.0094288518789315,"GNAT1"
-0.00942940083889269,"AC091946.1"
-0.00943347725078222,"AC093426.1"
-0.0094339633216074,"AC010745.2"
-0.00943678034235576,"LINC01691"
-0.00943678034235576,"PGLYRP3"
-0.00943678034235576,"AC073632.1"
-0.00943678034235576,"AL162391.1"
-0.00943935750653697,"ANKRD34C-AS1"
-0.00944853569631671,"CHST14"
-0.00945072219695599,"HSD17B1"
-0.00945123095053697,"AC005699.1"
-0.00945236173503252,"AC026310.2"
-0.00945282926166955,"LINC02084"
-0.00945419910809481,"AC008780.2"
-0.00946147749059537,"AC092134.3"
-0.0094665443683243,"AL121672.2"
-0.00946712149181866,"TRG-AS1"
-0.00946790049480312,"NLRP7"
-0.00947093038144967,"SGK1"
-0.00947654388437253,"LINC01445"
-0.0094787654943631,"LINC01995"
-0.00948012873722447,"LINC01255"
-0.00948071397613782,"TRIM5"
-0.0094842966702213,"NAA38"
-0.00948708768560301,"VCAM1"
-0.00948840322256898,"CDKN2D"
-0.00948887072882024,"TEX43"
-0.00948997034988764,"AL352984.1"
-0.00949012959426126,"AL355482.1"
-0.00949238936898897,"LINC02810"
-0.00949961430505999,"ACTR6"
-0.00950205654688333,"AL035420.3"
-0.00950889577117561,"HTATSF1"
-0.00950955917184036,"AL358852.1"
-0.00951055092142484,"MYBPC1"
-0.0095108717870746,"AC106052.1"
-0.0095108717870746,"AP000345.2"
-0.00951391929583573,"LINC02709"
-0.00951655657123715,"TRIM67"
-0.00951785137832637,"LINC02253"
-0.00952020053667198,"G3BP1"
-0.00952048991489618,"AL137847.2"
-0.00952169825901223,"LINC02541"
-0.00952279431232793,"PRDM16"
-0.00953390769843679,"AC004839.2"
-0.00953428642888775,"AC007130.1"
-0.00953741603829242,"DDX56"
-0.00953977261373335,"NSMF"
-0.00954050836496213,"AC022150.1"
-0.00954061136867987,"TMPRSS11F"
-0.00954155446685633,"AC012615.3"
-0.00954300329832062,"MPV17L"
-0.009546497009714,"STAT3"
-0.0095480702133581,"RPN2"
-0.00955655255197755,"OFD1"
-0.0095614500987024,"ABHD8"
-0.00956292999048159,"AC008700.1"
-0.00956707148013196,"AC009803.2"
-0.00956765540998245,"JUP"
-0.0095677954826637,"CDC25B"
-0.00957047710959185,"LHX1-DT"
-0.00957070168137451,"AL391097.3"
-0.00957288802674867,"AC096719.1"
-0.00957418861721293,"NAXE"
-0.00957567985359229,"OASL"
-0.00957572321595831,"PIH1D1"
-0.00957850498300462,"MRPS14"
-0.00958699379474718,"OR2M4"
-0.0095874329466174,"CLDN19"
-0.00958829927845228,"AC007495.1"
-0.0095922226168871,"NME3"
-0.0095931054641673,"Z82196.1"
-0.00959407741481595,"AC016229.2"
-0.00959500792990992,"CNTN4-AS1"
-0.00959957407978925,"ZNF804B"
-0.00959992679851098,"HRH3"
-0.00960134334565528,"RALYL"
-0.00960231382980018,"ABHD14A"
-0.00960285560074143,"GGCX"
-0.00960472095038512,"PCDHB4"
-0.00960472095038512,"AC012313.5"
-0.00960498844571677,"AL133410.2"
-0.0096055313354918,"DALRD3"
-0.00960616854144025,"AC010624.2"
-0.00960622394418024,"AC018445.5"
-0.00960958492192452,"LRFN1"
-0.00961102700999234,"ECH1"
-0.00961780800896689,"FGF11"
-0.00962170414763644,"TNFRSF10D"
-0.00962792347004579,"AL137785.1"
-0.00963306074321172,"AC010307.3"
-0.00963334536221028,"AC131025.1"
-0.00963368708866601,"AL139385.1"
-0.00963605107201105,"AC109322.1"
-0.0096384009222097,"AC016705.3"
-0.00963904904834792,"AC026316.3"
-0.00963938703533078,"SH3TC2"
-0.00963945897747105,"RNF24"
-0.00964024344449197,"GPKOW"
-0.00964303641839525,"AC109361.2"
-0.00965059019441162,"SH2D3C"
-0.00965876177959576,"USP2"
-0.00966185530003293,"PRC1-AS1"
-0.00966284831059215,"LEFTY1"
-0.00966360496085576,"MYOCOS"
-0.00966387788576476,"GPC6-AS1"
-0.00966845791854798,"LINC01847"
-0.00967182229569615,"AC103770.1"
-0.00967319993560082,"AL590282.2"
-0.00967490946736022,"GTF3C2-AS1"
-0.00968930816133932,"EIF4E2"
-0.00969078818302925,"C9orf57"
-0.00969095582204392,"ARL2BP"
-0.00969585601265437,"LINC01065"
-0.00969646173565615,"CAMTA1"
-0.00969769223649594,"PEPD"
-0.00969810194273177,"KLK8"
-0.00969911115401509,"AL022345.4"
-0.00970153581473792,"AC013476.1"
-0.00970261788873369,"PFDN4"
-0.0097030287884646,"ECRG4"
-0.00970568367939055,"BROX"
-0.00970654983160025,"TMEM200B"
-0.0097084489729915,"LOXHD1"
-0.0097084489729915,"IFNL2"
-0.00971858646238783,"HIST1H1A"
-0.00971949744307158,"TM7SF2"
-0.00971960880728477,"AS3MT"
-0.00972571302357561,"LINC00626"
-0.00972601968423721,"KIF3B"
-0.00972624660499736,"SAR1A"
-0.00972853210205292,"EIF3D"
-0.00973476220289547,"LILRB5"
-0.00973482046655767,"AC007731.3"
-0.00973810165455913,"AP000919.4"
-0.0097391426174166,"GNAS"
-0.00974302498052695,"LINC02714"
-0.00974302498052695,"AC239585.2"
-0.00974343462275845,"RASSF10"
-0.00974439491292359,"DPYD-AS1"
-0.00974439988676664,"ZNF420"
-0.00974561989425247,"SPN"
-0.00974701069116056,"AC010974.2"
-0.00975065512076339,"PURA"
-0.00975096227568282,"AC011474.1"
-0.00975350936927153,"KCNJ2-AS1"
-0.00975497058370977,"APOO"
-0.00976273412589034,"AC092807.2"
-0.0097652524139426,"AC006427.2"
-0.00976643283046161,"RFPL2"
-0.00977036812454885,"ZNF524"
-0.00977203403282969,"AC023796.2"
-0.0097728615583132,"AL357052.1"
-0.00977712661108738,"E2F4"
-0.00977743500931434,"LINC01829"
-0.00977785616731333,"AC072062.1"
-0.00978162066010726,"AC024230.1"
-0.00978439007652082,"SERINC2"
-0.00978501013253429,"AC091973.1"
-0.00978501013253429,"SLC39A2"
-0.00978508525250443,"AL162595.2"
-0.00978725080846211,"HSPB1"
-0.009788059023976,"AC027601.4"
-0.00979017738793011,"PAF1"
-0.00979441428090454,"AL031658.1"
-0.00979587639899569,"AC026774.1"
-0.00979860856607949,"AC022523.1"
-0.00979894349740889,"AC026786.2"
-0.00980330103135269,"AC099670.3"
-0.00980754686124987,"FLNC-AS1"
-0.00980758932714704,"AC034226.1"
-0.00980820104821623,"AC004492.1"
-0.00980911876876646,"AKNA"
-0.0098108871939095,"LINC01586"
-0.00981328945973199,"TAS2R14"
-0.00981502630279385,"AC013391.1"
-0.00981508682705812,"LINC00892"
-0.00981511900421469,"AC018809.2"
-0.00981587722075876,"SNHG31"
-0.00981681837286775,"NT5C1A"
-0.0098231897398897,"ARSE"
-0.00982724398599454,"TIMM22"
-0.00983033537467528,"RFC2"
-0.00983593906453258,"LCAT"
-0.00983867336712067,"TBL3"
-0.00983976629240116,"AL355474.1"
-0.00984794807980547,"LINC01580"
-0.00985142250547737,"RASIP1"
-0.00985160007804625,"AC090774.2"
-0.00985318869156985,"AC009035.1"
-0.00985318869156985,"AL121917.2"
-0.00985663186242917,"ESRG"
-0.00985663186242917,"LINC02708"
-0.00985663186242917,"MAGEA10"
-0.00985862557770534,"SLC43A2"
-0.0098597577506275,"PPP1R1C"
-0.00986479736111415,"AKAP3"
-0.00986634374173255,"ICA1L"
-0.00986782438862996,"TMEM184C"
-0.00987076354093292,"AC108667.2"
-0.00987102357136193,"SOWAHD"
-0.00987158651016745,"CFAP20"
-0.00987239735387035,"LINC01682"
-0.00987239735387035,"AP005131.4"
-0.00987776509883795,"AL158214.2"
-0.00988078472956159,"AC018450.1"
-0.00988367648004396,"TOGARAM2"
-0.00988423131780052,"DCTN2"
-0.00988531855818862,"AC010896.1"
-0.00988570815847469,"AC010157.1"
-0.00988873815514066,"AP001065.4"
-0.00989153236259669,"HIST1H3A"
-0.00989367758478859,"RBMXL2"
-0.00989408424706943,"CORO1C"
-0.00989411767933918,"EIF2B1"
-0.00989509850022548,"AL157884.2"
-0.00990666350044991,"RGS12"
-0.00990693128937666,"ENC1"
-0.00990742705200053,"AL034417.4"
-0.00990800884916921,"IFNE"
-0.0099084210212925,"AC091133.3"
-0.00990847239769263,"S100A5"
-0.00991005366223846,"AC002553.1"
-0.00991096558855631,"SMPX"
-0.00991300517969417,"AC112907.1"
-0.00991418987084472,"PTCSC2"
-0.0099146026224025,"PSMD14"
-0.00991528931665264,"AL023806.4"
-0.00992276059913435,"LSAMP-AS1"
-0.00992825359232404,"AL671883.3"
-0.00993225902586998,"AL133485.2"
-0.00993357633874778,"AC123777.1"
-0.00993759938902434,"FP236383.4"
-0.00993842587744715,"HCK"
-0.00994801131091573,"AC148477.4"
-0.00995618899493342,"CS"
-0.00995801007392663,"AC025257.1"
-0.00995821657297752,"AL162632.3"
-0.00995923154542085,"AC068792.1"
-0.00996529931468346,"AC121764.2"
-0.00996529931468346,"TRIM15"
-0.00996629470605231,"RAB11B"
-0.00997270845915534,"AC099791.3"
-0.00997581464678655,"ZBTB39"
-0.00997797622348716,"LRRC56"
-0.00997987642147824,"AL358334.2"
-0.00998023624937067,"AC134043.2"
-0.00998242520835016,"DDIT4-AS1"
-0.00998254623603411,"TMPRSS13"
-0.00998258731845119,"AL121721.1"
-0.00998728710671566,"CD207"
-0.00999182815167767,"GLRA2"
-0.00999187887908899,"LINC00703"
-0.00999398986120412,"AC025048.2"
-0.00999435673734174,"LINC02221"
-0.00999970233998982,"AC010320.2"
-0.0100025792272516,"OVCA2"
-0.0100038602762878,"AC103796.1"
-0.0100123334675099,"AC008443.9"
-0.0100130218150696,"AC012150.1"
-0.0100137335286376,"AL132711.1"
-0.010017096283553,"CCNE2"
-0.0100199602941131,"AC060780.1"
-0.0100235388120334,"GPR108"
-0.0100255465282766,"LINC00324"
-0.0100264244137792,"ZNF674-AS1"
-0.0100272793492053,"AL357075.4"
-0.0100298639946019,"AL121899.1"
-0.0100345040643807,"ZFP36"
-0.010037376734271,"AC015917.2"
-0.0100382114818415,"AL357054.5"
-0.0100391550187513,"ICK"
-0.0100393430858446,"AC005083.1"
-0.0100522713113024,"ZSCAN16-AS1"
-0.0100545351474055,"Z84486.1"
-0.010057550398312,"RAP2C"
-0.0100626959008723,"AC004470.1"
-0.010065069254981,"CEP19"
-0.0100691959195404,"EREG"
-0.0100719305569833,"DNAH1"
-0.010080167063385,"SLC47A1"
-0.0100841674041355,"AC008875.2"
-0.0100889313652578,"AC013448.2"
-0.0100935200571675,"MIEF1"
-0.0100961048313559,"TXLNA"
-0.0100991925438579,"NIPSNAP3A"
-0.010099896028191,"CBX2"
-0.0101070898017413,"TNR"
-0.0101103598138736,"AL445438.1"
-0.0101123231572241,"DRC7"
-0.0101151833220527,"C18orf65"
-0.0101158866801582,"AC008966.1"
-0.0101192142616989,"AL354710.2"
-0.0101195730154445,"AC006504.7"
-0.0101258014992807,"CNKSR2"
-0.0101285519610386,"AC116317.1"
-0.0101291344180888,"PSMC2"
-0.0101315855137656,"ADAMTSL2"
-0.0101321234878669,"MINDY4B"
-0.0101331808830627,"AC007998.4"
-0.0101351794801906,"MACROD2-AS1"
-0.0101362160844949,"SOX15"
-0.0101368365609866,"CASP10"
-0.010139734236328,"IDH3A"
-0.0101519923781811,"U95743.1"
-0.0101524803092323,"AC011523.1"
-0.0101560388732991,"AC002072.1"
-0.0101585806932551,"AC055764.2"
-0.0101606364060408,"SAC3D1"
-0.0101609699617038,"AC068338.2"
-0.0101623914957715,"SMIM30"
-0.0101629985398836,"CRLF1"
-0.0101630260407732,"GIN1"
-0.0101659685074487,"SMG9"
-0.0101691490206066,"CXCL6"
-0.0101692584985145,"AC026790.1"
-0.0101694647605966,"LINC01386"
-0.0101768098628519,"SHISAL2B"
-0.0101787738884419,"AL122020.2"
-0.0101790668096517,"AC079336.4"
-0.0101813764075992,"SLC2A7"
-0.0101821979110068,"AC125611.4"
-0.0101827541728458,"SDHAF2"
-0.0101841792388904,"PSMD3"
-0.0101889613808448,"LANCL3"
-0.0102060081760479,"AL357558.3"
-0.0102070693954783,"AC073912.1"
-0.01021721800144,"PPP1R35"
-0.0102216163988185,"AC023830.3"
-0.0102224133275921,"RASL10A"
-0.0102229735420255,"AC008735.1"
-0.0102244739499746,"EXOSC6"
-0.0102251067221864,"AL132639.3"
-0.0102254806768982,"LINC01597"
-0.0102257549094029,"AC012462.3"
-0.0102290714309881,"LINC01020"
-0.0102337970637059,"AC026353.1"
-0.010235400713047,"AC006041.2"
-0.0102411162405908,"CYSTM1"
-0.0102436920800239,"AC002467.1"
-0.0102439926335276,"LINC01902"
-0.0102495026035305,"AP001062.2"
-0.0102507951806929,"TNFSF13"
-0.01025128714146,"DKKL1"
-0.0102518960114608,"IFT52"
-0.0102528309906571,"ADIPOR1"
-0.0102558671288296,"AC004034.1"
-0.0102582707865599,"CFAP221"
-0.0102591401553228,"AC016588.1"
-0.0102593137953462,"CBLN2"
-0.0102617288923102,"SOX4"
-0.0102625697293867,"AC107398.5"
-0.0102631655275655,"CCDC96"
-0.0102688818252352,"AL135786.2"
-0.0102691346549511,"MAP2K2"
-0.0102709450364292,"CRB2"
-0.0102753591091861,"ARPC1B"
-0.0102755178189612,"AC095057.3"
-0.0102776623223975,"C1orf147"
-0.0102832020718364,"UCHL1-AS1"
-0.0102876569878548,"VTA1"
-0.0102890336816648,"LINC02053"
-0.0102896258613221,"CNBP"
-0.0102961930719981,"GORAB-AS1"
-0.0103079644237409,"RET"
-0.0103109334079039,"KDELR1"
-0.0103120364241536,"AC020637.1"
-0.0103142301170509,"LAMP2"
-0.0103160934660151,"U52111.1"
-0.0103182620487587,"OR52I2"
-0.010318769515157,"AC131237.1"
-0.0103193555146839,"AC004908.3"
-0.0103196130168682,"USP50"
-0.01032004156616,"AC012360.2"
-0.0103230409369804,"EIF2AK1"
-0.0103254917107041,"CAMSAP3"
-0.0103305127117693,"CTSV"
-0.0103322789051263,"AC010336.5"
-0.0103384984980591,"HGH1"
-0.0103449876001857,"COQ8A"
-0.0103492173437559,"MIEF2"
