"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_RESPIRASOME","1.27646570412862e-31",1.1820072420231e-28,"1.46045153084133","-0.803799333840193","-3.4728187341938","96","c(""MT-CO1"", ""MT-ND5"", ""MT-CYB"", ""MT-CO3"", ""MT-CO2"", ""COX8A"", ""CYC1"", ""NDUFS6"", ""NDUFA11"", ""UQCRH"", ""NDUFS5"", ""NDUFB7"", ""COX6B1"", ""NDUFAB1"", ""NDUFA3"", ""UQCR10"", ""MT-ND4"", ""NDUFV2"", ""NDUFA4"", ""NDUFB10"", ""NDUFA1"", ""COX7B"", ""NDUFB11"", ""RAB5IF"", ""COX4I1"", ""MT-ND6"", ""UQCRB"", ""NDUFB3"", ""NDUFB4"", ""COX5B"", ""NDUFA7"", ""NDUFB9"", ""NDUFC1"", ""NDUFC2"", ""COX7C"", ""NDUFB1"", ""UQCRHL"", ""NDUFS8"", ""UQCR11"", ""NDUFS3"", ""UQCRQ"", ""COX6C"", ""NDUFA8"", ""COA6"", ""HIGD2A"", ""MT-ND1"", ""NDUFS7"", ""NDUFB5"", ""NDUFA6"", ""MT-ND3"", ""NDUFA13""
)"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT","5.62732210942707e-31",4.77665858388535e-28,"1.44620288250144","-0.801407748701673","-3.45492554909983","95","c(""MT-CO1"", ""MT-ND5"", ""MT-CYB"", ""MT-CO3"", ""MT-CO2"", ""COX8A"", ""CYC1"", ""NDUFS6"", ""UQCRH"", ""NDUFS5"", ""NDUFB7"", ""COX6B1"", ""NDUFAB1"", ""NDUFA3"", ""UQCR10"", ""MT-ND4"", ""PARK7"", ""NDUFV2"", ""NDUFA4"", ""NDUFB10"", ""NDUFA1"", ""COX7B"", ""COX4I1"", ""MT-ND6"", ""UQCRB"", ""NDUFB3"", ""NDUFB4"", ""COX5B"", ""NDUFA7"", ""NDUFB9"", ""NDUFC1"", ""NDUFC2"", ""COX7C"", ""NDUFB1"", ""UQCRHL"", ""NDUFS8"", ""UQCR11"", ""UQCC3"", ""NDUFS3"", ""UQCRQ"", ""CCNB1"", ""COX6C"", ""NDUFA8"", ""COA6"", ""MT-ND1"", ""NDUFS7"", ""NDUFB5"", ""GHITM"", ""DGUOK"", ""NDUFA6"", ""MT-ND3"")"
"GOBP_CELLULAR_RESPIRATION","1.44912508997495e-29",1.13544524357575e-26,"1.40995143033448","-0.614429061852389","-3.05078597028134","231","c(""MT-CO1"", ""MT-ND5"", ""MT-CYB"", ""MT-CO3"", ""MT-ATP6"", ""MT-CO2"", ""ATP5MG"", ""ETFB"", ""COX8A"", ""CYC1"", ""NDUFS6"", ""ATP5F1E"", ""NDUFA11"", ""UQCRH"", ""PRELID1"", ""NDUFS5"", ""NDUFB7"", ""COX6B1"", ""NDUFAB1"", ""NDUFA3"", ""UQCR10"", ""MT-ND4"", ""PARK7"", ""NDUFV2"", ""NDUFA4"", ""NDUFB10"", ""NDUFA1"", ""MT-ATP8"", ""COX7B"", ""NDUFB11"", ""ATP5PF"", ""ATP5MF"", ""COX4I1"", ""MT-ND6"", ""UQCRB"", ""NDUFB3"", ""NDUFB4"", ""COX5B"", ""NDUFA7"", ""NDUFB9"", ""NDUFC1"", ""ATP5PO"", ""ATP5PB"", ""NDUFC2"", ""BLOC1S1"", ""COX7C"", ""NDUFB1"", ""UQCRHL"", ""NDUFS8"", ""UQCR11"", ""UQCC3"", 
""ARL2"", ""MDH2"", ""NDUFS3"", ""UQCRQ"", ""CCNB1"", ""SUCLG1"", ""BNIP3"", ""ATP5F1B"", ""ATP5F1D"", ""UQCC2"", ""COX6C"", ""NDUFA8"", ""IDH3G"", ""PDE12"", ""COA6"", ""MT-ND1"", ""SLC25A22"", ""CHCHD10"", ""NDUFS7"", ""NDUFB5"", ""GHITM"", ""STOML2"", ""DGUOK"", ""SLC25A23"", ""NDUFA6"", ""MT-ND3"", ""NDUFA13"", ""VCP"", ""IDH3B"", ""ATP5F1A"", ""PPIF"", ""MYBBP1A"", ""NDUFB6"", ""MTFR1L"")"
"GOCC_SMALL_RIBOSOMAL_SUBUNIT","6.47546146355835e-28",4.71136074770038e-25,"1.37274298193398","-0.844074122377362","-3.59861805519803","72","c(""RPS5"", ""RPS19"", ""RPS15"", ""RPS24"", ""RPS26"", ""RPSA"", ""AURKAIP1"", ""RPS11"", ""RPS28"", ""UBA52"", ""RPS9"", ""RPS10"", ""RPS2"", ""RPS17"", ""RACK1"", ""MRPS18C"", ""MRPS18B"", ""RPS18"", ""RPS3"", ""RPS14"", ""MRPS21"", ""RPS15A"", ""CHCHD1"", ""RPS4X"", ""MRPS34"", ""RPS27"", ""RPS20"", ""RPS21"", ""RPS25"", ""FAU"", ""RPS16"", ""MRPS12"", ""RPS7"", ""RPS23"", ""MRPS33"", ""MRPS7"", ""RPS12"", ""MRPS11"", ""MRPS10"", ""MRPS18A"", ""MRPS22"", ""RPS6"", ""RPS29"", ""RPS8"", ""RPS3A"")"
"GOBP_PROTON_TRANSMEMBRANE_TRANSPORT","1.15210795671574e-26",7.82358109807101e-24,"1.34223377296446","-0.702574066863958","-3.21165051089649","134","c(""MT-CO1"", ""MT-ND5"", ""MT-CYB"", ""MT-CO3"", ""TMSB4X"", ""MT-ATP6"", ""MT-CO2"", ""ATP5MG"", ""COX8A"", ""CYC1"", ""SLC25A5"", ""ATP5MC1"", ""ATP5F1E"", ""UQCRH"", ""COX6B1"", ""UQCR10"", ""MT-ND4"", ""PARK7"", ""NDUFA4"", ""MT-ATP8"", ""COX7B"", ""ATP5PF"", ""ATP5MF"", ""COX4I1"", ""ATP5MC3"", ""COX5B"", ""ATP5PO"", ""ATP5PB"", ""ATP5MC2"", ""ATP6V1F"", ""ATP6V0B"", ""ATP5F1B"", ""RNASEK"", ""ATP5F1D"", ""ATP6V0C"", ""SLC25A22"", ""FXYD2"", ""NDUFS7"", ""COX17"", ""SLC4A11"", ""ATP5F1A"", ""PPIF"", ""SLC2A10"", ""PHB2"", ""ATP6V0E1"", ""ATP6V0D1"", ""ATP6V0E2"", ""ATP5ME"", ""DRD4"")"
"GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT","1.76587420402852e-26",1.12419966513966e-23,"1.33449749081658","-0.874442522092339","-3.48748976426982","55","c(""RPL28"", ""RPL8"", ""RPL35A"", ""RPL35"", ""RPL24"", ""UBA52"", ""RPL13A"", ""RPL27A"", ""RPL34"", ""RPLP2"", ""RPL11"", ""RPL26"", ""RPL39"", ""RPL21"", ""RPL18"", ""RPL7"", ""RPL36"", ""RPL36AL"", ""RPL38"", ""RPL30"", ""RPL13"", ""RPL41"", ""RPL10"", ""RPL23"", ""RPL22"", ""RPL37A"", ""RPL17"", ""RPL27"", ""RPL32"", ""RPL6"", ""RPL15"", ""RPL26L1"", ""RPL29"", ""RPL10A"", ""RPL23A"", ""RPLP0"", ""RPL18A"", ""RPL14"", ""RPL7L1"", ""RPL7A"", ""RPL39L"")"
"GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN","5.98402353521359e-26",3.58548610174621e-23,"1.31888879607587","-0.719612331490008","-3.21707551905974","116","c(""MT-CO1"", ""MT-ND5"", ""MT-CYB"", ""MT-CO3"", ""MT-CO2"", ""ETFB"", ""COX8A"", ""CYC1"", ""NDUFS6"", ""UQCRH"", ""NDUFS5"", ""NDUFB7"", ""COX6B1"", ""NDUFAB1"", ""NDUFA3"", ""UQCR10"", ""MT-ND4"", ""PARK7"", ""NDUFV2"", ""NDUFA4"", ""NDUFB10"", ""NDUFA1"", ""COX7B"", ""COX4I1"", ""MT-ND6"", ""UQCRB"", ""NDUFB3"", ""NDUFB4"", ""COX5B"", ""NDUFA7"", ""NDUFB9"", ""NDUFC1"", ""NDUFC2"", ""COX7C"", ""NDUFB1"", ""UQCRHL"", ""NDUFS8"", ""UQCR11"", ""UQCC3"", ""NDUFS3"", ""UQCRQ"", ""CCNB1"", ""COX6C"", ""NDUFA8"", ""COA6"", ""MT-ND1"", ""SLC25A22"", ""NDUFS7"", ""NDUFB5"", ""GHITM"", ""DGUOK"", ""NDUFA6"", 
""MT-ND3"")"
"GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT","1.43504138619646e-25",8.12073975544287e-23,"1.31101476274061","-0.924057296718395","-3.4429078556721","39","c(""RPS5"", ""RPS19"", ""RPS15"", ""RPS24"", ""RPS26"", ""RPSA"", ""RPS11"", ""RPS28"", ""UBA52"", ""RPS9"", ""RPS10"", ""RPS2"", ""RPS17"", ""RACK1"", ""RPS18"", ""RPS3"", ""RPS14"", ""RPS15A"", ""RPS4X"", ""RPS27"", ""RPS20"", ""RPS21"", ""RPS25"", ""FAU"", ""RPS16"", ""RPS7"", ""RPS23"", ""RPS12"", ""RPS6"", ""RPS29"", ""RPS8"", ""RPS3A"")"
"GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY","2.45933037704079e-25",1.25253696102687e-22,"1.30309315086572","0.538710087220847","2.05120058972245","473","c(""DOCK4"", ""SIPA1L1"", ""SBF2"", ""TRIO"", ""AGAP1"", ""PSD3"", ""RABGAP1L"", ""DOCK1"", ""ARHGEF9"", ""DOCK3"", ""DOCK10"", ""ARHGAP22"", ""SRGAP1"", ""MYO9A"", ""DOCK7"", ""SIPA1L3"", ""TBC1D5"", ""EIF5"", ""ACAP2"", ""ARHGAP32"", ""HERC1"", ""NF1"", ""TBCK"", ""ARHGAP21"", ""EVI5"", ""GARNL3"", ""DOCK5"", ""DENND4A"", ""TBC1D8"", ""DENND4C"", ""SPATA13"", ""RASA2"", ""ARHGAP6"", ""ADGRB3"", ""AKAP13"", ""ASAP1"", ""RASAL2"", ""ARFGEF1"", ""ARHGEF28"", ""DENND1A"", ""DLC1"", ""ARHGAP11B"", ""RAP1A"", ""STXBP5"", ""FNIP1"", ""RAB3GAP1"", ""ASAP2"", ""CYTH3"", ""RAB3GAP2"", ""SOS1"", ""ARHGEF11"", 
""HERC2"", ""TBC1D1"", ""FARP2"", ""RIC1"", ""STARD13"", ""SOS2"", ""DOCK6"", ""ARHGEF17"", ""ELMO1"", ""RANBP2"", ""DENND5B"", ""RABGEF1"", ""PREX2"", ""ARHGEF12"", ""PLEKHG4B"", ""KALRN"", ""WDR41"", ""RAPGEF2"", ""ARHGAP12"", ""ARFGEF2"", ""BCAR3"", ""RGS20"", ""ARHGAP5"", ""ARRB1"", ""RGS17"", ""RAPGEF6"", ""PLCE1"", ""PREX1"", ""ARHGEF10"", ""CHM"", ""NET1"", ""RGS7"", ""IPO7"", ""GNB5"", ""DOCK9"", ""RAPGEF5"", ""CHN1"", ""SYNGAP1"", ""GNAQ"", ""RABGAP1"", ""BNIP2"", ""RGL1"", ""CCDC88A"", ""RASA3"", ""FGD6"", ""ELMOD1"", ""ITSN2"", ""DENND11"", ""ARHGAP24"", ""SGSM2"", ""FAM13B"", ""SRGAP2"", 
""IQSEC1"", ""PSD4"", ""TBC1D22B"", ""NPRL3"", ""RIC8B"", ""IQGAP1"", ""ARHGEF4"", ""TBC1D7"", ""DENND5A"", ""OPHN1"", ""MYCBP2"", ""SESN2"", ""NUCB1"", ""TBC1D22A"", ""HACD3"", ""FAM13A"", ""GBF1"", ""DNMBP"", ""RASGRP1"", ""MYO9B"", ""GIP"", ""ARAP2"", ""HPS4"", ""ARFGAP3"", ""HTR2B"", ""RALGPS1"", ""TBC1D19"", ""DNM1L"", ""ARHGAP18"", ""FGD4"", ""RASA1"", ""CDC42EP2"", ""SH3BP5"", ""ARHGEF3"", ""MCF2L2"", ""P2RY12"", ""RASGRP4"", ""SLC38A9"", ""VAV3"", ""USP6NL"", ""THG1L"", ""TIAM1"", ""RASGEF1C"", ""RIMS1"", ""ALS2"", ""AGAP4"", ""CPEB2"", ""RALGAPB"", ""FARP1"", ""CYTH1"", ""ARHGAP40"", ""RGPD8"", 
""ARHGAP17"", ""RAP1GDS1"", ""NUCB2"", ""RAPGEFL1"", ""RALGAPA2"", ""RALGAPA1"", ""CCZ1"", ""GPSM2"", ""TBC1D2B"", ""GAPVD1"", ""RHOU"", ""DENND6A"", ""SERGEF"", ""ARHGEF1"", ""JUN"", ""RGPD2"", ""TNK2"", ""ARHGAP35"", ""TBC1D12"", ""PLEKHG3"", ""RHOH"", ""ABR"", ""DEPDC1B"", ""AGAP3"", ""SRGAP3"", ""TBC1D4"", ""PDE6D"", ""AGAP9"", ""GRB2"", ""ARHGAP31"", ""TBC1D20"", ""SYDE2"", ""CHRM3"", ""ARHGAP15"", ""ARHGEF7"", ""MADD"", ""TBCD"", ""ARHGEF16"", ""ITSN1"", ""RGL3"", ""DEPDC1"", ""TBC1D9"")"
"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY","2.43429618528823e-25",1.25253696102687e-22,"1.30309315086572","0.558929362052837","2.12113222225792","408","c(""PRKG1"", ""EGFR"", ""TRIO"", ""MAP4K4"", ""PRKDC"", ""AKT3"", ""STK3"", ""CDK13"", ""HIPK2"", ""MAP2K5"", ""MARK3"", ""PRKCA"", ""VRK1"", ""CAMK1D"", ""MAPK8"", ""CDK17"", ""BRAF"", ""MAST4"", ""PRKAA1"", ""ATR"", ""CDK6"", ""MAP2K1"", ""SRPK2"", ""LATS2"", ""BUB1B"", ""CSNK1A1"", ""PRKAA2"", ""CDC42BPB"", ""ULK4"", ""RPS6KA5"", ""ROCK2"", ""PRKACB"", ""DCLK2"", ""BMPR1A"", ""STK4"", ""ALPK1"", ""STK39"", ""MAP3K4"", ""PRKD3"", ""STK32B"", ""TLK1"", ""TAOK3"", ""PKN2"", ""MARK1"", ""PRKCE"", ""BMPR2"", ""PRKAB2"", ""LMTK2"", ""CAMK4"", ""MAP4K3"", ""MAP3K2"", ""CSNK1G1"", ""ALPK2"", ""RPS6KA2"", ""CDC42BPA"", 
""KALRN"", ""ACVR1"", ""ATM"", ""PIKFYVE"", ""ERN1"", ""NEK3"", ""MAST2"", ""WNK1"", ""MAP3K14"", ""ROCK1"", ""MAPK1"", ""RPS6KC1"", ""PRKAG2"", ""CDK14"", ""TRPM7"", ""PRKCD"", ""RAF1"", ""RPS6KB1"", ""STK36"", ""LTBP1"", ""ACVR2B"", ""LTBP4"", ""RPS6KA3"", ""CSNK1G3"", ""CIT"", ""TBK1"", ""STK33"", ""SMG1"", ""GRK3"", ""MTOR"", ""CDK8"", ""PRKCQ"", ""PRKD1"", ""CDK12"", ""TTN"", ""BMP2K"", ""TTBK2"", ""PIK3CG"", ""PHKG1"", ""MAP3K5"", ""CDKL5"", ""CDK19"", ""GSK3B"", ""EEF2K"", ""MKNK2"", ""SIK2"", ""ADCK1"", ""EIF2AK4"", ""NEK9"", ""TOP1"", ""DYRK2"", ""MAP4K5"", ""CASK"", ""MAPK10"", ""SIK3"", ""PASK"", 
""CHUK"", ""ACVR2A"", ""IRAK2"", ""OXSR1"", ""TGFBR1"", ""MAP3K7"", ""STK17B"", ""PRKCH"", ""MYO3A"", ""TSSK3"", ""KSR1"", ""MINK1"", ""TAF1"", ""ULK2"", ""STK10"", ""RIPK1"", ""CDK3"", ""PRKCB"", ""AAK1"", ""MASTL"", ""CSNK2A1"", ""EIF2AK3"", ""MAPKAPK5"", ""TLK2"", ""BMPR1B"", ""NLK"", ""DAPK2"", ""CDC7"", ""IKBKE"", ""MAP3K21"", ""STK38L"", ""CDKL1"", ""VRK2"", ""RPS6KL1"", ""PKN3"", ""CDK10"", ""LRRK1"", ""TNK2"", ""ADCK2"", ""CDK2"", ""STK24"", ""ITPKA"", ""GAK"", ""MAST3"", ""STK17A"", ""WNK3"", ""PPM1D"", ""CDK1"", ""ALPK3"", ""NEK7"", ""IKBKB"", ""MAPK6"")"
"GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","4.81245871198668e-25",2.33427164001411e-22,"1.29512308741004","-0.823810582836633","-3.38651550584308","68","c(""MT-CO1"", ""MT-ND5"", ""MT-CYB"", ""MT-CO3"", ""MT-CO2"", ""COX8A"", ""CYC1"", ""NDUFS6"", ""UQCRH"", ""NDUFS5"", ""NDUFB7"", ""COX6B1"", ""NDUFA3"", ""UQCR10"", ""MT-ND4"", ""NDUFV2"", ""NDUFA4"", ""NDUFB10"", ""NDUFA1"", ""COX7B"", ""COX4I1"", ""MT-ND6"", ""UQCRB"", ""NDUFB3"", ""NDUFB4"", ""COX5B"", ""NDUFA7"", ""NDUFB9"", ""NDUFC1"", ""NDUFC2"", ""COX7C"", ""NDUFB1"", ""UQCRHL"", ""NDUFS8"", ""CYB561A3"", ""NDUFS3"", ""NDUFA8"", ""MT-ND1"", ""NDUFS7"", ""NDUFB5"", ""NDUFA6"", ""MT-ND3"")"
"GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS","6.87641782318841e-25",3.18378145213624e-22,"1.29512308741004","-0.515646755699687","-2.61789985364822","315","c(""MT-CO1"", ""MT-ND5"", ""MT-CYB"", ""MT-CO3"", ""MT-ATP6"", ""MT-CO2"", ""ATP5MG"", ""ETFB"", ""COX8A"", ""CYC1"", ""NDUFS6"", ""ATP5F1E"", ""NDUFA11"", ""UQCRH"", ""PRELID1"", ""NDUFS5"", ""NDUFB7"", ""COX6B1"", ""NDUFAB1"", ""NDUFA3"", ""UQCR10"", ""MT-ND4"", ""PARK7"", ""NDUFV2"", ""NDUFA4"", ""NDUFB10"", ""PPP1CA"", ""NDUFA1"", ""MT-ATP8"", ""COX7B"", ""NDUFB11"", ""ATP5PF"", ""ATP5MF"", ""COX4I1"", ""MT-ND6"", ""UQCRB"", ""NDUFB3"", ""NDUFB4"", ""COX5B"", ""NDUFA7"", ""NDUFB9"", ""NDUFC1"", ""ATP5PO"", ""ATP5PB"", ""NDUFC2"", ""BLOC1S1"", ""COX7C"", ""PHLDA2"", ""NDUFB1"", ""UQCRHL"", ""NDUFS8"", 
""UQCR11"", ""UQCC3"", ""ARL2"", ""MDH2"", ""PTGES3"", ""NDUFS3"", ""UQCRQ"", ""CCNB1"", ""SUCLG1"", ""BNIP3"", ""ATP5F1B"", ""ATP5F1D"", ""UQCC2"", ""COX6C"", ""NDUFA8"", ""IDH3G"", ""PDE12"", ""COA6"", ""MT-ND1"", ""SLC25A22"", ""CHCHD10"", ""NDUFS7"", ""PPP1CC"", ""ACADVL"", ""NDUFB5"", ""GHITM"", ""STOML2"", ""DGUOK"", ""INPP5K"", ""SLC25A23"", ""NDUFA6"", ""MT-ND3"", ""NDUFA13"", ""VCP"")"
"GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS","2.44720662009458e-24",1.08379333183841e-21,"1.27903397725049","-0.807394415667811","-3.44762877047954","73","c(""MT-ND5"", ""MT-ATP6"", ""ATP5MG"", ""NDUFS6"", ""ATP5MC1"", ""ATP5F1E"", ""NDUFA11"", ""NDUFS5"", ""NDUFB7"", ""NDUFAB1"", ""NDUFA3"", ""MT-ND4"", ""NDUFV2"", ""NDUFB10"", ""NDUFA1"", ""MT-ATP8"", ""NDUFB11"", ""ATP5PF"", ""ATP5MF"", ""MT-ND6"", ""ATP5MC3"", ""NDUFB3"", ""NDUFB4"", ""NDUFA7"", ""NDUFB9"", ""NDUFC1"", ""ATP5PO"", ""ATP5PB"", ""NDUFC2"", ""ATP5MC2"", ""NDUFB1"", ""NDUFS8"", ""NDUFS3"", ""ATP5F1B"", ""ATP5F1D"", ""ATP6V0C"", ""NDUFA8"", ""MT-ND1"", ""NDUFS7"", ""NDUFB5"", ""STOML2"", ""NDUFA6"", ""MT-ND3"", ""NDUFA13"")"
"GOMF_PROTEIN_SERINE_KINASE_ACTIVITY","7.64619054344638e-24",3.2451707031477e-21,"1.26273988547916","0.568418079698926","2.14483218600254","349","c(""PRKG1"", ""TRIO"", ""MAP4K4"", ""PRKDC"", ""AKT3"", ""STK3"", ""CDK13"", ""HIPK2"", ""MAP2K5"", ""MARK3"", ""PRKCA"", ""VRK1"", ""CAMK1D"", ""MAPK8"", ""CDK17"", ""BRAF"", ""MAST4"", ""PRKAA1"", ""ATR"", ""CDK6"", ""MAP2K1"", ""SRPK2"", ""LATS2"", ""BUB1B"", ""CSNK1A1"", ""PRKAA2"", ""CDC42BPB"", ""ULK4"", ""RPS6KA5"", ""ROCK2"", ""PRKACB"", ""DCLK2"", ""STK4"", ""ALPK1"", ""STK39"", ""MAP3K4"", ""PRKD3"", ""STK32B"", ""TLK1"", ""TAOK3"", ""PKN2"", ""MARK1"", ""PRKCE"", ""LMTK2"", ""CAMK4"", ""MAP4K3"", ""MAP3K2"", ""CSNK1G1"", ""ALPK2"", ""RPS6KA2"", ""CDC42BPA"", ""KALRN"", ""ATM"", ""PIKFYVE"", 
""ERN1"", ""NEK3"", ""MAST2"", ""WNK1"", ""MAP3K14"", ""ROCK1"", ""MAPK1"", ""RPS6KC1"", ""CDK14"", ""TRPM7"", ""PRKCD"", ""RAF1"", ""RPS6KB1"", ""STK36"", ""RPS6KA3"", ""CSNK1G3"", ""CIT"", ""TBK1"", ""STK33"", ""SMG1"", ""MTOR"", ""CDK8"", ""PRKCQ"", ""PRKD1"", ""CDK12"", ""TTN"", ""BMP2K"", ""PIK3CB"", ""TTBK2"", ""PIK3CG"", ""PHKG1"", ""MAP3K5"", ""CDKL5"", ""CDK19"", ""GSK3B"", ""NRK"", ""MKNK2"", ""SIK2"", ""EIF2AK4"", ""NEK9"", ""DYRK2"", ""MAP4K5"", ""CASK"", ""MAPK10"", ""SIK3"", ""PASK"", ""OXSR1"", ""MAP3K7"", ""STK17B"", ""PRKCH"", ""MYO3A"", ""TSSK3"", ""KSR1"", ""MINK1"", ""TAF1"", ""ULK2"", 
""STK10"", ""RIPK1"", ""CDK3"", ""PRKCB"", ""AAK1"", ""MASTL"", ""CSNK2A1"", ""EIF2AK3"", ""MAPKAPK5"", ""TLK2"", ""NLK"", ""DAPK2"", ""CDC7"", ""MAP3K21"", ""STK38L"", ""CDKL1"", ""VRK2"", ""RPS6KL1"", ""PKN3"", ""CDK10"", ""LRRK1"", ""TNK2"", ""CDK2"", ""STK24"", ""GAK"", ""MAST3"", ""STK17A"", ""WNK3"", ""CDK1"", ""ALPK3"", ""NEK7"", ""IKBKB"", ""MAPK6"", ""PRKG2"", ""FASTK"", ""CHEK2"", ""NEK1"", ""LATS1"", ""LIMK2"", ""CAMK2D"", ""MAPK11"")"
"GOBP_RIBOSOME_BIOGENESIS","1.31521556222518e-23",5.2036241719757e-21,"1.26273988547916","-0.524952240449033","-2.57866243377734","288","c(""RPS5"", ""RPS19"", ""RPL35A"", ""RPS15"", ""RPS24"", ""RPL35"", ""RPSA"", ""RPS28"", ""RPS9"", ""EIF6"", ""RPS17"", ""RPL11"", ""RPL26"", ""NHP2"", ""C1QBP"", ""PIN4"", ""RPL7"", ""MRPL20"", ""RPS14"", ""RBIS"", ""EXOSC4"", ""RPL38"", ""BOP1"", ""EBNA1BP2"", ""POP7"", ""RPL10"", ""MRPL36"", ""RPL27"", ""TRMT112"", ""RPS27"", ""NSA2"", ""NPM1"", ""LYAR"", ""RPL6"", ""RPS21"", ""RPS25"", ""RPS16"", ""RPL26L1"", ""RPUSD1"", ""MRTO4"", ""WDR46"", ""RPS7"", ""GAR1"", ""RAN"", ""NGRN"", ""REXO4"", ""FRG1"", ""MRPL22"", ""RRP36"", ""MRPS7"", ""RPL23A"", ""PA2G4"", ""RPLP0"", ""NUP88"", ""MRPS11"", ""SNU13"", 
""FBL"", ""EXOSC1"", ""TSR2"", ""RPS6"", ""RPP30"", ""GTF2H5"", ""SBDS"", ""RPL14"", ""RPL7L1"", ""TRAF7"", ""RPS8"", ""NOP14"", ""CUL4B"", ""KRR1"", ""EXOSC5"", ""NPM3"", ""TSR3"", ""PAK1IP1"", ""ZNF593"", ""METTL5"", ""GEMIN4"", ""SURF6"", ""GLUL"", ""LSM6"", ""NUDT16"", ""RPF2"", ""NIP7"", ""MYBBP1A"", ""FTSJ3"", ""NOP9"", ""EXOSC9"", ""NOB1"", ""MRM3"", ""RMRP"", ""RRP9"", ""WBP11"", ""BYSL"", ""PES1"", ""RPS27L"", ""MRPL44"")"
"GOCC_OXIDOREDUCTASE_COMPLEX","1.32823707511652e-23",5.2036241719757e-21,"1.25451347943706","-0.694805248845159","-3.11937777343831","122","c(""MT-CO1"", ""MT-ND5"", ""MT-CYB"", ""ETFB"", ""CYC1"", ""NDUFS6"", ""NDUFA11"", ""UQCRH"", ""NDUFS5"", ""NDUFB7"", ""NDUFAB1"", ""NDUFA3"", ""UQCR10"", ""MT-ND4"", ""NDUFV2"", ""NDUFA4"", ""NDUFB10"", ""NDUFA1"", ""NDUFB11"", ""MT-ND6"", ""UQCRB"", ""NDUFB3"", ""NDUFB4"", ""NDUFA7"", ""NDUFB9"", ""NDUFC1"", ""GCSH"", ""RAC1"", ""NDUFC2"", ""NDUFB1"", ""UQCRHL"", ""NDUFS8"", ""LDHA"", ""UQCR11"", ""NDUFS3"", ""UQCRQ"", ""NDUFA8"", ""IDH3G"", ""CYB5R3"", ""MT-ND1"", ""NDUFS7"", ""P4HB"", ""PDK2"", ""NDUFB5"", ""RAC2"", ""NDUFA6"", ""MT-ND3"", ""NDUFA13"", ""IDH3B"")"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS","1.60887122983117e-23",6.06961568409642e-21,"1.25451347943706","-0.691653614946255","-3.11573500061691","126","c(""MT-ND5"", ""TMSB4X"", ""MT-ATP6"", ""MT-CO2"", ""ATP5MG"", ""ENO1"", ""NME2"", ""NDUFS6"", ""ATP5MC1"", ""ATP5F1E"", ""NDUFA11"", ""NME1"", ""NDUFS5"", ""TYMS"", ""NDUFB7"", ""NDUFAB1"", ""NDUFA3"", ""MT-ND4"", ""NDUFV2"", ""NDUFB10"", ""NDUFA1"", ""MT-ATP8"", ""NDUFB11"", ""ATP5PF"", ""ATP5MF"", ""MT-ND6"", ""ATP5MC3"", ""NDUFB3"", ""NDUFB4"", ""IMPDH2"", ""NDUFA7"", ""NDUFB9"", ""NDUFC1"", ""ATP5PO"", ""ATP5PB"", ""NDUFC2"", ""AK1"", ""ATP5MC2"", ""NDUFB1"", ""NDUFS8"", ""UQCC3"", ""NDUFS3"", ""ATP5F1B"", ""ATP5F1D"", ""ATP6V0C"", ""NDUFA8"", ""UCK1"", ""MT-ND1"", ""NDUFS7"", ""NDUFB5"", 
""STOML2"", ""DGUOK"", ""NDUFA6"", ""MT-ND3"", ""NDUFA13"", ""VCP"")"
"GOMF_ELECTRON_TRANSFER_ACTIVITY","3.66224046110184e-23",1.33227076202798e-20,"1.24623277191648","-0.705114048652162","-3.16168361897002","117","c(""MT-CO1"", ""MT-ND5"", ""MT-CYB"", ""MT-CO3"", ""MT-CO2"", ""ETFB"", ""COX8A"", ""CYC1"", ""NDUFS6"", ""UQCRH"", ""NDUFS5"", ""NDUFB7"", ""COX6B1"", ""NDUFA3"", ""UQCR10"", ""MT-ND4"", ""NDUFV2"", ""NDUFA4"", ""NDUFB10"", ""NDUFA1"", ""COX7B"", ""COX4I1"", ""MT-ND6"", ""UQCRB"", ""NDUFB3"", ""NDUFB4"", ""COX5B"", ""NDUFA7"", ""NDUFB9"", ""NDUFC1"", ""NDUFC2"", ""COX7C"", ""NDUFB1"", ""UQCRHL"", ""NDUFS8"", ""UQCR11"", ""NDUFS3"", ""GLRX2"", ""ADH5"", ""NDUFA8"", ""AKR7A2"", ""MT-ND1"", ""NDUFS7"", ""NDUFB5"", ""GPX2"", ""FDX1"", ""NDUFA6"", ""MT-ND3"", ""QDPR"", ""IDH3B"")"
