"BE2_ranks","gene"
-0.0129137053326871,"AL358787.1"
-0.0129194525701623,"AC012254.3"
-0.012920821168441,"AP005436.2"
-0.0129213858065911,"AC011603.2"
-0.0129253238004579,"POLR2F"
-0.0129254216918273,"CHRFAM7A"
-0.0129273865439665,"NDUFS7"
-0.012933977896669,"LINC02605"
-0.0129343802898151,"CPNE8-AS1"
-0.0129356374194495,"TMEM69"
-0.0129372682767499,"OPTC"
-0.0129382227443408,"MESP2"
-0.0129387677524606,"SLC6A13"
-0.0129409537942632,"AP005136.4"
-0.0129484446786346,"TMEM271"
-0.0129485988598549,"GRPEL1"
-0.0129516402531764,"WDR81"
-0.0129588060883105,"SCML2"
-0.0129601872720585,"PGBD2"
-0.0129638483284928,"AP1M2"
-0.0129665046272394,"RUFY4"
-0.0129665046272394,"AL591428.1"
-0.0129665734604486,"KRT31"
-0.0129667883704096,"KATNB1"
-0.0129692752841048,"AC018754.1"
-0.0129787037711722,"AL133342.1"
-0.0129792789470842,"AC010531.6"
-0.0129800514349489,"CCDC180"
-0.0129812020064603,"TMEM50A"
-0.0129845868697486,"USP39"
-0.012985215969964,"LINC02829"
-0.0129855377532615,"AC005040.2"
-0.0129888205792453,"MGAT3"
-0.0129894594989626,"RGS12"
-0.0129923056124506,"AC104063.1"
-0.0129936596517977,"AC097537.1"
-0.0130002187497562,"NXN"
-0.0130018252662883,"CLCN7"
-0.0130038481154402,"AC079804.3"
-0.0130045337158792,"PINLYP"
-0.0130053162264543,"AC113143.3"
-0.0130079766312835,"PRIM2"
-0.0130083560623472,"AP001092.1"
-0.0130103703363627,"AC002470.1"
-0.0130116317738358,"AC117473.1"
-0.0130125011980346,"AC068234.3"
-0.0130153476304558,"LGALS8-AS1"
-0.0130169057487812,"RAB11FIP3"
-0.013017295324238,"ACSBG1"
-0.0130189243770843,"FRMPD4"
-0.0130209885547681,"PRB4"
-0.0130210967185705,"KLF5"
-0.013023971137564,"GPR137"
-0.0130262359664256,"CFAP43"
-0.0130281507612038,"AIPL1"
-0.013029093545075,"LINC00629"
-0.013033241963885,"CTBP1-AS"
-0.0130342590012771,"B3GNT3"
-0.0130345703509854,"ART5"
-0.0130353065918818,"ITGB1BP2"
-0.0130362116952753,"FAM189B"
-0.0130405107861567,"AL391988.1"
-0.0130408360392909,"C2orf83"
-0.0130411009424929,"PRPF6"
-0.0130421207013513,"MAPK9"
-0.0130428518214997,"AC009152.6"
-0.0130501097161765,"TROAP"
-0.0130510174647213,"KRR1"
-0.0130528934133474,"SLC13A2"
-0.0130545775254035,"OR2AG2"
-0.0130563540484405,"KDSR"
-0.0130571474114478,"LINC02265"
-0.0130589581054914,"THOP1"
-0.0130695743355771,"AC084866.1"
-0.013073152960896,"RPL37"
-0.0130776280331275,"AL078644.2"
-0.0130784760883296,"SAFB"
-0.0130789033887813,"MAB21L1"
-0.0130791402678683,"LINC01431"
-0.0130802066329477,"ANK1"
-0.013080338571298,"POM121C"
-0.0130825784728822,"CD320"
-0.0130831557270672,"POLR2I"
-0.0130832941789175,"SYT5"
-0.0130856153042805,"LINC00457"
-0.0130909096117361,"RPL9"
-0.013091050169665,"AL499616.1"
-0.0130921695181636,"GABRR3"
-0.0130926898201517,"AP001429.1"
-0.0130931950239677,"KDM1B"
-0.0130977020861777,"GPX2"
-0.0131003767401558,"RDH14"
-0.0131066779872928,"FAM184B"
-0.013107573418893,"CBR3"
-0.0131080448158789,"GOLT1B"
-0.01310822864148,"AP005482.1"
-0.0131123742029486,"PPP1R14C"
-0.0131125132290336,"SLCO2A1"
-0.0131237886265428,"AL021155.5"
-0.0131238534603535,"RAD50"
-0.0131258570591555,"AC105105.1"
-0.0131301986753471,"POLR3D"
-0.0131339354760798,"XYLB"
-0.0131377433291517,"METTL25"
-0.0131392648801318,"LRRC55"
-0.0131396441796463,"AC004812.2"
-0.0131398206718531,"HMGB1"
-0.0131411506434342,"L29074.1"
-0.0131428850628491,"ETV3L"
-0.0131429352317613,"PPP5D1"
-0.0131430609328137,"AL121772.1"
-0.0131505999990827,"AL022344.1"
-0.0131511667667851,"AC074286.1"
-0.0131513052205493,"LINC02585"
-0.0131516529909564,"BEST3"
-0.0131520733094328,"PLCD3"
-0.0131525872111319,"LATS2-AS1"
-0.0131548969181998,"AL603832.1"
-0.0131584908408139,"EEF1A2"
-0.0131603131030493,"AC130307.1"
-0.0131624699927216,"TXNDC2"
-0.0131626759702353,"ACKR2"
-0.0131638741229819,"AC116351.1"
-0.0131660278262889,"AL390755.3"
-0.0131666292037824,"SLC31A1"
-0.0131666744642902,"Z93943.1"
-0.0131710580011986,"ARRDC2"
-0.0131731422343497,"NUP58"
-0.0131768957773058,"KLLN"
-0.0131804653065858,"DPCD"
-0.0131843069891967,"AC090515.6"
-0.0131850735303608,"TSNARE1"
-0.0131865305477462,"ZWINT"
-0.0131878993883438,"CTF1"
-0.0131916659807228,"AC048382.6"
-0.0131938540738838,"AC006387.1"
-0.0131942279640528,"ZFYVE27"
-0.0131969103014204,"AL589765.5"
-0.0131974849593049,"TRAPPC5"
-0.0132060273142088,"CD247"
-0.0132076792378846,"AC099850.3"
-0.0132092386888143,"AL033504.1"
-0.0132109398664272,"HSPA8"
-0.0132134506384371,"GPR180"
-0.0132137335119841,"MTSS2"
-0.0132179804837378,"ABCC11"
-0.0132189983698747,"SEC61A2"
-0.0132203939208886,"LINC02761"
-0.0132203939208886,"AC016866.1"
-0.0132225300874178,"AP000569.1"
-0.0132243160815558,"AC114550.3"
-0.0132243213547902,"CSNK2A2"
-0.0132257803809956,"SORCS3"
-0.0132287805576279,"MFSD14A"
-0.0132297328385328,"CYBA"
-0.0132361448991897,"CCDC168"
-0.0132369589850351,"SGO1"
-0.0132375934584848,"FOXQ1"
-0.0132394138044247,"AL353771.1"
-0.0132398620272686,"AC010336.2"
-0.0132413665635914,"AP000880.1"
-0.013241730500331,"HS3ST4"
-0.0132471720222014,"SH2D3C"
-0.0132475297361499,"YWHAQ"
-0.0132492900122747,"AL592431.1"
-0.0132508945820008,"RNF133"
-0.0132532653697713,"AC092171.3"
-0.0132546110874495,"UGP2"
-0.0132550727526875,"AC005363.2"
-0.0132586609146322,"AC024884.2"
-0.0132645611022021,"GLRA3"
-0.0132648970409788,"GPR132"
-0.0132663478459857,"COL1A2"
-0.0132687168133617,"LINC02453"
-0.0132720443740965,"RBFOX3"
-0.0132730106094337,"ZNF12"
-0.0132746041503823,"AC018638.7"
-0.0132791059412358,"AL158828.1"
-0.0132806848076839,"OSTM1-AS1"
-0.0132828309821955,"AC012676.3"
-0.0132852567368617,"CAMK2D"
-0.0132964494020994,"RASSF8"
-0.0132968825487372,"AC020703.1"
-0.0132970642261355,"CTSA"
-0.0133047690178945,"CYP3A43"
-0.0133051596885769,"PINK1"
-0.0133077026976313,"C2orf74"
-0.0133124015891772,"KIF21A"
-0.0133124504191075,"ZIC3"
-0.013312940162249,"YTHDF1"
-0.0133162488114994,"BAG2"
-0.0133191011094993,"HAUS1"
-0.0133201104765037,"LINC01255"
-0.0133348204493233,"AL512328.1"
-0.0133362793907406,"HIST1H2BJ"
-0.0133485455277333,"LINC02577"
-0.0133499901177428,"TUBA1A"
-0.0133529403045448,"DAPP1"
-0.0133577074590754,"MORN1"
-0.0133602925706102,"AC098617.1"
-0.0133632880855531,"STON1"
-0.0133652038265439,"SLC25A1"
-0.0133668995255791,"AGPAT2"
-0.0133689563253015,"ADGRL3-AS1"
-0.013372791701693,"AL590714.1"
-0.0133728091782745,"C14orf39"
-0.0133763862209953,"AC245187.2"
-0.0133899243414993,"NSMCE4A"
-0.0133928095495575,"AL591686.2"
-0.0133955331081783,"RBPJ"
-0.0134015716533687,"SLPI"
-0.0134018510226338,"NKX2-2"
-0.0134045770674837,"AL133313.1"
-0.0134059206046268,"PSMG1"
-0.0134059614795941,"FAM222A-AS1"
-0.0134063295481957,"DYRK1A"
-0.0134075917382661,"KMT2D"
-0.0134104735664164,"CNTN2"
-0.0134111717389096,"ZNF888"
-0.0134113914120025,"MRPL30"
-0.0134196469174167,"AL359852.2"
-0.0134204927499182,"AC008894.2"
-0.0134214628353549,"AL022313.2"
-0.01342634814948,"ITGAM"
-0.0134268579802923,"TIMM21"
-0.0134344341060854,"HLCS"
-0.013436126434876,"ZNF468"
-0.0134363592859631,"RPS6KB2-AS1"
-0.0134378584632855,"TGFB2"
-0.0134522459703446,"TMEM33"
-0.0134551237141757,"MED25"
-0.0134564521804869,"TSHZ1"
-0.0134577724984823,"AC092720.2"
-0.0134589031700389,"PCDH7"
-0.0134604814541424,"C8orf37"
-0.0134645687774062,"PHOSPHO2"
-0.0134650617564487,"AC103718.1"
-0.0134659286626693,"AL157888.1"
-0.0134704614548979,"LINC02857"
-0.0134728816918697,"ADIPOR2"
-0.0134743037168352,"NUDT13"
-0.0134761870792498,"MSX2"
-0.0134766807819037,"TM9SF3"
-0.0134782644385393,"LINC01682"
-0.0134827248384589,"SLC9A3-AS1"
-0.0134898200268778,"ART4"
-0.0134905043370817,"FPR1"
-0.0134936057644412,"AC079414.1"
-0.0135009216467497,"AC008574.1"
-0.0135018317134519,"AC097528.1"
-0.0135035830327949,"AL359636.2"
-0.0135036855285107,"HIST3H2A"
-0.0135047512050754,"JAKMIP2-AS1"
-0.0135058225636523,"ATG13"
-0.0135084670176493,"ZNF518B"
-0.0135097349817729,"AL391645.1"
-0.0135122135951368,"AC090559.2"
-0.0135137208362015,"BAG3"
-0.0135142337351446,"COMT"
-0.0135143606180783,"VMA21"
-0.0135147720242875,"SPARCL1"
-0.0135164568462124,"AC016587.1"
-0.0135182571466176,"PLA2G4E-AS1"
-0.0135205851873398,"PLCG1-AS1"
-0.0135281209617881,"AL031293.1"
-0.0135297995090479,"AMIGO1"
-0.0135356001414613,"AL109741.1"
-0.0135375402967989,"AC012459.1"
-0.0135375883743433,"HIST1H2BG"
-0.0135406257943216,"KPTN"
-0.0135417581798593,"FBXO2"
-0.013543577219479,"ALDH1A3"
-0.0135487484187561,"YAF2"
-0.0135495801894489,"SIRPG"
-0.0135533177543214,"AC010245.2"
-0.0135547713547465,"DNAJC4"
-0.013556747167528,"LARP1"
-0.0135626178415565,"RNF166"
-0.0135654478621426,"ZBBX"
-0.01356659665397,"PCDHAC2"
-0.0135713156487,"SLC12A3"
-0.0135713473652606,"AC079341.1"
-0.0135715081331362,"AC092979.1"
-0.013571775405406,"PRPH2"
-0.0135724769852776,"KCNJ6"
-0.0135760894509143,"AC011290.1"
-0.0135766648416905,"AL137786.1"
-0.0135867228733506,"BCKDK"
-0.0135873976104526,"ZNF730"
-0.0135918410571884,"UPF1"
-0.0135959909281814,"CLIC4"
-0.013596844602584,"AC092338.3"
-0.0136028115969489,"HECTD1"
-0.0136040716382903,"AC092745.4"
-0.0136085697002698,"AC111197.1"
-0.013610892133974,"AC022509.2"
-0.0136187748880438,"RGS19"
-0.0136218370326507,"LINC02610"
-0.0136261820149736,"GABPB2"
-0.0136262576993259,"AL121772.3"
-0.0136323310105134,"BSDC1"
-0.0136334848259694,"AC096555.1"
-0.0136395878511653,"CDK5R2"
-0.0136444497176062,"KMT2E"
-0.0136517595873223,"MROH7"
-0.0136525274284819,"EXD1"
-0.0136543403978843,"DLL1"
-0.0136557271436939,"KLK1"
-0.013657879682844,"MET"
-0.0136585373268574,"AC004112.1"
-0.0136586479098218,"CLDN7"
-0.0136655804144288,"SLC16A12"
-0.0136663444717567,"TOR1AIP1"
-0.0136663761106411,"LGALS8"
-0.0136694261355981,"AC010809.3"
-0.013674872103937,"SLC10A5"
-0.013682947201239,"MTIF2"
-0.0136878898696204,"AC097534.2"
-0.0136899737803271,"PYGB"
-0.0136905330864992,"PRDM6"
-0.0136915595221417,"AC127002.2"
-0.0136936493231478,"NBPF4"
-0.013702764400376,"SHC3"
-0.0137047326534054,"LINC01813"
-0.0137081644364935,"HLA-DMB"
-0.013710292247061,"AC087645.2"
-0.0137123533423018,"CPSF7"
-0.0137129864783423,"ATG4B"
-0.01371533911664,"RBM19"
-0.0137166789036338,"RASL11B"
-0.01371871568996,"AL355574.1"
-0.0137227207867612,"HSD17B6"
-0.0137320563175135,"AL158212.2"
-0.0137370482855571,"TLR8-AS1"
-0.0137385555726806,"AC012464.1"
-0.0137397884986799,"TMEM145"
-0.0137425718779641,"RMND5A"
-0.0137439098636303,"AC055807.1"
-0.0137490223093133,"PSTPIP1"
-0.0137494828256615,"AL139020.1"
-0.0137497873929161,"AC097634.2"
-0.0137507167069411,"AL049833.1"
-0.0137559244800568,"PXMP2"
-0.0137579533833519,"AC021242.3"
-0.0137580449498704,"ELF3"
-0.0137647567168253,"AC100793.3"
-0.0137659975626631,"TTC21A"
-0.0137695947210353,"EPHA8"
-0.013770693700019,"YIPF7"
-0.0137725401257522,"AC131009.3"
-0.0137796531727698,"PLS3-AS1"
-0.0137796615388444,"AC008592.1"
-0.0137827005311039,"AL035461.2"
-0.0137855851664838,"ACO2"
-0.0137859213458255,"AL022341.2"
-0.0137862755551455,"AL583810.1"
-0.0137866576655285,"MARS2"
-0.0137893017499864,"MARCH8"
-0.0137899171935757,"DSP"
-0.0137899788904771,"ASXL3"
-0.013790843173096,"EIF2B5"
-0.0137911171417863,"CT69"
-0.0137920902443947,"CNBD1"
-0.0137951654544128,"CD74"
-0.0138014079374199,"AC021660.2"
-0.0138043682679057,"SFTA1P"
-0.0138051567989125,"CREB3L3"
-0.013811839756131,"AC016924.1"
-0.0138197369862981,"AC010320.4"
-0.0138244684489892,"SGO2"
-0.0138258395417033,"FO393419.2"
-0.0138263173582917,"SEC22B"
-0.0138272775033114,"AC010776.1"
-0.0138330985128474,"PSMG3"
-0.0138351660997665,"NDRG1"
-0.0138362212837787,"RPS3"
-0.0138370870164178,"AL353751.1"
-0.0138410422765362,"AL353704.1"
-0.0138424489992125,"FKBPL"
-0.0138528413589614,"LGALS3"
-0.0138569775555925,"AP002370.2"
-0.0138592361502103,"LINC00565"
-0.013859742291884,"PIWIL1"
-0.0138628936443745,"PLEK2"
-0.0138649463130629,"PRPF38A"
-0.013865069979734,"AC105942.1"
-0.0138657858410241,"BX088651.4"
-0.0138658394025004,"AC130814.1"
-0.0138665340653113,"C6orf47-AS1"
-0.0138702893608241,"EPHX4"
-0.0138717847835488,"BSN-DT"
-0.0138754893424579,"TLR10"
-0.0138763601935752,"AC008281.1"
-0.0138781774978532,"NAA20"
-0.0138801767333644,"BANK1"
-0.0138838477785542,"IL13RA2"
-0.0138857163090344,"SELPLG"
-0.0138954491393861,"SBF2-AS1"
-0.0138963898163555,"CRYBB2"
-0.0138983788784864,"WAS"
-0.0139034094678096,"PCNT"
-0.0139124164126962,"RADX"
-0.0139173412011307,"AC021733.2"
-0.013919095917086,"GASK1A"
-0.0139199823356879,"MAVS"
-0.0139209629111005,"TP53TG5"
-0.0139224075907648,"CFAP46"
-0.0139299484862598,"AC007906.2"
-0.0139419712428908,"AL513365.2"
-0.0139428858459458,"SLC35G5"
-0.0139441067931047,"SIGLEC9"
-0.0139498214418471,"RALGPS2"
-0.0139507713341772,"ZNF700"
-0.0139521070489261,"RAD54B"
-0.0139563572513856,"LINC01556"
-0.0139584824806508,"HBB"
-0.0139602193952913,"RNF185"
-0.0139614022243972,"MED27"
-0.0139629948282809,"LINC01002"
-0.0139667480790632,"ATP6V0C"
-0.0139746786992243,"AP002884.1"
-0.0139783838631821,"GCNA"
-0.0139804734945721,"USF3"
-0.0139841904977205,"GRAMD2A"
-0.0139845639152572,"TP73"
-0.0139863659981243,"KCND3"
-0.0139903203839085,"AL691420.1"
-0.0139917843141412,"AL731569.1"
-0.0139923786375206,"AC110615.1"
-0.0139927221041634,"SLAMF9"
-0.0139950925944603,"LINC02401"
-0.0140062657163449,"GAB3"
-0.014008594655048,"TMCC3"
-0.0140102378855635,"HDGFL2"
-0.0140118725048669,"SDF4"
-0.0140143949602734,"AL355297.3"
-0.0140185663975022,"LINC01518"
-0.0140231506750435,"AC068491.3"
-0.0140263511646078,"CYP2U1"
-0.0140308889031481,"LINC01192"
-0.0140393723830508,"TPCN2"
-0.014041805527271,"AP005205.2"
-0.0140530115006261,"SOHLH2"
-0.0140558059277124,"AL035412.1"
-0.0140576288705506,"CYB561D1"
-0.0140603257039024,"AC012322.1"
-0.0140707489464735,"NCAM2"
-0.0140729279519793,"AC104134.1"
-0.0140730357356757,"AC005906.3"
-0.0140781998269078,"AL135818.1"
-0.0140803936348032,"SERAC1"
-0.014080997620121,"LINC01099"
-0.0140817185065157,"SLC25A5"
-0.0140866185798745,"PPIL3"
-0.0140896804067734,"MRPL33"
-0.0140908534548645,"AP005901.6"
-0.0140926235756527,"AL138826.1"
-0.0140953826240691,"ATP13A5"
-0.0140988376140707,"NEU3"
-0.0140995072853261,"AC022467.2"
-0.0141003308255035,"AL157904.1"
-0.0141009162273807,"SPX"
-0.0141019202341778,"LNCOG"
-0.0141027487781603,"EGLN3-AS1"
-0.0141027685381213,"IL12A-AS1"
-0.0141030950082485,"AC113391.1"
-0.0141036590281033,"NSMCE2"
-0.0141039885022288,"CCDC195"
-0.0141045015167809,"SFXN5"
-0.0141053457565671,"SLC35C2"
-0.0141066577577198,"AC099342.1"
-0.0141117878441064,"VEZT"
-0.0141146548850316,"AC108488.3"
-0.014114825825933,"AL121890.5"
-0.014114979620526,"GRSF1"
-0.0141170880905736,"COL4A2-AS2"
-0.0141204506795917,"ADNP-AS1"
-0.0141217328054513,"RSPH1"
-0.014124069578996,"CDCA8"
-0.0141243853501305,"AP001437.2"
-0.0141307937758966,"DAAM1"
-0.0141327680963591,"C1QBP"
-0.0141368537827937,"DHRS9"
-0.0141411929338694,"FAM133B"
-0.0141442606731569,"AC083949.1"
-0.0141448986900082,"AC007952.2"
-0.0141471269947269,"AC119677.1"
-0.0141540194695736,"C15orf40"
-0.0141547382062449,"NCR1"
-0.0141555986481414,"ACCS"
-0.0141581974747247,"TFAP2C"
-0.0141600506685581,"RPS28"
-0.0141602062813424,"LINC02158"
-0.0141616930665619,"LINC01191"
-0.0141631715071886,"CAP1"
-0.0141652629101432,"AL157392.3"
-0.0141667613926071,"TRIM38"
-0.0141670824328944,"AC008462.1"
-0.0141716840712394,"FAM229B"
-0.0141777804779201,"AC008798.2"
-0.014180899050979,"NDUFV3"
-0.014182791174454,"MTFR1"
-0.0141841916765426,"AC009065.5"
-0.0141852835834334,"AL157997.1"
-0.0141876036471689,"AC072022.2"
-0.0141890279817274,"ZSWIM9"
-0.0141923859329216,"LINC01483"
-0.0141924377995976,"TULP1"
-0.0141944987658205,"PLPPR2"
-0.0141992727593207,"PHLDB2"
-0.0142011074095344,"AF241728.1"
-0.0142013131252945,"FAM53A"
-0.0142029498838594,"BAIAP2L1"
-0.0142077591567807,"CFAP54"
-0.0142095571550531,"AP001267.3"
-0.0142104570524582,"MIB1"
-0.0142107135589099,"ANKS3"
-0.0142112003653909,"AL138999.1"
-0.0142123666417319,"C17orf100"
-0.0142141394529275,"SDHC"
-0.0142145048969978,"AL158840.1"
-0.0142230719928347,"SHISAL2B"
-0.0142268021273179,"HSF5"
-0.0142279732684768,"AC009054.2"
-0.0142283658503997,"GFRAL"
-0.0142291335908625,"PANX2"
-0.0142303616593868,"AL442067.2"
-0.0142322085846381,"SPRY1"
-0.0142346570527986,"ATP5F1B"
-0.0142356585128058,"FAM3C"
-0.0142391580144519,"TXNDC9"
-0.0142447410363114,"AC108159.1"
-0.0142449365776348,"PLK1"
-0.0142452677394774,"AC051619.7"
-0.0142494000850319,"C11orf80"
-0.0142512141662851,"VASH1"
-0.0142515299763991,"AC007666.2"
-0.014252848363543,"CLMAT3"
-0.0142531126287757,"WDR19"
-0.0142537835841444,"MRFAP1"
-0.0142556369856169,"AC012213.4"
-0.01425662823656,"FLVCR2"
-0.0142586055525449,"ZNF333"
-0.0142630200535292,"AC005332.6"
-0.0142644593712239,"CIDEA"
-0.0142711342764687,"TMEM260"
-0.0142759861899083,"AC053503.1"
-0.0142771707649285,"SNX13"
-0.0142784326068371,"LINC01128"
-0.0142834264210451,"AC005076.1"
-0.0142836567391546,"LINC01266"
-0.0142839287717659,"AC027682.2"
-0.0142900206481697,"MANEA-DT"
-0.0142903070958368,"KLF2"
-0.0142919063670487,"LINC00309"
-0.0142967191179763,"DLX5"
-0.0142969057007741,"KIRREL3-AS3"
-0.0142994871158923,"ZC3H3"
-0.0143072407972473,"XAF1"
-0.0143090452427072,"UBE2B"
-0.0143104459053533,"AC008555.2"
-0.0143123187328551,"UBQLNL"
-0.0143220081499337,"AP003392.4"
-0.014326901457497,"AC009407.1"
-0.0143273590067722,"RAB40AL"
-0.0143286189544855,"ZNF239"
-0.0143314417480007,"CYSRT1"
-0.0143336027891005,"SMARCA4"
-0.0143395163752141,"ARMT1"
-0.0143446781944362,"AC078864.1"
-0.0143459288003341,"AL672291.1"
-0.0143464054172445,"PEX5"
-0.014349645619036,"FAM13C"
-0.0143511606612545,"GSN-AS1"
-0.0143551756840645,"AL139424.1"
-0.0143558986932494,"AL390860.1"
-0.0143614078891587,"NLRP14"
-0.0143625421766637,"AC133919.2"
-0.0143638043574733,"NEK4"
-0.0143683712870541,"CD72"
-0.0143726401012158,"A2M"
-0.014374008847933,"MRPS15"
-0.0143770892169175,"NOLC1"
-0.0143796037826022,"AC126177.3"
-0.0143831579691995,"AL033539.1"
-0.0143855102038494,"FBXO43"
-0.0143856798604279,"LINC02009"
-0.014387579997247,"AC096772.1"
-0.014388800851892,"GALNT5"
-0.0143938071431133,"AL035701.1"
-0.0143950945871691,"AL365184.1"
-0.0143998715339616,"TLE5"
-0.0144003041890226,"AL354743.2"
-0.0144032568267858,"CHMP7"
-0.0144097172014021,"S100G"
-0.0144114461849996,"DNAI2"
-0.0144139796020316,"PARD6B"
-0.0144204644527198,"TM4SF1-AS1"
-0.0144232421317098,"PCNP"
-0.0144281145414505,"EEF1E1"
-0.0144297532399383,"AP003692.1"
-0.014431890220969,"AC000072.1"
-0.0144327618501074,"CASTOR3"
-0.0144342302369076,"LINC02285"
-0.0144384109321472,"HTN1"
-0.0144388414476019,"NRP1"
-0.0144416556617235,"INPP5B"
-0.0144419483360011,"C7orf61"
-0.0144432467870012,"AC135893.1"
-0.0144450553109897,"AC008040.1"
-0.0144471733990355,"PERP"
-0.014448772241105,"ARPC3"
-0.0144488806206944,"ZBED2"
-0.0144571319634929,"AC012101.2"
-0.0144596622002964,"HIST1H2BL"
-0.0144612369427798,"FIGNL2"
-0.0144630750133543,"DDT"
-0.0144650022915761,"AP006287.2"
-0.0144665225359451,"MAZ"
-0.0144671652047932,"AC118754.1"
-0.014467180182371,"SERP2"
-0.0144698403936111,"FARP1"
-0.0144711871980844,"ITSN1"
-0.0144724058907624,"TIGD7"
-0.0144737888261317,"FMO4"
-0.0144745935240692,"AC004528.1"
-0.014476200250145,"CHMP1A"
-0.0144765575271972,"SSSCA1-AS1"
-0.0144779108479582,"AC009063.2"
-0.0144792684011654,"AL121601.1"
-0.0144793230025723,"SPC24"
-0.014482049624854,"EGR2"
-0.0144853244769296,"FOXC2"
-0.0144897692711846,"LINC01309"
-0.0144933292314058,"CSMD1"
-0.0144977039879583,"STARD4"
-0.0144979788360887,"TRIM6"
-0.014508444485981,"AC103724.4"
-0.0145168909223123,"COL2A1"
-0.0145210087107878,"ZNF10"
-0.0145248216691375,"GPR83"
-0.0145252624185013,"C1orf167"
-0.0145290484483623,"LINC02513"
-0.0145318923665362,"AC084082.1"
-0.014532524084185,"LINC01450"
-0.0145337817399314,"LINC02547"
-0.0145367040997763,"LINC01580"
-0.0145393283869606,"AC032011.1"
-0.0145454729886646,"AL358852.1"
-0.0145457764921638,"TMEM42"
-0.0145495393744771,"AC023424.3"
-0.0145501055423228,"ZNF485"
-0.0145510883957798,"AC073651.1"
-0.0145511230846707,"LTK"
-0.0145517701620028,"FRAT1"
-0.0145539532558582,"DLG2"
-0.0145583633808352,"ATP2A1-AS1"
-0.0145585875564683,"AP000593.4"
-0.0145593950622742,"BAD"
-0.0145605280469565,"DCAF11"
-0.014560532754111,"ZPLD1"
-0.0145690060773983,"AP002748.4"
-0.0145721553534826,"AC091691.3"
-0.0145774569528077,"TRABD"
-0.0145780076408672,"C8orf89"
-0.0145781507319915,"AQP9"
-0.0145804777368239,"PRPF38B"
-0.0145868889134138,"NELFCD"
-0.0145869514690862,"JAG1"
-0.014588128172087,"AC136624.2"
-0.0145909999997549,"Z98949.1"
-0.0145923028397973,"ZNF135"
-0.0145927706275915,"NUFIP1"
-0.0145985423655762,"AC004862.1"
-0.01460329190019,"AL160237.1"
-0.0146069897167485,"JAK3"
-0.0146070799686619,"GNMT"
-0.014609195580581,"CHCHD2"
-0.01461005490199,"SPATA45"
-0.0146111531433716,"TMEM233"
-0.0146116173356794,"OLFML2B"
-0.0146163789149802,"TIMM10B"
-0.014620329468514,"SAP25"
-0.0146206571950146,"AL450267.2"
-0.0146211747014408,"LINC01776"
-0.0146232410451301,"INKA2-AS1"
-0.014625407900888,"DDX11-AS1"
-0.0146265323493576,"AC022613.2"
-0.0146287615938457,"SLC35B2"
-0.0146312157440887,"S1PR1"
-0.0146340592869913,"AP000844.2"
-0.0146350447230433,"SPP1"
-0.0146353030759998,"TMEM204"
-0.0146356344551845,"TAB2-AS1"
-0.0146511164185012,"AC007950.2"
-0.0146515608186229,"DYRK1B"
-0.0146519856341885,"KEAP1"
-0.0146560804392773,"AC005392.2"
-0.0146580354637771,"RRM2"
-0.0146609658335483,"AC103810.2"
-0.014661784651071,"SERPINH1"
-0.0146651316387699,"AC108053.1"
-0.0146720649862455,"AL359258.1"
-0.0146745828048783,"CASKIN1"
-0.0146774197445795,"FKBP3"
-0.014678191805951,"NOL10"
-0.0146831619490698,"MFSD2A"
-0.014685241233018,"ZNF445"
-0.0146886417836718,"KCTD9"
-0.0146897847019011,"FICD"
-0.0146918431476319,"DLGAP1"
-0.0146964272210583,"SRP54"
-0.0146968990399066,"BCL11B"
-0.0147015685297145,"AC012443.2"
-0.0147054353170411,"FBXW5"
-0.0147064755571518,"RAB9B"
-0.0147107421617187,"LINC02406"
-0.0147135727143429,"AL359258.2"
-0.0147206856566084,"AC113615.2"
-0.0147213246339308,"AC009623.1"
-0.0147262802775353,"MMP12"
-0.01472719046467,"AC016994.1"
-0.0147313923518031,"EIF4EBP1"
-0.0147338179516352,"AC009511.1"
-0.0147386714223945,"AC004594.1"
-0.0147421180626676,"ACAP3"
-0.0147435349893775,"DHX34"
-0.0147441566343871,"ZNF487"
-0.0147525644629104,"MTERF2"
-0.0147573178845875,"ALDH7A1"
-0.0147575832999481,"ARPC4"
-0.0147575884748619,"AHDC1"
-0.0147588838035591,"OVOL3"
-0.0147607417891419,"PPRC1"
-0.0147612890199928,"LINC00863"
-0.0147651208237684,"PGM5P4-AS1"
-0.0147655110622432,"KCNJ5"
-0.0147679114437676,"LINC01695"
-0.0147688725486197,"C1orf87"
-0.0147692915541408,"AL357140.1"
-0.0147709922725693,"AC130343.2"
-0.01477351160655,"AC079601.1"
-0.0147783838230489,"RBMS3"
-0.0147799085851054,"REN"
-0.0147837075285342,"ZNF550"
-0.0147851871342725,"SLC4A4"
-0.0147917831299081,"AC007637.1"
-0.0147938188124273,"AP006284.1"
-0.0147952791032919,"UHRF1BP1L"
-0.014799424870914,"AC019163.1"
-0.0148012976385153,"SLC25A6"
-0.0148055313636487,"UTP3"
-0.0148057742926744,"USP18"
-0.0148060837609545,"LMCD1"
-0.0148066888511462,"AJ011931.2"
-0.0148080288645883,"PABPN1"
-0.0148144794177393,"EPSTI1"
-0.0148167918710977,"AC018645.3"
-0.0148201377236937,"APBA1"
-0.0148235374961771,"SART1"
-0.0148236130644971,"AL121904.2"
-0.0148256815345554,"NOTCH2"
