"BE1_ranks","gene","genetype","ranks"
0.0487454965858514,"CCDC38","Nuclear",17891
0.0487292057647902,"AC020661.3","Nuclear",17890
0.0487268793658862,"AL023495.1","Nuclear",17889
0.0487000534829986,"AC005323.1","Nuclear",17888
0.048693999075114,"SHANK2","Nuclear",17887
0.0486783160248579,"SLC25A6","Nuclear",17886
0.0486604237800072,"PRKG1-AS1","Nuclear",17885
0.048657163721715,"AL359921.2","Nuclear",17884
0.0486495112185634,"AC017083.2","Nuclear",17883
0.0486142909122886,"C4orf51","Nuclear",17882
0.0486071098669582,"AC009054.2","Nuclear",17881
0.0485805097222421,"ST8SIA2","Nuclear",17880
0.0485765413580654,"ARHGAP12","Nuclear",17879
0.0485257047014248,"LINC00310","Nuclear",17878
0.0485204302246316,"MFF","Nuclear",17877
0.0485181329150663,"NUCB2","Nuclear",17876
0.0485160911877654,"TMEM184A","Nuclear",17875
0.0485118458154696,"PHC3","Nuclear",17874
0.0485052457948728,"AL358334.4","Nuclear",17873
0.0484795363006352,"AC120049.1","Nuclear",17872
0.0484702898129144,"JMJD7","Nuclear",17871
0.0484593894946645,"ACKR4","Nuclear",17870
0.0484358006092885,"COX8C","Nuclear",17869
0.0484307769150122,"FAM124B","Nuclear",17868
0.0484039306398724,"ZNF550","Nuclear",17867
0.0483936101942289,"AC007541.1","Nuclear",17866
0.0483889139134808,"ZNF343","Nuclear",17865
0.0483669777963138,"LINP1","Nuclear",17864
0.048364432611074,"CSNK2A3","Nuclear",17863
0.0483458447595538,"GNL3L","Nuclear",17862
0.0483435642736758,"TRPM7","Nuclear",17861
0.0483269416222295,"TCOF1","Nuclear",17860
0.0483245803561633,"AL359921.1","Nuclear",17859
0.048322490612636,"AC005291.2","Nuclear",17858
0.0483149679912428,"LINC00173","Nuclear",17857
0.048314524357232,"AL023803.3","Nuclear",17856
0.0483093577402552,"SLA","Nuclear",17855
0.0483018263686913,"HHIP-AS1","Nuclear",17854
0.0483009617041867,"SCAI","Nuclear",17853
0.0482851037335333,"AL021877.2","Nuclear",17852
0.0482772382581149,"PLEC","Nuclear",17851
0.0482711247192863,"MAMSTR","Nuclear",17850
0.0482603026775772,"PRRC2B","Nuclear",17849
0.0482580518238839,"DCUN1D1","Nuclear",17848
0.0482441384342838,"CTNNA1","Nuclear",17847
0.0482316012411053,"ZMYM4-AS1","Nuclear",17846
0.0482295053814145,"AP000662.1","Nuclear",17845
0.0482102183048513,"GTF2H3","Nuclear",17844
0.0482098204842237,"AL033523.1","Nuclear",17843
0.0482070843467658,"INTS10","Nuclear",17842
0.0482064837411466,"AL391834.2","Nuclear",17841
0.0482050519238094,"SMARCC1","Nuclear",17840
0.048189894392297,"BLACAT1","Nuclear",17830
0.048189894392297,"MEIS1-AS3","Nuclear",17839
0.048189894392297,"FGF20","Nuclear",17834
0.048189894392297,"AP006259.1","Nuclear",17836
0.048189894392297,"SPI1","Nuclear",17832
0.048189894392297,"NOX5","Nuclear",17831
0.048189894392297,"AC005180.1","Nuclear",17837
0.048189894392297,"PRR29","Nuclear",17838
0.048189894392297,"RENBP","Nuclear",17833
0.048189894392297,"HSFY1","Nuclear",17835
0.048180888137332,"ZNF195","Nuclear",17829
0.0481730909497805,"FP236315.1","Nuclear",17828
0.0481702038335402,"AC007319.1","Nuclear",17827
0.0481678088723617,"AC096537.1","Nuclear",17826
0.0481673225470912,"HEY2","Nuclear",17825
0.0481467819474798,"OLFML2A","Nuclear",17824
0.0481424908969549,"UBR5-AS1","Nuclear",17823
0.0481355240187216,"SNCA","Nuclear",17822
0.0481144320530306,"PSMB5","Nuclear",17821
0.0481108405491941,"SREBF2-AS1","Nuclear",17820
0.0481034173524253,"CYB5A","Nuclear",17819
0.0480988225588377,"SASH1","Nuclear",17818
0.0480934389987861,"MRPL14","Mitochondrial Ribosome",17817
0.04808968587664,"MRPL30","Mitochondrial Ribosome",17816
0.0480893802189379,"SRPRB","Nuclear",17815
0.0480581727777827,"TSC2","Nuclear",17814
0.0480574160893288,"TMEM129","Nuclear",17813
0.0480560684242854,"GCSAML","Nuclear",17812
0.0480422899338886,"AL109628.2","Nuclear",17811
0.0480179829470125,"CSRNP1","Nuclear",17810
0.0480087061489984,"MYL12B","Nuclear",17809
0.0480018114571306,"GALNTL6","Nuclear",17808
0.0479619794520024,"EIF3E","Nuclear",17807
0.0479599118297647,"CFAP46","Nuclear",17806
0.0479524190757756,"SMYD3","Nuclear",17805
0.0479330639402578,"RAB26","Nuclear",17804
0.0478919481929975,"AL035634.1","Nuclear",17803
0.0478902770227433,"ZNF699","Nuclear",17802
0.0478893486427216,"MCFD2","Nuclear",17801
0.0478769884989065,"CROCC2","Nuclear",17800
0.0478736284961456,"HTT","Nuclear",17799
0.0478516885853293,"FTX","Nuclear",17798
0.0478497768151864,"MINDY2","Nuclear",17797
0.0478300021818516,"MUC3A","Nuclear",17796
0.0478280572021952,"FAM155A-IT1","Nuclear",17795
0.0478260377170263,"AC098484.4","Nuclear",17794
0.0478163654725856,"MAP3K12","Nuclear",17793
0.0477912901847813,"AC098484.2","Nuclear",17792
0.0477874546113519,"OPA1","Nuclear",17791
0.0477815719029798,"VARS","Nuclear",17790
0.0477593110514352,"AC010457.1","Nuclear",17789
0.0477479805482258,"GRAMD2A","Nuclear",17788
0.047746922579725,"GPAT3","Nuclear",17787
0.0477450945272981,"AC010320.2","Nuclear",17786
0.0477421831934028,"AL023803.2","Nuclear",17785
0.0477257042255144,"CHN2","Nuclear",17784
0.0476915431163774,"CDR2","Nuclear",17783
0.0476819509564146,"AL590705.3","Nuclear",17782
0.0476516917601855,"PDZD2","Nuclear",17781
0.0476467850964805,"AL359643.2","Nuclear",17780
0.0476393972798225,"AC007996.1","Nuclear",17779
0.047633857149309,"CNTN6","Nuclear",17776
0.047633857149309,"AMT","Nuclear",17777
0.047633857149309,"TMEM8B","Nuclear",17778
0.047633857149309,"AC106820.5","Nuclear",17775
0.0475990897318784,"AP006621.3","Nuclear",17774
0.0475788910325543,"LINC02147","Nuclear",17773
0.0475737822188619,"RPL26L1","Nuclear Ribosome",17772
0.0475671123214734,"DGKI","Nuclear",17771
0.0475539850826917,"IGSF11","Nuclear",17770
0.0475373417972691,"BLOC1S3","Nuclear",17769
0.0474957793149662,"ANKRD40","Nuclear",17768
0.0474935215702964,"MAPRE3","Nuclear",17767
0.0474822633448209,"AC009779.2","Nuclear",17766
0.0474821322764676,"PRSS23","Nuclear",17765
0.0474752636759779,"RIMKLA","Nuclear",17764
0.047474206422518,"AC005726.5","Nuclear",17763
0.0474731728795706,"AC079385.1","Nuclear",17762
0.0474672904053433,"GDPD5","Nuclear",17761
0.0474611419218958,"RAP1B","Nuclear",17760
0.0474596178662136,"GLI3","Nuclear",17759
0.0474591431819796,"AKAP17A","Nuclear",17758
0.0474485411451409,"AC131568.1","Nuclear",17757
0.0474451591768106,"ASAP1-IT2","Nuclear",17756
0.047402554823354,"LINC01731","Nuclear",17755
0.0473950164046987,"MTPAP","Nuclear",17754
0.0473842794141192,"LACTB","Nuclear",17753
0.0473408848621213,"B3GNT4","Nuclear",17752
0.0473350606274918,"KBTBD4","Nuclear",17751
0.0473326886331715,"LARP4B","Nuclear",17750
0.0473288335838964,"PIEZO1","Nuclear",17749
0.0473233798901508,"TMEM126A","Nuclear",17748
0.0473229972227768,"ATP6AP1L","Nuclear",17747
0.0473145153579735,"SERPINI1","Nuclear",17746
0.0473057848934439,"LINC01578","Nuclear",17745
0.0472919219688146,"AL445231.1","Nuclear",17744
0.0472692490809731,"POP7","Nuclear",17743
0.0472631656539836,"AC023481.1","Nuclear",17739
0.0472631656539836,"AC004854.2","Nuclear",17741
0.0472631656539836,"LINC02403","Nuclear",17742
0.0472631656539836,"AC025627.1","Nuclear",17740
0.0472621673520038,"RILPL2","Nuclear",17738
0.0472595534043861,"AC124852.1","Nuclear",17737
0.0472315172183633,"CCDC28B","Nuclear",17736
0.0472271666728594,"PCLAF","Nuclear",17735
0.0471655596660716,"REST","Nuclear",17734
0.0471399046588018,"ACO1","Nuclear",17733
0.0471194402602741,"ANKRD13A","Nuclear",17732
0.0470967413730368,"SLC35B2","Nuclear",17731
0.0470910465037323,"HIC2","Nuclear",17730
0.0470823395044531,"TESK2","Nuclear",17729
0.0470671684693584,"ABCD1","Nuclear",17728
0.0470629860988837,"TNFRSF10C","Nuclear",17727
0.0470553684140735,"LRIG3","Nuclear",17726
0.0470496517634114,"BCL2","Nuclear",17725
0.0470426497408537,"EGLN2","Nuclear",17724
0.0470363325984371,"POM121","Nuclear",17723
0.047022344969544,"CELA2B","Nuclear",17722
0.0470199109057582,"PPHLN1","Nuclear",17721
0.0470160645018191,"AP001160.2","Nuclear",17720
0.0470142680367808,"CCDC84-DT","Nuclear",17719
0.0470030604287763,"ITGAX","Nuclear",17718
0.0469665916204248,"NECAB1","Nuclear",17717
0.0469659925634242,"MAPKAPK3","Nuclear",17716
0.0469345479003246,"CDC42BPA","Nuclear",17715
0.0469334115559183,"AC025171.3","Nuclear",17714
0.0468964391511568,"ADGRG6","Nuclear",17713
0.0468924741586582,"AL513220.1","Nuclear",17710
0.0468924741586582,"OR2M3","Nuclear",17712
0.0468924741586582,"NCKAP5-AS2","Nuclear",17709
0.0468924741586582,"AC116634.1","Nuclear",17711
0.046885820436099,"KDM2A","Nuclear",17708
0.0468831472878848,"GPRC5B","Nuclear",17707
0.0468784754420527,"ISY1","Nuclear",17706
0.046871280966577,"NIBAN1","Nuclear",17705
0.0468508269130248,"EFCAB6","Nuclear",17704
0.046850265452173,"INO80D","Nuclear",17703
0.0468464690566496,"FLCN","Nuclear",17702
0.0468236248262225,"AC100830.1","Nuclear",17701
0.046814762003521,"METTL4","Nuclear",17700
0.0468138322206124,"PARVG","Nuclear",17699
0.0468108608855324,"OSTC","Nuclear",17698
0.0468094831117861,"SMIM11A","Nuclear",17697
0.0468028731606516,"RFPL4AL1","Nuclear",17696
0.046784778260952,"AC011317.1","Nuclear",17695
0.0467595996044156,"CCDC121","Nuclear",17694
0.0467395216853032,"COG5","Nuclear",17693
0.0467131900664629,"AC016723.1","Nuclear",17692
0.0466961384318518,"BIN1","Nuclear",17691
0.0466876080322027,"UBTD2","Nuclear",17690
0.0466828238236278,"FSCN1","Nuclear",17689
0.0466579493555583,"ANK3","Nuclear",17688
0.0466271357489921,"ANP32B","Nuclear",17687
0.0466228520706622,"GATA4","Nuclear",17686
0.0466142212233096,"CACHD1","Nuclear",17685
0.0466113934818547,"BEX5","Nuclear",17684
0.0466106992102345,"AL592295.4","Nuclear",17683
0.0465832394670438,"CLDN15","Nuclear",17682
0.0465560981707208,"DPP8","Nuclear",17681
0.0465536427030374,"PLSCR3","Nuclear",17680
0.0465490533203518,"SLC16A9","Nuclear",17679
0.0465448445532784,"NMT1","Nuclear",17678
0.0465331499416676,"CLCN2","Nuclear",17677
0.0465217826633329,"AC063944.1","Nuclear",17674
0.0465217826633329,"C8orf49","Nuclear",17676
0.0465217826633329,"GDAP1L1","Nuclear",17675
0.0465173217497567,"USP19","Nuclear",17673
0.0465090664007303,"SAV1","Nuclear",17672
0.0465027279665414,"TUT4","Nuclear",17671
0.0464971734553945,"SLC10A4","Nuclear",17670
0.0464705179370635,"NTMT1","Nuclear",17669
0.046440817477478,"B9D1","Nuclear",17668
0.0464353374637006,"NDST2","Nuclear",17667
0.046404926680892,"OR10A2","Nuclear",17666
0.0463862687119182,"AMFR","Nuclear",17665
0.0463751853525419,"TSPAN13","Nuclear",17664
0.0463667584865193,"CITED4","Nuclear",17663
0.0463245396236385,"DUXAP8","Nuclear",17662
0.0463078263188514,"RYK","Nuclear",17661
0.0463067408149248,"AKAP6","Nuclear",17660
0.0462952055852956,"CCDC71L","Nuclear",17659
0.0462930472447301,"LINC00589","Nuclear",17658
0.0462764986047611,"AL136985.2","Nuclear",17657
0.0462631024222432,"PDCL3","Nuclear",17656
0.0462539771051674,"LYAR","Nuclear",17655
0.046245120768077,"ZCCHC18","Nuclear",17654
0.0462072881416213,"TFDP1","Nuclear",17653
0.0462052803506087,"AC068025.1","Nuclear",17652
0.0461952639152475,"LINC00857","Nuclear",17651
0.0461909989921947,"ACYP2","Nuclear",17650
0.0461889823252311,"CBS","Nuclear",17649
0.0461860765363229,"C2orf92","Nuclear",17648
0.0461703741150995,"KHK","Nuclear",17647
0.0461475454903302,"TRIM33","Nuclear",17646
0.0461076428234594,"DBNDD1","Nuclear",17645
0.0461007895294759,"CCDC51","Nuclear",17644
0.0460914182776397,"DGKA","Nuclear",17643
0.0460880815614596,"PRCD","Nuclear",17642
0.0460596129429428,"ZNF704","Nuclear",17641
0.0460542101837741,"ORAI3","Nuclear",17640
0.0460532196230046,"AMZ2","Nuclear",17639
0.0460456686410672,"NUS1","Nuclear",17638
0.0460401162519466,"PTPRD","Nuclear",17637
0.0460340102594725,"AC087239.1","Nuclear",17636
0.0460302787835816,"PLEKHG6","Nuclear",17635
0.0460074628601705,"PRKCE","Nuclear",17634
0.0460027883115452,"ROR1","Nuclear",17633
0.0459971285305163,"TLE2","Nuclear",17632
0.0459877471718291,"ARHGEF12","Nuclear",17631
0.0459602530474617,"AFAP1","Nuclear",17630
0.0459281409972772,"PRDM10","Nuclear",17629
0.0459145707545369,"TRIM47","Nuclear",17628
0.045854992542123,"MTIF2","Nuclear",17627
0.0458418873712323,"CCNC","Nuclear",17626
0.0458319370386309,"ETFDH","Nuclear",17625
0.0457803996726822,"GBP4","Nuclear",17624
0.0457803996726822,"LINC01704","Nuclear",17611
0.0457803996726822,"ATP13A5-AS1","Nuclear",17620
0.0457803996726822,"NDST4","Nuclear",17612
0.0457803996726822,"AC022445.1","Nuclear",17622
0.0457803996726822,"AC004847.1","Nuclear",17617
0.0457803996726822,"AC100802.1","Nuclear",17623
0.0457803996726822,"AC105219.4","Nuclear",17621
0.0457803996726822,"LINC00678","Nuclear",17616
0.0457803996726822,"CD27","Nuclear",17618
0.0457803996726822,"AC006511.6","Nuclear",17614
0.0457803996726822,"AC105020.2","Nuclear",17619
0.0457803996726822,"AC109449.1","Nuclear",17613
0.0457803996726822,"AC010528.1","Nuclear",17615
0.0457791786091592,"ZNF605","Nuclear",17610
0.0457749175615865,"Z82215.1","Nuclear",17609
0.0457731509011061,"FBXO30","Nuclear",17608
0.0457624192032616,"WDR75","Nuclear",17607
0.0457605991803798,"TRAPPC4","Nuclear",17606
0.0457557581283025,"LNP1","Nuclear",17605
0.0457557050552476,"PGBD5","Nuclear",17604
0.045745219320595,"FRG1","Nuclear",17603
0.0457298420824171,"TMEM87A","Nuclear",17602
0.0457265454370011,"FOXQ1","Nuclear",17601
0.0457254742798438,"MCM2","Nuclear",17600
0.0457178125087146,"GNL1","Nuclear",17599
0.0457170093081097,"TTC7B","Nuclear",17598
0.045712773270746,"TGOLN2","Nuclear",17597
0.0456722891693249,"PYY","Nuclear",17596
0.0456505186375075,"FAM227A","Nuclear",17595
0.0456459740828341,"AC116362.1","Nuclear",17594
0.0455802799075052,"ERC2","Nuclear",17593
0.0455672711775179,"AC004687.1","Nuclear",17592
0.0455670188391384,"PLS3-AS1","Nuclear",17591
0.0455641265629622,"CCDC84","Nuclear",17590
0.0455596290221329,"AC010913.1","Nuclear",17589
0.0455452074267919,"LNCOC1","Nuclear",17588
0.0455226196039566,"ZNF879","Nuclear",17587
0.0455217962961848,"COL5A3","Nuclear",17586
0.0454824044334146,"MAP3K6","Nuclear",17585
0.0454754174576006,"COL8A2","Nuclear",17584
0.0454627549564784,"VSTM1","Nuclear",17583
0.0454567739293345,"ANO1","Nuclear",17582
0.0454512923226741,"PKP3","Nuclear",17581
0.0454506236245437,"PCGF6","Nuclear",17580
0.0454464655972289,"ESYT2","Nuclear",17579
0.0454379108895023,"SOS1","Nuclear",17578
0.0454276243683862,"STK17B","Nuclear",17577
0.0454273445065244,"ALDH2","Nuclear",17576
0.0454263859617939,"ADAMTS12","Nuclear",17575
0.0454079766892879,"NPW","Nuclear",17574
0.0453952504156194,"AACS","Nuclear",17573
0.0453682997111377,"HSBP1L1","Nuclear",17572
0.0453642998147614,"PTDSS2","Nuclear",17571
0.0453531097349467,"Z99289.1","Nuclear",17570
0.0453429716172364,"USP1","Nuclear",17569
0.0453282042031539,"C10orf25","Nuclear",17568
0.0453280910005909,"AC145207.5","Nuclear",17567
0.0453193719902808,"SLITRK2","Nuclear",17566
0.0453116183982285,"SORL1","Nuclear",17565
0.0453065746310155,"TAF4B","Nuclear",17564
0.0453035924937656,"AL355999.1","Nuclear",17563
0.0452338130574044,"TPM4","Nuclear",17562
0.0452125746299763,"MICU1","Nuclear",17561
0.0452084602562696,"CEBPZOS","Nuclear",17560
0.0451630115439893,"AC090589.2","Nuclear",17559
0.0451170815651146,"ISG15","Nuclear",17558
0.0451104433494677,"AC022306.2","Nuclear",17557
0.0450915558389426,"DUSP5","Nuclear",17556
0.0450816494678717,"AC010618.3","Nuclear",17555
0.0450628102258883,"AC002470.1","Nuclear",17554
0.045060246880144,"ENOX2","Nuclear",17553
0.0450519709652845,"TSBP1-AS1","Nuclear",17552
0.0450390166820314,"AC009229.1","Nuclear",17550
0.0450390166820314,"AC022001.3","Nuclear",17549
0.0450390166820314,"AC016597.1","Nuclear",17551
0.0450336666259172,"RIOX2","Nuclear",17548
0.0450314679860867,"MBD3","Nuclear",17547
0.0449983334475402,"ETV1","Nuclear",17546
0.0449934081712769,"IPP","Nuclear",17545
0.0449853870066288,"AL450992.2","Nuclear",17544
0.0449830051785707,"M6PR","Nuclear",17543
0.0449616149587144,"SLC35F1","Nuclear",17542
0.0449606399816979,"NDUFB2-AS1","Nuclear",17541
0.0449596996815129,"RXFP1","Nuclear",17540
0.0449596996815129,"IRF5","Nuclear",17539
0.044953088953557,"TRIT1","Nuclear",17538
0.0449435446734026,"OXCT2","Nuclear",17537
0.0449201903242203,"PWWP3A","Nuclear",17536
0.0449110840840859,"MAK","Nuclear",17535
0.044910200102868,"CAMK2D","Nuclear",17534
0.0448774676047579,"ALDOA","Nuclear",17533
0.0448164505865023,"MCM6","Nuclear",17532
0.0448030459387943,"RAB12","Nuclear",17531
0.0447990879785031,"ATP9B","Nuclear",17530
0.0447924799397456,"SPHK1","Nuclear",17529
0.0447563855922384,"ALDH7A1","Nuclear",17528
0.0447384544876417,"TMEM63B","Nuclear",17527
0.0447380743716691,"MVP","Nuclear",17526
0.0447281738302252,"TYW3","Nuclear",17525
0.0447209264476744,"TIMP4","Nuclear",17524
0.0447136256742949,"AC093627.1","Nuclear",17523
0.0447118983525527,"KLHL5","Nuclear",17522
0.0447026913892883,"AC090825.1","Nuclear",17521
0.0446683251867061,"AC008592.1","Nuclear",17518
0.0446683251867061,"AC125616.1","Nuclear",17519
0.0446683251867061,"AC080038.2","Nuclear",17520
0.0446325629526336,"CYP27B1","Nuclear",17517
0.0446298560998711,"ZBTB26","Nuclear",17516
0.0446151080283082,"ITM2C","Nuclear",17515
0.0445788346671362,"CYB561","Nuclear",17514
0.0445782051460021,"ZKSCAN7-AS1","Nuclear",17513
0.044577487909382,"NYNRIN","Nuclear",17512
0.0445752270711391,"KLF11","Nuclear",17511
0.0445440585018828,"HSD11B1-AS1","Nuclear",17510
0.0445304806255345,"AP002784.1","Nuclear",17509
0.0445220337216487,"CSTB","Nuclear",17508
0.0444787041990561,"KRCC1","Nuclear",17507
0.0444738788938513,"AL157373.2","Nuclear",17506
0.0444583972454365,"TP53INP1","Nuclear",17505
0.0444535146529254,"POLQ","Nuclear",17504
0.0444508775516668,"LTK","Nuclear",17503
0.0444435451936417,"BRD2","Nuclear",17502
0.0444261390131974,"NSMCE2","Nuclear",17501
0.0444251580642452,"ZMAT3","Nuclear",17500
0.0444001826612949,"MED23","Nuclear",17499
0.0443884208039671,"DCAF13","Nuclear",17498
0.0443866566018696,"ATAD2B","Nuclear",17497
0.0443591530595517,"ALDH1A3","Nuclear",17496
0.0443546317287234,"NRM","Nuclear",17495
0.0443401844943461,"PSAT1","Nuclear",17494
0.0443249456803029,"ZNF215","Nuclear",17493
0.0443241594123285,"AC009119.1","Nuclear",17492
0.0443010299857425,"SIX4","Nuclear",17491
0.0442985618861153,"AC100800.1","Nuclear",17490
0.0442409501765771,"MVB12A","Nuclear",17489
0.0442392428200051,"RXYLT1-AS1","Nuclear",17488
0.0442351140088929,"RBM33","Nuclear",17487
0.0442309186222582,"AC010245.1","Nuclear",17486
0.0442284400082838,"LPL","Nuclear",17485
0.0442191645990752,"LACTB2","Nuclear",17484
0.0442047670137492,"PANTR1","Nuclear",17483
0.0441900965045825,"FICD","Nuclear",17482
0.0441840518869826,"CHML","Nuclear",17481
0.0441662656692232,"CRABP1","Nuclear",17480
0.0441585962804924,"GASK1A","Nuclear",17479
0.044144214501396,"UROS","Nuclear",17478
0.0441313948972999,"SPNS1","Nuclear",17477
0.0441152549646461,"WDR17","Nuclear",17476
0.0441136388002766,"XK","Nuclear",17475
0.0441135233299881,"LINC01828","Nuclear",17474
0.0441077560050544,"APBA1","Nuclear",17473
0.0441075478284342,"LASP1","Nuclear",17472
0.0441028755201069,"EIF4B","Nuclear",17471
0.0441027165402608,"ZNF878","Nuclear",17470
0.0440845620054723,"NFYA","Nuclear",17469
0.0440738386473753,"JMJD6","Nuclear",17468
0.0440673388966346,"ASTN2","Nuclear",17467
0.0440639693882836,"POLR2J3","Nuclear",17466
0.0440603761858432,"PUS7L","Nuclear",17465
0.044056710224154,"TRMT6","Nuclear",17464
0.0440338085582754,"CDK5R2","Nuclear",17463
0.0440313825891103,"WDR31","Nuclear",17462
0.0440191119592912,"HMGN1","Nuclear",17461
0.0440107418738773,"AL355102.4","Nuclear",17460
0.0440071386593532,"AL450992.3","Nuclear",17459
0.0440025386683858,"PALD1","Nuclear",17458
0.0439939874455069,"RYR2","Nuclear",17457
0.0439708305889952,"PFDN4","Nuclear",17456
0.0439647127033764,"AC019080.4","Nuclear",17455
0.0439531877576836,"AC079848.1","Nuclear",17454
0.0439502326434035,"PIFO","Nuclear",17453
0.0439459653315184,"GPKOW","Nuclear",17452
0.0439089120555539,"BDNF-AS","Nuclear",17451
0.0438982755343596,"GALK2","Nuclear",17450
0.0438881752435197,"AL512356.5","Nuclear",17449
0.0438666333639042,"NFIC","Nuclear",17448
0.0438659877383988,"TRIM21","Nuclear",17447
0.0438579621285948,"TRIM25","Nuclear",17446
0.0438550779635817,"PMEL","Nuclear",17445
0.0438526460659897,"EVI5","Nuclear",17444
0.0438453600397705,"GOSR1","Nuclear",17443
0.0438180289742544,"AC006058.1","Nuclear",17442
0.0438048090900207,"FOXO3B","Nuclear",17441
0.0437987281231507,"ADAMTSL3","Nuclear",17440
0.0437970832363352,"NPPC","Nuclear",17439
0.04378065739767,"AC040977.1","Nuclear",17438
0.0437756974926594,"CRIPT","Nuclear",17437
0.0437688821486406,"PARP9","Nuclear",17436
0.0437623195590954,"DLG1","Nuclear",17435
0.0437472162923551,"C15orf54","Nuclear",17434
