"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_NEGATIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE","0.685964912280702",0.979505360006753,"0.0570059526582387","-0.352588887031414","-0.823496483463458","8","c(""SMAD7"", ""ZC3H12A"", ""RC3H2"", ""TNFSF18"")"
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_WOUND_HEALING","0.748663101604278",0.979505360006753,"0.0536769600638126","-0.381780766469374","-0.77406636209702","5","c(""ALOX5"", ""SLC12A2"")"
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY","0.736577181208054",0.979505360006753,"0.05163559644842","-0.264078559405988","-0.792321183942307","19","c(""DHX58"", ""RNF125"", ""UBQLN1"", ""TKFC"", ""C1QBP"", ""NLRX1"", ""RAB7B"", ""GPATCH3"", ""NPLOC4"", ""PTPN22"")"
"GOBP_NEGATIVE_REGULATION_OF_VITAMIN_METABOLIC_PROCESS","0.701940035273369",0.979505360006753,"0.0561766586307176","-0.361726179055212","-0.808981391146315","7","c(""AKR1C3"", ""SNAI2"")"
"GOBP_NEURAL_PLATE_ANTERIOR_POSTERIOR_REGIONALIZATION","0.71655328798186",0.979505360006753,"0.0672065093710464","0.376533186155834","0.793608478278291","5","c(""TBX18"", ""CELSR2"")"
"GOBP_NEUROENDOCRINE_CELL_DIFFERENTIATION","0.736474694589878",0.979505360006753,"0.053457214108991","-0.321051586622662","-0.793134127109576","10","c(""BCCIP"", ""NOTCH1"", ""GATA2"")"
"GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE","0.720198675496689",0.979505360006753,"0.0520570030732099","-0.277301771276736","-0.80205173475415","16","c(""HEXA"", ""GBX1"", ""TMEM150C"", ""FXN"", ""ATP8A2"", ""TCF15"", ""CNTNAP1"")"
"GOBP_NEURON_CELLULAR_HOMEOSTASIS","0.743283582089552",0.979505360006753,"0.0458620343117985","-0.214348361763105","-0.82082751343407","51","c(""ADORA1"", ""HEXB"", ""SV2B"", ""SNAPIN"", ""CX3CL1"", ""IL6"", ""ATP6V1F"", ""ATP6V1D"", ""CHMP2B"", ""CACNB2"", ""CHRNA1"", ""PSEN1"", ""ATP6AP2"", ""NPY"")"
"GOBP_NEURON_PROJECTION_MAINTENANCE","0.713058419243986",0.979505360006753,"0.0542315935495841","-0.329961773693733","-0.805497323543446","9","c(""INSR"", ""PSEN1"", ""MAP1A"", ""PRNP"", ""DCTN1"")"
"GOBP_NEUROTRANSMITTER_BIOSYNTHETIC_PROCESS","0.701388888888889",0.979505360006753,"0.0692836467392548","0.316769081779384","0.79730084945993","8","c(""MOXD1"", ""PAH"", ""NOS1"")"
"GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE","0.709090909090909",0.979505360006753,"0.0526973085708419","-0.266201823215775","-0.812391784604946","20","c(""CACNG2"", ""GPC4"", ""DAG1"", ""DLG4"", ""NPTX1"")"
"GOBP_NUCLEAR_MEMBRANE_ORGANIZATION","0.70516717325228",0.979505360006753,"0.083129129135339","0.213098886786454","0.857615546621418","42","c(""VRK1"", ""PRKCA"", ""PAFAH1B1"", ""CHMP7"", ""CHMP1B"", ""UBXN2B"", ""GPER1"")"
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY","0.696275071633238",0.979505360006753,"0.0806388495950661","0.224148063460433","0.862153314398599","36","c(""GSPT1"", ""SECISBP2"", ""MAGOH"", ""UPF3B"", ""NCBP1"", ""NCBP2"", ""EIF3E"")"
"GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS","0.747081712062257",0.979505360006753,"0.0391956336118146","-0.183784980745646","-0.884273759106681","213","c(""RPP30"", ""EXOSC8"", ""PXDNL"", ""USB1"", ""EDC3"", ""TDP1"", ""ANGEL2"", ""DNASE1L1"", ""PAN2"", ""DIS3L"", ""EXO5"", ""POP5"", ""EME2"", ""POLR3K"", ""RNASE11"", ""PELO"", ""ERN2"", ""DIS3L2"", ""AEN"", ""POLRMT"", ""PPP1R8"", ""NUDT21"", ""RNASEK"", ""FANCM"", ""TDP2"", ""CNOT7"", ""MRPL44"", ""NUDT16"", ""AZGP1"", ""DNASE1L2"", ""NOP9"", ""HELZ2"", ""N4BP2"", ""REXO2"", ""KHNYN"", ""BOP1"", ""CNOT8"", ""DNASE1"", ""MBLAC1"", ""MARF1"", ""POP1"", ""ZC3H12A"", ""EXOSC7"", ""TSN"", ""N4BP1"", ""PNRC2"", ""ENPP2"", ""RPP14"", ""RMRP"", ""DCLRE1B"", ""ANGEL1"", ""SDE2"", ""ANKLE1"", ""NHP2"", ""EXOSC2"", 
""RAD50"", ""MGME1"", ""DCLRE1A"", ""RPP40"", ""INTS11"", ""POLG"", ""DBR1"", ""AGO4"", ""ERN1"", ""TATDN2"", ""PRORP"", ""DDX1"", ""NOL9"")"
"GOBP_NUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS","0.733446519524618",0.979505360006753,"0.0523759084097997","-0.306952275193052","-0.804649824683209","12","c(""CMPK1"", ""GUK1"", ""AK4"", ""DTYMK"", ""AK1"")"
"GOBP_N_TERMINAL_PEPTIDYL_METHIONINE_ACETYLATION","0.729166666666667",0.979505360006753,"0.0673623868166279","0.305339769096248","0.768533519454681","8","c(""NAA35"", ""NAA16"", ""NAA25"", ""NAA15"", ""NAA20"")"
"GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS","0.748704663212435",0.979505360006753,"0.0716527366829457","0.234626432721509","0.790007895235245","22","c(""FUT8"", ""ST6GALNAC5"", ""FUT1"", ""ST3GAL4"", ""B4GALT1"", ""B3GALNT1"", ""FBP1"", ""FUT2"", ""ST3GAL3"")"
"GOBP_ONE_CARBON_METABOLIC_PROCESS","0.711229946524064",0.979505360006753,"0.0758886900606117","0.242694636911581","0.82745187131282","23","c(""ALDH1L2"", ""AHCYL2"", ""DHFR"", ""MTHFD2L"")"
"GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT","0.733774834437086",0.979505360006753,"0.0409883873374721","-0.195596647918436","-0.868931258121964","123","c(""SLC7A2"", ""SLC25A1"", ""SLC16A3"", ""RGS2"", ""EMB"", ""ARL6IP1"", ""SLC7A6"", ""SLC38A11"", ""SLC43A2"", ""CD36"", ""SLC38A7"", ""SLC1A4"", ""SLC13A5"", ""SLC16A12"", ""CPT1A"", ""SLC5A6"", ""ABCD3"", ""LRRC8A"", ""SLC25A10"", ""SLC66A1"", ""SLC38A10"", ""SLC38A2"", ""IRS2"", ""PSEN1"", ""SLC43A1"", ""SLC6A8"", ""SLC25A15"", ""PRAF2"")"
"GOBP_ORGANIC_ANION_TRANSPORT","0.752781211372064",0.979505360006753,"0.0366082221336689","-0.181025282750974","-0.899618419165414","305","c(""SLC2A6"", ""CROT"", ""SLC35C2"", ""SLC7A2"", ""SLC4A11"", ""ADORA1"", ""SLC25A1"", ""IL1A"", ""MIF"", ""CERT1"", ""SLC16A3"", ""RGS2"", ""EMB"", ""ARL6IP1"", ""SLC7A6"", ""ANXA1"", ""CPTP"", ""SLC38A11"", ""SLC43A2"", ""CD36"", ""SLCO3A1"", ""SLC38A7"", ""SLC35A1"", ""SLC1A4"", ""SLC26A2"", ""SLC26A8"", ""SLC16A4"", ""SLC13A5"", ""ERFE"", ""SLC27A2"", ""SLC16A12"", ""CPT1A"", ""SLC12A2"", ""PLEKHA3"", ""SLC25A5"", ""CR1"", ""SLC5A6"", ""CYB5RL"", ""ABCD3"", ""MFSD2A"", ""NMB"", ""LRRC8A"", ""SLC35A2"", ""SFXN5"", ""DRD2"", ""SLC25A10"", ""P2RX7"", ""RBP5"", ""ABCC10"", ""SLC66A1"", ""SPX"", ""SLC10A7"", 
""SLC17A9"", ""MGST1"", ""SLC38A10"", ""SV2A"", ""SLC38A2"", ""CRABP2"", ""IRS2"", ""PSEN1"", ""GOT2"", ""SLC25A42"", ""SLC2A10"")"
"GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS","0.709976798143852",0.979505360006753,"0.0363783055518278","-0.180055614166931","-0.920788013991046","408","c(""ARV1"", ""SOD1"", ""MAOA"", ""PRKAG2"", ""SGPP2"", ""CUBN"", ""IPPK"", ""COMT"", ""HSD17B10"", ""GDPD3"", ""SQLE"", ""CYP2R1"", ""CEBPA"", ""INPP5B"", ""FDXR"", ""CYP11A1"", ""GK5"", ""ALPL"", ""HSD17B1"", ""DGAT1"", ""IMPA1"", ""QDPR"", ""TM7SF2"", ""OPN3"", ""DHRS4"", ""TPH2"", ""PARK7"", ""GDE1"", ""KL"", ""GALK1"", ""LRP5"", ""STARD3"", ""TPI1"", ""CTSK"", ""APPL1"", ""SULT1B1"", ""FDFT1"", ""ACADVL"", ""EBPL"", ""AKR1C2"", ""APOA1"", ""SLC27A2"", ""SLC24A5"", ""LPCAT3"", ""STARD4"", ""NSDHL"", ""INPP4A"", ""CITED1"", ""SEC14L2"", ""LSS"", ""FAH"", ""LIMA1"", ""LIPC"", ""ERLIN1"", ""MSMO1"", ""GALR2"", 
""NR4A2"", ""AKR1C3"", ""OSBPL5"", ""ABCD3"", ""IDH1"", ""HSD17B7"", ""PPIP5K1"", ""DRD2"", ""AKR7A2"", ""NPC1"", ""FDPS"", ""SNAI2"", ""SGPP1"", ""SPR"", ""GOT1"", ""INPP5J"")"
"GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT","0.755291005291005",0.979505360006753,"0.0395979123961192","-0.183165866999101","-0.868388667079468","195","c(""C1QTNF1"", ""ARV1"", ""ZDHHC8"", ""GAL"", ""SERAC1"", ""ACTB"", ""SLC16A3"", ""EMB"", ""NAXE"", ""GPS2"", ""PARK7"", ""CD36"", ""STARD3"", ""AQP11"", ""SLC18B1"", ""GRK2"", ""APOA1"", ""ITGB3"", ""LPCAT3"", ""LIPG"", ""STARD4"", ""VIP"", ""LIMA1"", ""SEC24A"", ""LIPC"", ""KCNB1"", ""OSBPL5"", ""ABCD3"", ""NMB"", ""DRD2"", ""OPRK1"", ""AQP1"", ""GPM6B"", ""NPC1"", ""ABCA7"", ""SLC10A7"", ""GRAMD1A"", ""STRA6"", ""LRP1"", ""TOR1A"", ""KCNQ1"", ""LAMTOR1"", ""OSBP"", ""ABCA12"", ""BMP6"", ""STARD3NL"", ""ANXA2"", ""ABCA4"", ""SYT9"", ""VPS53"", ""YJEFN3"", ""SLC22A1"")"
"GOBP_OTOLITH_DEVELOPMENT","0.701940035273369",0.979505360006753,"0.0561766586307176","-0.364226128317661","-0.814572394919982","7","c(""TTC39C"", ""ATG4B"", ""ATG5"")"
"GOBP_OUTER_EAR_MORPHOGENESIS","0.721340388007055",0.979505360006753,"0.0549073703290958","-0.354389120965583","-0.792572450339842","7","HOXA1"
"GOBP_OVIDUCT_DEVELOPMENT","0.720142602495544",0.979505360006753,"0.0554793308704233","-0.398314230127672","-0.807588213355256","5","c(""CSMD1"", ""C3"")"
"GOBP_OXALOACETATE_METABOLIC_PROCESS","0.726315789473684",0.979505360006753,"0.0543434390269162","-0.335068024172169","-0.782575259106922","8","c(""MDH1B"", ""GOT1"", ""GOT2"")"
"GOBP_OXALOACETATE_TRANSPORT","0.737122557726465",0.979505360006753,"0.0542315935495841","-0.359632073726933","-0.777088400743555","6","c(""SLC13A5"", ""SLC25A10"")"
"GOBP_PARAXIAL_MESODERM_DEVELOPMENT","0.732773109243697",0.979505360006753,"0.0519512476197082","-0.281613730047326","-0.794702380630888","15","c(""FOXC2"", ""POGLUT1"")"
"GOBP_PARENTAL_BEHAVIOR","0.737967914438503",0.979505360006753,"0.0543434390269162","-0.389137179556738","-0.788981602509152","5","OPRK1"
"GOBP_PARKIN_MEDIATED_STIMULATION_OF_MITOPHAGY_IN_RESPONSE_TO_MITOCHONDRIAL_DEPOLARIZATION","0.712984054669704",0.979505360006753,"0.0676760401641789","0.354911058727077","0.795099296253697","6","c(""VDAC1"", ""PRKN"")"
"GOBP_PENILE_ERECTION","0.72183908045977",0.979505360006753,"0.0675188953767744","0.327462096092854","0.787152372231576","7","c(""P2RY1"", ""EDNRB"", ""OXTR"")"
"GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX","0.72488038277512",0.979505360006753,"0.0692836467392548","0.274052409318091","0.793764579945083","13","c(""B2M"", ""CALR"", ""HLA-DQA1"", ""HLA-DMA"", ""HLA-DOB"")"
"GOBP_PEPTIDYL_LYSINE_MODIFICATION","0.746445497630332",0.979505360006753,"0.0350150690873584","-0.176792098222703","-0.895299377171731","350","c(""MRGBP"", ""BAG6"", ""ENY2"", ""KANSL2"", ""WDR5"", ""ACTB"", ""KANSL3"", ""RUVBL2"", ""PLOD3"", ""FAM86B2"", ""EPC2"", ""KAT6A"", ""ZMIZ2"", ""PHF20"", ""PLOD1"", ""NAA40"", ""PARK7"", ""KDM1A"", ""RIF1"", ""NFYC"", ""BRPF1"", ""SENP2"", ""ZNF451"", ""PIH1D1"", ""CAMKMT"", ""NSD2"", ""SETDB2"", ""KMT5A"", ""RANGAP1"", ""EHMT2"", ""FKBP10"", ""MUL1"", ""LOX"", ""SENP1"", ""MDM2"", ""SIN3A"", ""EGR1"", ""NDUFAB1"", ""EZH2"", ""CBX4"", ""PYGO2"", ""NAA60"", ""HINT2"", ""PBXIP1"", ""EP300"", ""SETD7"", ""CTBP1"", ""DIP2B"", ""ACTL6B"", ""NSMCE4A"", ""PHF19"", ""METTL18"", ""SETD1B"", ""NAA50"", ""SMYD5"", 
""SNAI2"", ""CSKMT"", ""TAF7"", ""TAF5"", ""ARID4B"", ""GATA2"", ""TRIM28"", ""PAGR1"", ""DHPS"", ""SMARCB1"", ""MTF2"", ""BCOR"", ""MSL1"", ""MORF4L2"", ""BRD8"", ""SUMO3"", ""TAF12"", ""CTNNB1"", ""NELFE"", ""ESCO1"", ""SMAD4"", ""ING5"", ""FAM86B1"", ""SENP3"", ""GNL3"", ""P3H3"", ""VIPAS39"", ""LOXL4"", ""ATG5"", ""PIAS4"", ""EOMES"", ""MBTD1"", ""SUPT7L"", ""IWS1"", ""BOD1"", ""PAX6"", ""TAF9"", ""KAT5"", ""UBE2I"", ""SUV39H2"", ""DEK"", ""JADE2"", ""SLF2"", ""ARID5A"")"
"GOBP_PEPTIDYL_PROLINE_HYDROXYLATION_TO_4_HYDROXY_L_PROLINE","0.708624708624709",0.979505360006753,"0.069119845655101","0.29400101188903","0.794650918718723","10","c(""P4HA2"", ""EGLN2"", ""P4HTM"", ""P4HB"", ""PRDX4"", ""EGLN3"")"
"GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION_INVOLVED_IN_INACTIVATION_OF_PROTEIN_KINASE_ACTIVITY","0.731481481481482",0.979505360006753,"0.0672065093710464","0.304285217219366","0.765879235449074","8","c(""DUSP3"", ""PTPRB"", ""PTPRO"")"
"GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT","0.718562874251497",0.979505360006753,"0.0475434194201301","-0.212874426585648","-0.84331938791011","64","c(""SOD1"", ""NFASC"", ""HOXD9"", ""CDK1"", ""TBCE"", ""NAB1"", ""PMP22"", ""ILK"", ""ONECUT2"", ""ERBB3"", ""DAG1"", ""ISL2"", ""MED12"")"
"GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS","0.694528875379939",0.979505360006753,"0.0497903187820785","-0.233755565248427","-0.84103200771393","38","c(""OPN3"", ""TPH2"", ""PARK7"", ""KL"", ""APPL1"", ""SLC24A5"", ""CITED1"", ""NR4A2"", ""CDH3"", ""TGFB2"", ""DCT"", ""RAB38"", ""HAND2"", ""DDT"", ""GATA3"", ""GPR37"", ""WNT5A"")"
"GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS","0.720289855072464",0.979505360006753,"0.0459538081039063","-0.210651531224648","-0.859188299918418","77","c(""MAOA"", ""COMT"", ""OPN3"", ""TPH2"", ""PARK7"", ""KL"", ""CTSK"", ""APPL1"", ""SULT1B1"", ""SLC24A5"", ""CITED1"", ""FAH"", ""NR4A2"", ""DRD2"")"
"GOBP_PHENOTYPIC_SWITCHING","0.699316628701595",0.979505360006753,"0.0686325631836726","0.362590272148113","0.812302866096651","6","c(""PDGFB"", ""DNMT1"", ""SOD2"", ""FGF9"")"
"GOBP_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING","0.716468590831918",0.979505360006753,"0.053457214108991","-0.313927314814443","-0.822934310129621","12","c(""DBI"", ""LPCAT3"", ""MBOAT7"")"
"GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION","0.745571658615137",0.979505360006753,"0.0491927521045191","-0.246088491793851","-0.793763248496378","25","c(""INPP5B"", ""SACM1L"", ""MTMR6"", ""INPPL1"", ""INPP5J"", ""INPP5A"", ""INPP5F"", ""MTMR4"", ""PIP4P1"", ""PIP4P2"", ""OCRL"")"
"GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS","0.72972972972973",0.979505360006753,"0.0399218624292714","-0.184543718286644","-0.893010295505519","231","c(""AGPAT1"", ""TMEM150A"", ""SERAC1"", ""HEXB"", ""PDGFA"", ""PI4KB"", ""IMPA1"", ""PIGK"", ""PIGB"", ""CDS2"", ""CDS1"", ""PIP5K1A"", ""TMEM38B"", ""CHKA"", ""GGPS1"", ""GPAT4"", ""CDIPT"", ""APOA1"", ""ADGRF5"", ""SACM1L"", ""LPCAT3"", ""MPPE1"", ""MBOAT7"", ""INPP4A"", ""PIGA"", ""PIGC"", ""ACP6"", ""SGMS1"", ""PIK3C2G"", ""MTMR6"", ""INPPL1"", ""SLC44A2"", ""PIGH"", ""MFSD2A"", ""PEMT"", ""IDH1"", ""SOCS3"", ""AGPAT4"", ""PGAP2"", ""PIP4K2C"", ""FDPS"", ""LCLAT1"", ""INPP5J"", ""ORMDL3"", ""FADS1"", ""CWH43"", ""PLAAT3"", ""SOCS6"", ""PIK3R2"", ""CHP1"", ""DHRS7B"", ""PIK3C2B"", ""PIK3CD"", ""PIK3R1"", 
""OSBP"", ""SRD5A3"", ""ABHD5"", ""PIGQ"", ""PIK3CA"", ""ABHD3"", ""GNPAT"", ""PIK3C2A"", ""TTC7A"", ""RAB38"", ""DPM2"", ""VAC14"", ""FABP3"", ""INPP5F"", ""MTMR4"", ""PIK3R3"", ""LCAT"", ""SERINC5"", ""LPCAT1"", ""DGKZ"", ""PNPLA3"", ""PIK3R4"")"
"GOBP_PHOTORECEPTOR_CELL_MAINTENANCE","0.73876404494382",0.979505360006753,"0.0764767053228531","0.219105744022253","0.839281804053901","35","c(""ATP1B2"", ""PCDH15"", ""CLN8"", ""ERCC6"", ""USP45"", ""CROCC"", ""MAK"", ""ESRRB"", ""TUB"", ""RP1"", ""RP1L1"", ""SLC2A1"")"
"GOBP_PHOTORECEPTOR_CELL_OUTER_SEGMENT_ORGANIZATION","0.713073005093379",0.979505360006753,"0.0536769600638126","-0.31517136913587","-0.826195494921306","12","c(""CNGB1"", ""IFT140"", ""BBS4"", ""MFSD2A"")"
"GOBP_PLATELET_ACTIVATING_FACTOR_METABOLIC_PROCESS","0.719817767653758",0.979505360006753,"0.0672065093710464","0.353621688243785","0.792210748436809","6","c(""PAFAH1B1"", ""LPCAT2"")"
"GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","0.754601226993865",0.979505360006753,"0.0799858801499946","0.202578754982093","0.849080855971203","50","c(""PTPRJ"", ""SRC"", ""PDGFB"", ""PTPN2"", ""JAK2"", ""PDGFRL"", ""MYO1E"", ""SNCA"", ""CSRNP1"", ""ARID5B"", ""TIPARP"", ""NDRG4"", ""PDGFC"", ""ZFAND5"", ""CBLB"", ""F3"", ""ABL1"", ""VEGFA"", ""LRIG2"")"
"GOBP_PLUS_END_DIRECTED_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE","0.724867724867725",0.979505360006753,"0.0546808488785442","-0.351869990676043","-0.786938549217635","7","c(""MAPT"", ""KIFAP3"")"
"GOBP_PONS_DEVELOPMENT","0.710758377425044",0.979505360006753,"0.0555947097758869","-0.35913614340744","-0.803188913955625","7","UQCRQ"
"GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS","0.732540861812779",0.979505360006753,"0.0463227785794633","-0.224267980258612","-0.828054146428985","42","c(""BLVRA"", ""UROD"", ""SRRD"", ""ALAD"", ""COX15"", ""FXN"", ""HMOX1"", ""SLC6A9"", ""EIF2AK1"", ""FECH"", ""ABCB10"", ""TMEM14B"", ""SLC11A2"", ""PGRMC1"", ""BDH2"", ""TMEM14A"", ""HMBS"", ""TMEM14C"")"
"GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS","0.726510067114094",0.979505360006753,"0.0522693317499306","-0.265964572067938","-0.797979832598253","19","c(""ZDHHC8"", ""PPIB"", ""ZDHHC9"", ""CAV2"", ""CFL1"")"
"GOBP_POSITIVE_REGULATION_OF_ACROSOME_REACTION","0.735449735449735",0.979505360006753,"0.0540088272801684","-0.347061384558288","-0.776184356980908","7","c(""ZP3"", ""ZP4"")"
"GOBP_POSITIVE_REGULATION_OF_ACTIN_NUCLEATION","0.722602739726027",0.979505360006753,"0.053457214108991","-0.306381286329767","-0.822453324276647","13","c(""BRK1"", ""FCHSD2"")"
"GOBP_POSITIVE_REGULATION_OF_ALKALINE_PHOSPHATASE_ACTIVITY","0.708428246013667",0.979505360006753,"0.0679922591544058","0.360118118142077","0.806764554843461","6","c(""GPLD1"", ""NPNT"")"
"GOBP_POSITIVE_REGULATION_OF_ANOIKIS","0.712984054669704",0.979505360006753,"0.0676760401641789","0.357656136966482","0.801249033554475","6","c(""CRYBA1"", ""TLE5"", ""CHEK2"", ""MYBBP1A"", ""BRMS1"", ""PTRH2"")"
"GOBP_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY","0.689265536723164",0.979505360006753,"0.080419996876154","0.224748803980468","0.854018228833662","34","c(""FKBP8"", ""CDH5"", ""HES5"", ""SULF1"", ""SCUBE3"", ""FOXD1"", ""GATA4"", ""MSX2"", ""ZNF423"", ""RNF165"", ""RBPJ"")"
"GOBP_POSITIVE_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS","0.701940035273369",0.979505360006753,"0.0561766586307176","-0.362829832417114","-0.811449653284231","7","c(""PARK7"", ""NPY"", ""ABAT"", ""GPR37"")"
"GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION","0.728395061728395",0.979505360006753,"0.0483117581055019","-0.242503298607682","-0.811132767475782","28","c(""RIPK2"", ""PRKCQ"", ""ANXA1"", ""CD80"", ""TGFBR2"", ""NLRP3"", ""CARD11"")"
"GOBP_POSITIVE_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION","0.710144927536232",0.979505360006753,"0.0568864160475701","-0.441606772335033","-0.832876722135955","4","c(""CBFB"", ""RUNX1"", ""RUNX3"")"
"GOBP_POSITIVE_REGULATION_OF_CELL_FATE_COMMITMENT","0.72562358276644",0.979505360006753,"0.0665892104103933","0.372540509259259","0.785193224715924","5","c(""SPDEF"", ""IL23A"", ""NKX6-2"", ""FGF2"")"
"GOBP_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY","0.713607594936709",0.979505360006753,"0.0503964322442957","-0.245098823568965","-0.801419255839346","26","c(""KCTD17"", ""MNS1"", ""BBS4"", ""CEP135"", ""ENTR1"", ""SEPTIN7"", ""PPP1R35"", ""WRAP73"", ""GSK3B"", ""TAPT1"", ""DZIP1"", ""IFT20"")"
"GOBP_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY","0.693467336683417",0.979505360006753,"0.0739901439101341","0.268856620097618","0.82400262508235","16","c(""RPS6KA4"", ""CAMK1D"", ""RELN"", ""CD200"", ""PRKD1"", ""VEGFA"", ""CRTC2"")"
"GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY","0.752066115702479",0.979505360006753,"0.0499913914024592","-0.256089057974189","-0.781529759309033","20","c(""GPR35"", ""GPR157"", ""DRD2"", ""F2R"", ""GPR4"", ""GNA15"", ""LPAR1"")"
"GOBP_POSITIVE_REGULATION_OF_DNA_DAMAGE_CHECKPOINT","0.746880570409982",0.979505360006753,"0.05378728077603","-0.385423373263202","-0.78145180326401","5","TTI2"
"GOBP_POSITIVE_REGULATION_OF_DNA_DEMETHYLATION","0.700176366843034",0.979505360006753,"0.0562940749700968","-0.364425581171023","-0.815018460635221","7","c(""USP7"", ""TOX"", ""STPG1"", ""HNRNPAB"", ""OTUD4"", ""USP9X"", ""STPG4"")"
"GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION","0.721311475409836",0.979505360006753,"0.0471642455670861","-0.213584516012438","-0.844828036332094","63","c(""MRGBP"", ""ACTB"", ""RUVBL2"", ""EPC2"", ""RIF1"", ""NSD2"", ""SHLD2"", ""TP53BP1"", ""WDR48"", ""CLCF1"", ""MORF4L2"", ""BRD8"", ""ZCWPW1"", ""PTPRC"", ""PIAS4"", ""MBTD1"", ""KAT5"", ""WRAP53"", ""EXOSC6"", ""FUS"")"
"GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR","0.690721649484536",0.979505360006753,"0.0911073131586733","0.193105980131233","0.893747373654613","84","c(""SPIRE1"", ""PRKDC"", ""SMARCD1"", ""SPIDR"", ""TRRAP"", ""DDX11"", ""BCL7A"", ""EP400"", ""ERCC6"", ""ARID2"", ""HELQ"", ""ING3"", ""SPIRE2"", ""MAD2L2"", ""ACTL6A"", ""SMARCC1"", ""UBE2N"", ""DPF1"", ""SMARCD3"")"
"GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS","0.717607973421927",0.979505360006753,"0.0870515867946735","0.190782142159732","0.880754179190697","81","c(""PLCG2"", ""ANO6"", ""SYNJ1"", ""DAB2"", ""B2M"", ""NEDD4L"", ""ARRB1"", ""AXL"", ""ABCA13"", ""TSG101"", ""GREM1"", ""SCYL2"", ""CD151"", ""EGF"", ""SYK"", ""SNCA"", ""BIN1"", ""DTNBP1"", ""SGIP1"", ""APLN"", ""ARRB2"", ""AHI1"", ""LDLRAP1"")"
"GOBP_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","0.74914089347079",0.979505360006753,"0.0519512476197082","-0.318742549880729","-0.778109136565163","9","c(""PMAIP1"", ""DDIT3"")"
"GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS","0.688468158347676",0.979505360006753,"0.0559428593065705","-0.328627511505977","-0.842578931797865","11","c(""ANXA1"", ""ELOVL5"", ""MID1IP1"", ""SLC45A3"")"
"GOBP_POSITIVE_REGULATION_OF_FEEDING_BEHAVIOR","0.703448275862069",0.979505360006753,"0.0687943095604775","0.330866340589464","0.795335484607437","7","c(""GHRL"", ""SGIP1"", ""MC1R"")"
"GOBP_POSITIVE_REGULATION_OF_G0_TO_G1_TRANSITION","0.705150976909414",0.979505360006753,"0.0562940749700968","-0.371874522301965","-0.803541727572186","6","c(""RRM1"", ""RHNO1"")"
