"BE1_ranks","gene","z","genetype","ranks_sort"
0.138410606400125,"CRYBG3",0.139304774011422,"Nuclear",9496
0.138401701669236,"ZNF830",0.13929569536764,"Nuclear",9495
0.13839346214964,"TRIM9",0.139287294947312,"Nuclear",9494
0.138393225858135,"GRIK4",0.139287054041812,"Nuclear",9493
0.138380600739487,"AFG1L",0.139274182419525,"Nuclear",9492
0.138370072176731,"RNF215",0.139263448323151,"Nuclear",9491
0.138363295383132,"NOVA2",0.139256539253061,"Nuclear",9490
0.1383477360624,"GPR63",0.13924067627934,"Nuclear",9489
0.138325988884182,"AC090578.1",0.139218504803651,"Nuclear",9488
0.13832241458585,"AC005726.1",0.139214860782124,"Nuclear",9487
0.138319967373287,"CCDC146",0.139212365834344,"Nuclear",9486
0.138293269347521,"DERA",0.139185147149965,"Nuclear",9485
0.138289045196599,"IQSEC1",0.139180840639423,"Nuclear",9484
0.138263743945361,"HOXA1",0.139155046188971,"Nuclear",9483
0.138262386124256,"ADAT2",0.139153661904959,"Nuclear",9482
0.138259960185322,"REEP6",0.139151188687626,"Nuclear",9481
0.138244918293755,"AC091153.3",0.139135853686888,"Nuclear",9480
0.138207739197769,"LRRC8B",0.139097950390892,"Nuclear",9479
0.138198661718091,"ELF4",0.139088696154139,"Nuclear",9478
0.138188623655661,"KMT2D",0.139078462657685,"Nuclear",9477
0.138180759614349,"GABPB1-IT1",0.139070445529234,"Nuclear",9476
0.138177550664507,"LNPEP",0.139067174116746,"Nuclear",9475
0.138171759509688,"EPB41",0.139061270243796,"Nuclear",9474
0.138167919893337,"DDX58",0.139057355899063,"Nuclear",9473
0.138161554644619,"AC011092.3",0.139050866776269,"Nuclear",9472
0.138152976210714,"LINC01278",0.139042121415911,"Nuclear",9471
0.138151147109395,"PLSCR1",0.139040256725118,"Nuclear",9470
0.138147215896096,"GEMIN2",0.139036249024058,"Nuclear",9469
0.138142144110431,"SAYSD1",0.139031078565609,"Nuclear",9468
0.138133858147079,"RAB28",0.13902263141278,"Nuclear",9467
0.138113682089938,"PIK3R1",0.139002062946827,"Nuclear",9466
0.138110728761003,"AC007405.3",0.138999052187718,"Nuclear",9465
0.138107198322492,"AL358790.1",0.138995453099897,"Nuclear",9464
0.138066870904942,"SERHL2",0.138954341770311,"Nuclear",9463
0.13806103081331,"CCPG1",0.138948388193658,"Nuclear",9462
0.138060045855669,"RABEPK",0.138947384097223,"Nuclear",9461
0.13804729807729,"PRKD2",0.138934388640828,"Nuclear",9460
0.138046524108616,"BLM",0.138933599636131,"Nuclear",9459
0.138031576899368,"NLK",0.138918362078584,"Nuclear",9458
0.138021427326353,"MAP3K8",0.138908015387495,"Nuclear",9457
0.137965392703668,"NMNAT1",0.138850893030522,"Nuclear",9456
0.137951191368886,"FAM160B2",0.138836416164934,"Nuclear",9455
0.13794847297619,"DRP2",0.138833645037245,"Nuclear",9454
0.137942322990091,"DOLPP1",0.138827375753365,"Nuclear",9453
0.137941915752089,"RNF138",0.13882696061612,"Nuclear",9452
0.137940479133052,"FLVCR1",0.138825496131194,"Nuclear",9451
0.137932112097961,"MSL1",0.138816966813713,"Nuclear",9450
0.137924570431002,"LGALS8",0.138809278889944,"Nuclear",9449
0.137923259579668,"TRMT10A",0.138807942618714,"Nuclear",9448
0.137923081371471,"AC104781.2",0.138807760954759,"Nuclear",9447
0.137912871067727,"RAMP2",0.138797352671222,"Nuclear",9446
0.137907073446493,"RUFY2",0.138791442646275,"Nuclear",9445
0.137906116041864,"EIF2S3B",0.138790466680506,"Nuclear",9444
0.13789747884645,"PRKRA",0.138781662048231,"Nuclear",9443
0.137891901009838,"LRFN1",0.138775976093499,"Nuclear",9442
0.137874869289393,"RNF175",0.1387586142935,"Nuclear",9441
0.137866758067568,"TBC1D9",0.138750345903123,"Nuclear",9440
0.137864392143674,"DNPEP",0.13874793413903,"Nuclear",9439
0.137863857914161,"MFAP1",0.138747389558946,"Nuclear",9438
0.137861810216198,"MANSC1",0.138745302188076,"Nuclear",9437
0.13786125185114,"AC018521.5",0.138744733005242,"Nuclear",9436
0.137857271678617,"COX10-AS1",0.138740675723363,"Nuclear",9435
0.137851830792736,"AP000919.2",0.138735129436527,"Nuclear",9434
0.137841873641711,"CCAR2",0.138724979417328,"Nuclear",9433
0.137839224566168,"HAUS4",0.138722279034465,"Nuclear",9432
0.137802007904356,"USF1",0.13868434177248,"Nuclear",9431
0.137793930785752,"ZBTB44",0.138676108314671,"Nuclear",9430
0.137783550803778,"UHRF1BP1",0.138665527447128,"Nuclear",9429
0.137780941222943,"ARC",0.138662867367481,"Nuclear",9428
0.137780479311793,"KIAA0825",0.138662396517947,"Nuclear",9427
0.137773738515817,"KCTD12",0.138655525288643,"Nuclear",9426
0.137764026432795,"FRY",0.138645625301237,"Nuclear",9425
0.137760489024729,"C8orf31",0.138642019459929,"Nuclear",9424
0.137737556561086,"AC025176.1",0.138618643441161,"Nuclear",9423
0.13773170185703,"FAM241B",0.138612675520712,"Nuclear",9422
0.137722550747362,"SPX",0.138603347469466,"Nuclear",9421
0.137711912589521,"GCC1",0.138592503647305,"Nuclear",9420
0.137708111407214,"JAM3",0.138588628985732,"Nuclear",9419
0.137679399121949,"ZNF417",0.138559361807341,"Nuclear",9418
0.137666032536229,"LIN52",0.13854573697968,"Nuclear",9417
0.137658128505796,"ALDH18A1",0.138537680267719,"Nuclear",9416
0.137654096683292,"TNS3",0.138533570569704,"Nuclear",9415
0.137649866698876,"DIABLO",0.138529258887235,"Nuclear",9414
0.137638681815167,"GTF3C3",0.138517858002985,"Nuclear",9413
0.137625286497062,"PNPO",0.138504204043899,"Nuclear",9412
0.137620273678122,"NKIRAS2",0.138499094449083,"Nuclear",9411
0.137620136588408,"INSIG1",0.138498954712859,"Nuclear",9410
0.137614510397565,"SLC25A53",0.138493219913357,"Nuclear",9409
0.137611198252855,"DIRAS1",0.138489843834843,"Nuclear",9408
0.137602334132842,"TRNT1",0.138480808627559,"Nuclear",9407
0.13759815676277,"RNF208",0.138476550637437,"Nuclear",9406
0.137597961660447,"POGLUT2",0.13847635176991,"Nuclear",9405
0.137550538128051,"DGKE",0.138428013352016,"Nuclear",9404
0.137527273718174,"TBK1",0.138404300364728,"Nuclear",9403
0.137522185786963,"PEAR1",0.138399114350157,"Nuclear",9402
0.137518677241224,"CARNMT1-AS1",0.138395538172209,"Nuclear",9401
0.137518429483626,"RAD51",0.138395285638863,"Nuclear",9400
0.137516245051908,"ZFP36",0.138393059101048,"Nuclear",9399
0.137515689599153,"PAPSS1",0.13839249294186,"Nuclear",9398
0.137508877696911,"CGAS",0.138385549746374,"Nuclear",9397
0.137507095432521,"MEF2C-AS1",0.138383733132641,"Nuclear",9396
0.137499109459116,"TIGAR",0.138375593257781,"Nuclear",9395
0.137496667732615,"NCOA3",0.138373104479256,"Nuclear",9394
0.137492545589314,"WDR48",0.138368902906196,"Nuclear",9393
0.137482506356175,"THSD1",0.138358670246943,"Nuclear",9392
0.137463626235074,"CYTH2",0.13833942644014,"Nuclear",9391
0.137450676641402,"C1GALT1",0.13832622745873,"Nuclear",9390
0.137445377368252,"KIAA0040",0.13832082614416,"Nuclear",9389
0.137445147719538,"FOXC2",0.138320592073572,"Nuclear",9388
0.137442127442584,"DHRS11",0.138317513642739,"Nuclear",9387
0.137433594250006,"BTBD3",0.138308816162007,"Nuclear",9386
0.137420552896502,"WDR3",0.13829552376564,"Nuclear",9385
0.137417449299607,"CEP78",0.138292360432418,"Nuclear",9384
0.137407530757342,"HCFC2",0.138282251001941,"Nuclear",9383
0.137358629772012,"AC138956.2",0.138232409298775,"Nuclear",9382
0.137350974691854,"FAM83A",0.138224607018124,"Nuclear",9381
0.137349913539578,"CCDC150",0.138223525462138,"Nuclear",9380
0.137334398411469,"HIST1H3B",0.138207712047683,"Nuclear",9379
0.137328162411136,"TET1",0.138201356176375,"Nuclear",9378
0.137319740938605,"PTP4A3",0.138192772840431,"Nuclear",9377
0.137311446990939,"SLC37A4",0.138184319500196,"Nuclear",9376
0.137308406051503,"KCTD17",0.138181220125093,"Nuclear",9375
0.137280323762475,"SUN2",0.13815259832245,"Nuclear",9374
0.13727917895675,"GTF2H3",0.138151431527624,"Nuclear",9373
0.137276810630295,"PLGRKT",0.138149017712219,"Nuclear",9372
0.137268082934901,"FTSJ3",0.138140122395935,"Nuclear",9371
0.137267579813182,"KMT2E",0.138139609612108,"Nuclear",9370
0.13725962710192,"NXPE3",0.13813150418407,"Nuclear",9369
0.137224011525726,"UGT8",0.138095204899338,"Nuclear",9368
0.137176703591457,"QRICH1",0.138046989358707,"Nuclear",9367
0.137171569676569,"PRPF18",0.138041756987633,"Nuclear",9366
0.137163873197486,"RAB27B",0.138033912922593,"Nuclear",9365
0.137136872597899,"IL31RA",0.138006394699034,"Nuclear",9364
0.137125444920926,"SLC25A40",0.137994748006536,"Nuclear",9363
0.13712292520952,"FAM92A",0.137992180008964,"Nuclear",9362
0.137110885761438,"ZDHHC16",0.137979909869426,"Nuclear",9361
0.13711087265827,"CAMK2D",0.137979896515207,"Nuclear",9360
0.13709644484184,"LTBP1",0.13796519229752,"Nuclear",9359
0.13706145385068,"IQSEC2",0.137929531211791,"Nuclear",9358
0.137054491360187,"ARL5B",0.137922435427791,"Nuclear",9357
0.137052222265591,"DHX32",0.137920122895461,"Nuclear",9356
0.137050979385329,"RAB32",0.137918856223113,"Nuclear",9355
0.13704678800826,"KIAA1328",0.137914584615007,"Nuclear",9354
0.13702327125046,"AKAP17A",0.137890617793874,"Nuclear",9353
0.137019077253482,"LYPD6",0.13788634354879,"Nuclear",9352
0.137012266416842,"AGTPBP1",0.137879402403996,"Nuclear",9351
0.137008091987359,"EVA1C",0.137875148113875,"Nuclear",9350
0.136996936266415,"COL9A3",0.137863778998167,"Nuclear",9349
0.13699584546564,"ZDHHC17",0.13786266733366,"Nuclear",9348
0.136994523352012,"CDC73",0.137861319932436,"Nuclear",9347
0.136993612321319,"FUCA2",0.137860391477074,"Nuclear",9346
0.136990583512221,"FGFR1OP",0.137857304739684,"Nuclear",9345
0.136987232627049,"TGDS",0.137853889769312,"Nuclear",9344
0.136985805434035,"S100A3",0.137852435282406,"Nuclear",9343
0.1369483012752,"ST6GALNAC4",0.137814214095097,"Nuclear",9342
0.136939167021791,"KDM4A",0.137804905267792,"Nuclear",9341
0.136926567394795,"LINC02062",0.137792064875608,"Nuclear",9340
0.136915892774773,"HDX",0.137781186310521,"Nuclear",9339
0.136899022359031,"AL356804.1",0.137763993641373,"Nuclear",9338
0.13688944367268,"USP8",0.13775423202197,"Nuclear",9337
0.136886352784366,"MTO1",0.137751082109666,"Nuclear",9336
0.136877983278339,"EPG5",0.137742552792137,"Nuclear",9335
0.136845530754119,"DIPK1B",0.137709480791624,"Nuclear",9334
0.136808447290844,"CHD1L",0.137671689819947,"Nuclear",9333
0.136781648087229,"PCYT2",0.137644379562624,"Nuclear",9332
0.13677317627324,"ZBTB7A",0.137635746235835,"Nuclear",9331
0.136746536766886,"RYBP",0.13760859898748,"Nuclear",9330
0.136742189467279,"SIPA1L2",0.137604168848614,"Nuclear",9329
0.136733626940995,"NADK",0.137595443176203,"Nuclear",9328
0.136730924315695,"HIST1H2AJ",0.137592689060745,"Nuclear",9327
0.136706959958977,"AC103876.1",0.137568268228134,"Nuclear",9326
0.13668277183608,"GRM8",0.137543619532367,"Nuclear",9325
0.136679034290424,"ADPRHL2",0.137539810833865,"Nuclear",9324
0.136674503668562,"ORC1",0.13753519396643,"Nuclear",9323
0.13666417179307,"FAM43B",0.137524665433656,"Nuclear",9322
0.136664041058151,"TTC9C",0.137524532210518,"Nuclear",9321
0.136656914860839,"NAPEPLD",0.137517270390836,"Nuclear",9320
0.136649790860303,"FOXO6",0.137510010824143,"Nuclear",9319
0.136629225301836,"SLC25A48",0.137489053994217,"Nuclear",9318
0.136627623224652,"GVQW2",0.137487421441641,"Nuclear",9317
0.136626715644918,"ATP11C",0.137486496597864,"Nuclear",9316
0.136622402314505,"SGCE",0.137482101222181,"Nuclear",9315
0.136620613795064,"ALDOA",0.137480278684275,"Nuclear",9314
0.1366200482399,"COQ2",0.137479702372179,"Nuclear",9313
0.136615585326022,"MYH15",0.137475154576292,"Nuclear",9312
0.136592705092598,"ALG6",0.137451839262975,"Nuclear",9311
0.136588964530813,"AC010642.2",0.13744802758653,"Nuclear",9310
0.136578120441676,"BMP6",0.137436977354607,"Nuclear",9309
0.136577752037413,"LZTS3",0.137436601947679,"Nuclear",9308
0.13657643598771,"CCDC115",0.137435260882684,"Nuclear",9307
0.136566594631339,"TLE3",0.137425232478742,"Nuclear",9306
0.136562319003359,"PUS3",0.13742087559554,"Nuclear",9305
0.136554858303986,"WASF1",0.137413273123379,"Nuclear",9304
0.136545877085086,"ZNF14",0.137404121258786,"Nuclear",9303
0.136539231955554,"KIAA1211",0.13739734988464,"Nuclear",9302
0.136538195198494,"AC004263.2",0.137396293432329,"Nuclear",9301
0.136537166693202,"QPCTL",0.137395245388846,"Nuclear",9300
0.136532003732472,"COQ5",0.137389984353511,"Nuclear",9299
0.136526522924088,"ZNF678",0.137384399441019,"Nuclear",9298
0.136494478402111,"MCTP1",0.137351746426297,"Nuclear",9297
0.136469043291973,"UFSP2",0.137325828536601,"Nuclear",9296
0.136466966409628,"OGFOD3",0.137323712241397,"Nuclear",9295
0.136461410264273,"ELOVL7",0.13731805066345,"Nuclear",9294
0.136457594847516,"GCLC",0.137314162850975,"Nuclear",9293
0.136452188572604,"AC008011.2",0.137308654001633,"Nuclear",9292
0.136446445030945,"EYS",0.137302801495582,"Nuclear",9291
0.136438965389748,"HIVEP1",0.137295179967352,"Nuclear",9290
0.136421009152004,"GID4",0.137276883168707,"Nuclear",9289
0.136417543458658,"LNCOC1",0.137273351754978,"Nuclear",9288
0.136414591730629,"BMP4",0.137270344055639,"Nuclear",9287
0.136406664350301,"TMEM47",0.137262266366813,"Nuclear",9286
0.136398581664673,"LINC00641",0.137254030446319,"Nuclear",9285
0.136391278583828,"BCL2L11",0.13724658892659,"Nuclear",9284
0.136383027797942,"LIPE-AS1",0.137238181755076,"Nuclear",9283
0.13636270246208,"AC010531.6",0.137217471254471,"Nuclear",9282
0.136355307706947,"KAT5",0.137209936397885,"Nuclear",9281
0.136326899307582,"DYRK2",0.13718098991535,"Nuclear",9280
0.136304901350294,"AL606760.1",0.137158575451948,"Nuclear",9279
0.136300169133917,"WTIP",0.137153753654378,"Nuclear",9278
0.136289867798736,"CCDC90B",0.137143257336104,"Nuclear",9277
0.136287941359742,"POLB",0.137141294436914,"Nuclear",9276
0.136273094585081,"PAQR5",0.13712616670426,"Nuclear",9275
0.136268780395726,"B3GALNT2",0.13712177088557,"Nuclear",9274
0.136259826284384,"RGS5",0.137112647369136,"Nuclear",9273
0.136259451725807,"HDDC3",0.137112265724685,"Nuclear",9272
0.136256017410066,"DUSP1",0.137108766440641,"Nuclear",9271
0.136224595429079,"POLH",0.137076750192589,"Nuclear",9270
0.136223027775841,"TRABD2A",0.137075152898481,"Nuclear",9269
0.13618519132352,"LEO1",0.137036601253012,"Nuclear",9268
0.136184893172333,"AP002478.1",0.137036297467712,"Nuclear",9267
0.136153744091781,"BCOR",0.137004559906655,"Nuclear",9266
0.136146347360662,"MOB1B",0.136997023473926,"Nuclear",9265
0.136139120002772,"AC011997.1",0.136989659628307,"Nuclear",9264
0.136130407831083,"SHROOM1",0.136980782947996,"Nuclear",9263
0.136128630339928,"SHC1",0.136978971895787,"Nuclear",9262
0.136115725193867,"SLC12A4",0.136965823112673,"Nuclear",9261
0.136114720407966,"MEX3D",0.136964799359331,"Nuclear",9260
0.136112044565762,"FASTK",0.136962073006387,"Nuclear",9259
0.136075797718334,"AGAP5",0.136925142141902,"Nuclear",9258
0.136057809095846,"SUGCT",0.136906814192553,"Nuclear",9257
0.136051851243155,"FAM228B",0.136900743974562,"Nuclear",9256
0.136049413734687,"FAM214A",0.136898260497493,"Nuclear",9255
0.136044562102776,"NEK4",0.136893317374389,"Nuclear",9254
0.136036831805823,"FRAS1",0.136885441314638,"Nuclear",9253
0.136034286652346,"TMEM185A",0.136882848173335,"Nuclear",9252
0.136031160938378,"GATAD1",0.136879663527813,"Nuclear",9251
0.136013750256389,"GALE",0.13686192463898,"Nuclear",9250
0.136010716846911,"AL390242.1",0.13685883405579,"Nuclear",9249
0.13599114004056,"AL024507.2",0.136838888328224,"Nuclear",9248
0.135984747808924,"WIPF1",0.136832375659626,"Nuclear",9247
0.135968376275458,"SPAST",0.13681569572033,"Nuclear",9246
0.135960637644206,"WBP2",0.136807811335605,"Nuclear",9245
0.135959949645847,"ZBTB42",0.136807110379939,"Nuclear",9244
0.135952541344128,"MBNL3",0.136799562563623,"Nuclear",9243
0.135950414739422,"SMARCA2",0.13679739591314,"Nuclear",9242
0.135938180036959,"LHFPL3",0.136784930845609,"Nuclear",9241
0.135936610888435,"MLLT11",0.136783332154918,"Nuclear",9240
0.135932637261392,"AL158212.2",0.136779283719996,"Nuclear",9239
0.135926060600144,"AC019080.6",0.13677258325569,"Nuclear",9238
0.135907900067906,"KIAA1211L",0.136754080921967,"Nuclear",9237
0.135905455559656,"THEM4",0.13675159041245,"Nuclear",9236
0.135900211448269,"TRAF3IP2",0.136746247621965,"Nuclear",9235
0.13588290724307,"OXR1",0.136728617856421,"Nuclear",9234
0.135854876678216,"NBR1",0.136700060105318,"Nuclear",9233
0.135853702810399,"C7orf31",0.136698864164758,"Nuclear",9232
0.135826290069192,"TMEM170A",0.136670936080445,"Nuclear",9231
0.135822263269248,"CYB5R1",0.136666833596924,"Nuclear",9230
0.135812388772325,"ANKRD46",0.136656773528497,"Nuclear",9229
0.135809046557007,"NQO2",0.136653368509126,"Nuclear",9228
0.13580198859307,"DPCD",0.13664617792831,"Nuclear",9227
0.135801581300365,"KATNAL1",0.136645762983135,"Nuclear",9226
0.13579967418342,"AC073508.3",0.136643820034702,"Nuclear",9225
0.135797713561444,"TMEM237",0.13664182257704,"Nuclear",9224
0.135792182939672,"ADCY3",0.136636188053137,"Nuclear",9223
0.135768914561081,"NUDT3",0.136612482632946,"Nuclear",9222
0.135756651252703,"NLN",0.136599989048653,"Nuclear",9221
0.135743429918902,"CCDC186",0.136586519496963,"Nuclear",9220
0.135741885776902,"AC005256.1",0.136584946368387,"Nuclear",9219
0.135722752424336,"EMC1",0.136565453900978,"Nuclear",9218
0.135719382073518,"ZSCAN25",0.136562020302562,"Nuclear",9217
0.135713905784361,"CREBRF",0.136556441252848,"Nuclear",9216
0.135701729085637,"NEK5",0.136544036093114,"Nuclear",9215
0.135687701187415,"HIST2H3PS2",0.136529745053176,"Nuclear",9214
0.135660272834074,"ERCC6",0.136501802346394,"Nuclear",9213
0.135654272678049,"HEG1",0.136495689699975,"Nuclear",9212
0.135643397307617,"PPP1R15B",0.136484610464898,"Nuclear",9211
0.135637217655995,"PVR",0.136478314987233,"Nuclear",9210
0.135628358193104,"TOR1A",0.136469289488991,"Nuclear",9209
0.135615464588341,"AC093788.1",0.136456154284433,"Nuclear",9208
0.135605801380969,"SETD4",0.136446310038987,"Nuclear",9207
0.135604478542329,"ZNF536",0.1364449624193,"Nuclear",9206
0.135600039255144,"NBPF9",0.136440439973506,"Nuclear",9205
0.135593762853641,"AP006623.1",0.136434046009254,"Nuclear",9204
0.135583305159965,"SOX5",0.136423392458022,"Nuclear",9203
0.135581599498424,"TEX2",0.136421654854815,"Nuclear",9202
0.135579583489227,"ME1",0.136419601093172,"Nuclear",9201
0.135564981911756,"PLXDC2",0.136404726115942,"Nuclear",9200
0.135558065092306,"ERMARD",0.136397679806989,"Nuclear",9199
0.135555675765132,"SPOCK1",0.136395245752445,"Nuclear",9198
0.135548255228147,"TRAPPC10",0.136387686315836,"Nuclear",9197
0.135540269892031,"BX890604.2",0.136379551525339,"Nuclear",9196
0.135540268268484,"GOLGA2",0.136379549871408,"Nuclear",9195
0.135521188668144,"POPDC3",0.136360113247925,"Nuclear",9194
0.135517128239487,"CEMIP",0.136355976852537,"Nuclear",9193
0.135508675177958,"UBQLN4",0.136347365657199,"Nuclear",9192
0.135501876866096,"ITGA3",0.136340440181979,"Nuclear",9191
0.135497811889322,"RANBP10",0.136336299175464,"Nuclear",9190
0.135489944783964,"SLC27A4",0.136328284940036,"Nuclear",9189
0.135486395786389,"AC078923.1",0.136324669575046,"Nuclear",9188
0.135479412183448,"SLC2A3",0.136317555386788,"Nuclear",9187
0.135456615840704,"TEDC2",0.136294332874179,"Nuclear",9186
0.135432139347882,"WDR49",0.136269398964305,"Nuclear",9185
0.135431530978599,"TMEM43",0.136268779227953,"Nuclear",9184
0.135429759344573,"ZNF784",0.136266974492444,"Nuclear",9183
0.135427142319215,"EMID1",0.136264308571794,"Nuclear",9182
0.135426356354282,"ATXN3",0.136263507922632,"Nuclear",9181
0.135425723264774,"SPG11",0.136262863005201,"Nuclear",9180
0.135403684612033,"ASXL2",0.136240412677613,"Nuclear",9179
0.135399706057853,"UBN2",0.136236359819883,"Nuclear",9178
0.135396860285152,"SPP1",0.136233460902209,"Nuclear",9177
0.135381506503705,"VASH1",0.136217820427243,"Nuclear",9176
0.13537994913573,"MNS1",0.136216233983011,"Nuclear",9175
0.135375637325644,"ZSWIM8",0.136211841674441,"Nuclear",9174
0.135347872284062,"PTGR2",0.136183558404017,"Nuclear",9173
0.135341789960026,"EDN1",0.136177362583558,"Nuclear",9172
0.135339261167283,"C2CD4C",0.136174786606495,"Nuclear",9171
0.135332075620708,"BGN",0.13616746699581,"Nuclear",9170
0.13530157636197,"ADAM19",0.136136398859504,"Nuclear",9169
0.135301101433861,"POLR2M",0.136135915075018,"Nuclear",9168
0.135290635345009,"ZSWIM7",0.136125253832419,"Nuclear",9167
0.135287844149293,"HMX3",0.136122410596447,"Nuclear",9166
0.135284683438615,"FAM111B",0.136119190958759,"Nuclear",9165
0.135280797917091,"AL137802.1",0.136115233000987,"Nuclear",9164
